,0,1,2,3,4,5,6,7,8,9
397,,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,NUC
398,MAK3_YEAST,0.50,,,0.19,0.50,0.00,0.57,,CYT
399,MA3T_YEAST,0.39,0.37,,,0.50,0.00,0.53,0.26,
400,,,0.37,0.56,0.15,0.50,0.00,0.50,0.27,CYT
401,,0.33,0.37,0.54,0.28,0.50,0.00,0.53,,NUC
402,,,0.37,0.33,0.23,0.50,0.00,,,ME3
403,MA6R_YEAST,0.33,0.38,0.53,0.26,0.50,0.00,0.52,,NUC
404,,0.48,0.51,0.57,0.24,0.50,0.00,,0.22,
405,MPP2_YEAST,0.50,,,0.66,0.50,,,0.22,MIT
406,,0.47,0.54,0.54,0.48,0.50,0.00,,,MIT
407,,0.72,,0.42,0.28,0.50,0.00,0.48,0.22,MIT
408,,0.81,,,0.41,0.50,0.00,0.57,0.26,MIT
409,MBP1_YEAST,0.50,,0.52,0.20,0.50,0.00,0.43,,NUC
410,MCM1_YEAST,0.18,0.48,0.46,0.12,0.50,0.00,0.00,,NUC
411,MCM2_YEAST,0.26,0.38,0.52,0.36,0.50,0.00,,0.56,
412,MCM3_YEAST,0.53,,,0.11,0.50,0.00,0.49,0.41,NUC
413,,0.58,,0.50,0.41,0.50,,,,MIT
414,MDHC_YEAST,0.62,0.60,0.47,0.16,0.50,0.00,,0.22,CYT
415,MDHP_YEAST,0.68,,0.51,0.19,0.50,0.83,,0.22,
416,MDM1_YEAST,,,,0.22,,0.00,0.51,,CYT
417,MD10_YEAST,0.32,,0.55,0.25,0.50,0.00,0.49,0.22,MIT
418,MDS1_YEAST,0.46,0.57,0.52,0.28,0.50,0.00,0.52,,NUC
419,,0.53,0.48,0.45,0.44,0.50,0.00,0.49,,MIT
420,MEIX_YEAST,0.70,0.53,0.42,0.22,0.50,0.00,0.51,,NUC
421,,0.68,,0.49,0.15,0.50,0.00,0.53,,EXC
422,,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,NUC
423,,0.40,,0.61,0.21,0.50,0.00,,,NUC
424,SYMC_YEAST,0.57,0.44,0.42,0.20,0.50,0.00,,,CYT
425,,0.40,,0.48,0.18,0.50,0.00,0.46,0.22,
426,,,,,0.13,0.50,0.00,,,CYT
427,MET4_YEAST,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,NUC
428,,,0.46,0.54,0.27,0.50,0.00,0.49,0.22,
429,,0.46,,0.60,0.21,0.50,0.00,0.40,,EXC
430,,0.80,,,0.35,0.50,0.00,0.42,0.22,
431,,,,0.52,0.44,0.50,0.00,0.56,,MIT
432,,0.54,0.52,,0.20,,,0.55,,NUC
433,,0.37,,0.53,0.16,0.50,0.00,0.53,0.44,
434,,0.43,,0.59,0.13,,0.00,0.41,0.43,NUC
435,,0.45,,,0.65,0.50,0.00,0.54,,MIT
436,MLP1_YEAST,,0.55,0.61,0.13,0.50,0.00,0.47,0.22,CYT
437,,,0.50,0.53,0.22,0.50,0.83,,,POX
438,MNN1_YEAST,0.66,,0.32,0.54,0.50,,,,ME2
439,,0.67,0.51,0.54,0.21,0.50,0.00,0.43,,
440,,,,0.50,0.82,0.50,0.00,0.44,,MIT
441,MPI2_YEAST,,,0.43,0.26,0.50,,0.51,,MIT
442,,0.60,,,0.40,0.50,0.00,0.50,,MIT
443,,,0.40,0.53,0.48,0.50,0.00,,0.22,MIT
444,,0.41,0.54,0.58,0.20,0.50,,0.52,,MIT
445,,,0.50,0.59,0.31,0.50,0.00,,,MIT
446,RT04_YEAST,,0.53,0.53,0.64,0.50,0.00,0.47,0.22,MIT
447,,,,0.60,0.38,0.50,0.83,,,MIT
448,,,,,0.14,0.50,0.00,0.54,0.22,MIT
449,RM16_YEAST,,0.42,,0.29,0.50,0.00,0.50,,MIT
450,,0.41,,,0.41,0.50,0.00,,,
451,RM25_YEAST,,,0.63,0.40,0.50,0.00,0.59,0.11,MIT
452,RM27_YEAST,0.44,,,0.35,0.50,0.00,0.48,,MIT
453,RM31_YEAST,0.58,0.52,0.61,0.33,0.50,0.00,0.38,,
454,,,,,0.27,0.50,0.00,,0.21,MIT
455,RM33_YEAST,0.57,,0.58,0.35,0.50,0.00,,,MIT
456,,0.64,0.64,0.56,0.21,0.50,0.00,0.50,,MIT
457,RM37_YEAST,,0.50,0.61,0.49,0.50,,0.46,0.28,
458,RM38_YEAST,0.60,,,0.16,0.50,0.00,0.49,,MIT
459,,,0.38,0.56,0.44,0.50,0.00,0.48,,MIT
460,RM44_YEAST,,0.52,,0.35,0.50,0.00,0.50,0.22,MIT
461,RM06_YEAST,,0.59,0.54,0.47,0.50,0.00,,0.22,MIT
462,,0.55,0.50,0.60,0.31,0.50,0.00,,,MIT
463,,0.58,,0.57,0.46,0.50,0.00,0.51,,MIT
464,,0.65,0.53,,,,0.00,0.47,0.27,MIT
465,,,,0.54,0.41,0.50,,,,MIT
466,,0.58,,0.50,0.53,,0.00,0.47,,
467,MRS1_YEAST,0.61,,0.51,0.37,0.50,0.00,0.51,,MIT
468,MRS2_YEAST,0.55,,,0.64,0.50,0.00,0.54,,MIT
469,,0.54,,0.50,0.13,0.50,0.00,0.49,,
470,MRS4_YEAST,0.40,0.74,0.49,0.16,0.50,0.00,0.51,,MIT
471,MSB2_YEAST,0.76,,0.35,0.27,0.50,0.00,,,ME1
472,SYDM_YEAST,0.51,0.56,0.51,0.42,,0.00,,,MIT
473,,0.43,0.32,,0.29,0.50,0.00,0.50,,
474,MSH2_YEAST,0.32,0.45,0.44,0.20,0.50,0.00,,0.33,NUC
475,,,0.56,0.49,0.61,0.50,,0.50,,MIT
476,SYMM_YEAST,,,,0.43,0.50,0.00,0.49,,MIT
477,,0.52,,0.62,0.12,0.50,0.00,0.41,0.28,NUC
478,,,,0.57,0.12,0.50,0.00,,,
479,MSN4_YEAST,,,,0.24,0.50,0.00,0.52,,NUC
480,,0.63,0.60,0.50,0.27,0.50,0.00,,,MIT
481,,,0.44,,0.31,0.50,0.00,0.48,,MIT
482,MS16_YEAST,0.61,0.59,0.47,0.49,0.50,0.00,0.54,0.22,MIT
483,,0.63,,0.56,0.12,0.50,,0.50,,MIT
484,MS51_YEAST,,0.53,0.54,0.40,0.50,0.00,0.48,,MIT
485,SYTM_YEAST,,0.47,0.58,0.62,0.50,0.00,0.50,0.22,MIT
486,SYWM_YEAST,0.44,,0.53,0.37,0.50,0.00,,,
487,MTF1_YEAST,0.46,0.46,0.56,0.12,0.50,0.00,,,MIT
488,,0.47,,0.55,0.28,0.50,0.00,,,NUC
489,,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,NUC
490,,0.58,,0.40,0.21,0.50,0.00,0.50,,CYT
491,,0.53,,0.50,0.24,1.00,0.00,0.47,0.22,CYT
492,YN19_YEAST,0.41,,0.46,0.19,,0.00,0.36,0.22,
493,YN70_YEAST,0.51,,0.53,0.19,0.50,0.00,0.49,,EXC
494,YN94_YEAST,0.81,,,0.37,0.50,,,,ME1
495,YNE2_YEAST,0.44,0.41,,0.21,0.50,0.00,,0.22,ME3
496,NAB1_YEAST,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,
497,,0.56,,,0.20,0.50,0.00,0.34,,NUC
498,NAB3_YEAST,0.42,,0.57,0.18,0.50,0.00,0.42,0.22,
499,NAM1_YEAST,0.51,0.46,0.54,0.41,0.50,0.00,,,
500,SYLM_YEAST,0.60,0.51,0.52,0.45,0.50,0.00,,0.27,MIT
501,,,,0.45,0.14,0.50,0.00,0.47,0.22,CYT
502,,0.37,0.51,0.57,0.40,0.50,0.00,0.48,,MIT
503,,,,0.55,0.26,0.50,0.00,0.49,,
504,,0.59,,0.39,0.52,0.50,0.00,0.50,0.31,CYT
505,,,,0.53,0.13,0.50,0.00,0.54,0.22,ME2
506,,0.48,,0.52,0.30,0.50,0.00,0.51,,NUC
507,NFS1_YEAST,0.48,0.54,0.53,,0.50,0.00,0.53,,
508,ADA3_YEAST,0.33,,0.53,0.29,0.50,0.00,0.50,0.55,NUC
509,NHP2_YEAST,0.36,,0.51,0.17,0.50,0.00,,,NUC
510,,0.11,,0.67,0.13,0.50,0.00,0.45,0.29,NUC
511,,,0.53,0.44,0.18,0.50,0.00,0.54,,NUC
512,,0.47,,0.55,0.19,0.50,0.00,,,CYT
513,,0.36,,0.50,0.19,0.50,0.00,0.55,0.30,NUC
514,NMT_YEAST,0.49,0.44,0.51,0.18,0.50,0.00,0.52,,CYT
515,FBRL_YEAST,0.35,0.44,0.54,0.26,0.50,0.00,0.52,,NUC
516,,0.43,0.28,,0.34,0.50,0.00,0.55,,NUC
517,,,,0.55,0.16,0.50,,0.53,,NUC
518,,0.45,,0.49,0.24,0.50,,0.46,,NUC
519,,0.44,0.34,,0.13,0.50,0.00,0.49,0.26,
520,,,,0.60,0.47,0.50,,0.59,,NUC
521,NSR1_YEAST,,,0.58,0.16,0.50,0.00,,0.28,NUC
522,,,,0.55,0.24,0.50,0.00,0.51,0.22,CYT
523,NUC1_YEAST,0.75,,0.51,0.29,0.50,0.00,,,MIT
524,,0.47,0.47,0.50,0.15,0.50,0.00,0.50,,NUC
525,NUF1_YEAST,0.51,0.34,0.49,0.16,0.50,0.00,,,NUC
526,,0.45,,0.58,0.48,0.50,0.00,,,NUC
527,,,0.54,0.59,0.20,0.50,0.00,0.48,0.22,
528,,,0.59,,0.39,0.50,0.00,,,
529,YK62_YEAST,,0.51,,0.24,0.50,,0.53,,
530,,0.25,,,0.30,0.50,0.00,,0.31,
531,,0.83,,0.42,0.57,0.50,,,0.32,ME2
532,,0.43,,0.38,0.12,0.50,0.00,0.50,,ME2
533,ATP9_YEAST,0.78,,0.40,0.16,0.50,0.00,,,
534,,0.75,,0.64,0.39,0.50,0.00,0.46,,
535,PORI_YEAST,0.41,0.49,,0.22,,0.00,,,MIT
536,,0.58,,0.56,0.16,0.50,,,0.22,NUC
537,PEM2_YEAST,0.48,0.49,,0.23,0.50,0.00,0.51,,ME3
538,,,0.42,0.49,0.10,0.50,0.00,0.49,,NUC
539,,0.31,0.42,,0.17,0.50,0.00,0.49,,NUC
540,YM38_YEAST,0.39,0.28,0.54,0.14,0.50,0.00,0.59,,
541,YDA2_YEAST,0.49,,0.57,0.18,0.50,0.83,0.54,0.22,POX
542,,,0.52,0.50,0.26,0.50,0.00,0.51,,
543,PTSR_YEAST,0.50,0.50,0.54,0.16,0.50,0.00,0.49,,POX
544,,,,0.44,0.49,0.50,0.00,,,POX
545,,0.50,0.51,0.57,0.27,0.50,,,,POX
546,IPB2_YEAST,0.45,,0.61,0.20,0.50,0.00,,,CYT
547,ATC2_YEAST,0.53,0.51,0.36,,0.50,0.00,0.52,,ME3
548,ODPA_YEAST,0.60,,,0.53,0.50,0.00,0.52,,MIT
549,,0.49,,,0.16,0.50,0.00,,,CYT
550,,0.51,,0.57,0.25,0.50,0.00,0.53,,CYT
551,DCP2_YEAST,,,0.46,0.18,0.50,0.00,,,CYT
552,DCP3_YEAST,0.52,0.46,,0.18,0.50,0.00,0.50,,
553,,,0.58,,0.10,0.50,0.00,,0.25,
554,PDI_YEAST,0.70,0.84,,0.28,1.00,0.00,0.58,,ERL
555,PDR1_YEAST,0.33,0.38,,0.19,0.50,0.00,0.54,,NUC
556,,0.61,0.46,0.44,0.47,0.50,0.00,0.50,,
557,PDR5_YEAST,0.41,0.48,0.38,0.13,0.50,0.00,0.51,0.35,
558,,0.74,,,0.24,0.50,0.00,0.54,,ME1
559,PE12_YEAST,0.28,0.46,0.26,0.18,0.50,0.00,0.39,,VAC
560,,0.46,,0.45,0.28,0.50,,0.55,0.22,
561,,0.40,0.36,0.55,0.15,0.50,0.00,0.53,,VAC
562,,0.67,,0.58,0.30,0.50,0.00,,0.27,NUC
563,,0.50,,,0.49,0.50,0.00,0.48,,
564,PT12_YEAST,,,0.47,0.43,0.50,,0.50,0.27,MIT
565,PT22_YEAST,0.56,,0.52,0.39,0.50,0.00,0.36,0.22,MIT
566,,0.48,0.45,0.59,0.35,0.50,0.00,0.55,0.30,MIT
567,,,,,0.20,,0.00,0.54,,MIT
568,,0.59,,0.58,0.21,0.50,0.00,0.49,0.22,MIT
569,,0.48,0.52,,0.35,0.50,0.50,0.51,,MIT
570,,,,,0.61,0.50,0.00,0.44,0.30,MIT
571,,0.50,0.57,0.62,0.25,,,,,MIT
572,K6P1_YEAST,0.57,,0.50,0.20,0.50,0.00,0.51,0.28,CYT
573,,,0.41,0.49,0.14,1.00,0.00,,,CYT
574,PROF_YEAST,0.47,0.49,0.60,0.15,0.50,0.00,0.38,,CYT
575,,0.41,0.48,0.54,0.24,,,0.37,,NUC
576,,0.46,,0.53,0.23,,0.00,0.51,,CYT
577,,,,0.53,0.19,0.50,0.00,,0.22,
578,,0.28,0.36,0.55,0.15,0.50,0.00,0.57,,CYT
579,,0.48,0.46,,0.26,0.50,0.00,0.44,,
580,PPA3_YEAST,,,0.48,0.26,0.50,,,,EXC
581,,0.39,0.81,0.35,0.28,0.50,0.00,,0.45,
582,,0.53,,0.43,0.18,0.50,,0.53,,NUC
583,PH84_YEAST,,0.45,0.37,0.19,0.50,0.00,0.52,0.30,
584,PH85_YEAST,0.40,0.37,0.54,0.13,0.50,,,,NUC
585,YCS7_YEAST,,,0.34,,,0.00,0.55,,ME3
586,,0.50,0.42,0.57,0.49,0.50,0.00,,,NUC
587,,,,0.43,0.22,0.50,0.00,,0.48,NUC
588,,0.77,0.78,0.51,0.28,0.50,0.00,0.33,,
589,,0.74,0.71,0.52,0.30,0.50,,0.27,0.22,
590,PIS_YEAST,0.47,,,0.23,0.50,0.00,0.49,0.22,ME3
591,PLB1_YEAST,0.78,,0.44,0.26,0.50,0.00,0.54,0.22,ME1
592,ATH1_YEAST,0.49,,0.30,0.34,0.50,0.00,0.50,,ME3
593,ATH2_YEAST,0.27,,0.30,0.14,0.50,0.00,0.52,,ME3
594,ATC3_YEAST,0.40,,0.33,0.17,0.50,0.00,0.51,,VAC
595,,0.97,,,0.42,0.50,0.00,0.35,,ME2
596,,0.44,0.43,0.34,0.21,0.50,,0.55,0.40,
597,ATN1_YEAST,0.39,0.49,0.30,0.19,0.50,0.00,,0.31,
598,PMS1_YEAST,0.38,0.48,,0.13,0.50,0.00,0.50,0.32,NUC
599,,0.27,,0.36,0.26,0.50,0.00,0.49,,
600,POB1_YEAST,0.49,,0.52,0.20,0.50,0.00,0.55,0.22,NUC
601,,0.54,0.53,0.48,0.14,0.50,0.00,0.49,,
602,,,,0.50,0.23,0.50,0.00,,,NUC
603,,0.49,0.71,,0.13,,0.00,,0.22,NUC
604,DPO4_YEAST,0.56,0.50,0.56,0.26,0.50,0.00,0.53,0.27,NUC
605,,,,0.41,0.15,0.50,0.00,0.54,,
606,,,,0.53,0.21,0.50,0.00,0.28,,NUC
607,CAO_YEAST,0.46,,,0.36,0.50,0.00,0.48,,
608,,0.66,0.55,0.34,0.20,0.50,,0.62,0.22,
609,IPY2_YEAST,0.42,0.65,0.58,0.34,0.50,0.00,0.50,,MIT
610,PPCK_YEAST,0.45,,0.53,0.15,0.50,0.00,0.52,,CYT
611,PPR1_YEAST,,0.28,,0.23,0.50,0.00,,,NUC
612,,0.51,0.48,,0.29,0.50,,0.54,0.22,
613,PRTB_YEAST,0.75,0.69,0.48,0.13,0.50,0.00,,,VAC
614,,,,0.50,0.30,0.50,,0.54,,VAC
615,PRTD_YEAST,,0.55,0.53,0.51,0.50,0.00,0.55,0.22,
616,,,,0.54,0.16,,0.00,0.45,,CYT
617,,0.46,0.62,0.54,0.25,0.50,0.00,0.46,,CYT
618,PRCD_YEAST,0.53,,0.48,0.14,0.50,0.00,0.51,0.22,CYT
619,PRC2_YEAST,,,0.56,0.20,0.50,0.00,0.50,0.22,CYT
620,,0.33,,0.56,0.19,0.50,0.00,0.50,0.22,NUC
621,,0.77,,0.45,0.17,0.50,,,,CYT
622,,,0.59,0.54,0.18,0.50,0.00,0.48,0.46,NUC
623,PR18_YEAST,,0.39,0.52,0.09,0.50,0.00,0.47,,NUC
624,PR19_YEAST,0.48,0.41,0.54,0.39,0.50,0.00,0.51,,NUC
625,,0.30,0.30,0.46,0.32,0.50,0.00,0.45,,
626,,,0.26,,0.10,0.50,0.00,0.48,0.44,NUC
627,PR28_YEAST,0.62,0.41,,,,0.00,,0.22,NUC
628,PR39_YEAST,,,0.49,0.17,0.50,0.00,0.47,,NUC
629,PR04_YEAST,,,0.58,0.20,0.50,0.00,0.46,0.32,
630,,0.33,,0.53,0.15,1.00,0.00,0.52,,NUC
631,,0.40,,0.48,0.06,0.50,0.00,0.49,0.42,NUC
632,PR09_YEAST,0.51,,0.56,0.25,0.50,0.00,0.51,,
633,PRC8_YEAST,0.45,,0.52,0.17,0.50,0.00,0.54,0.22,
634,PRC9_YEAST,0.48,0.56,,0.32,0.50,,0.50,0.22,CYT
635,PRT1_YEAST,0.59,0.46,0.48,0.46,0.50,,,,
636,,0.51,,0.40,0.65,0.50,0.00,0.49,0.22,MIT
637,,,,0.51,0.56,,0.00,,,NUC
638,PTM1_YEAST,,,0.35,0.34,0.50,0.00,0.51,,ME2
639,,,,0.53,0.18,0.50,0.00,,,
640,,,0.27,0.50,0.33,0.50,0.00,0.53,,CYT
641,,0.36,,,0.15,0.50,0.00,0.55,,
642,,0.48,,0.56,0.11,0.50,0.00,0.33,,
643,,0.35,,,0.19,0.50,0.00,0.48,,CYT
644,,0.48,0.48,0.56,0.18,0.50,0.00,,,CYT
645,PUT1_YEAST,0.60,,0.47,0.47,0.50,0.00,0.53,,MIT
646,PUT2_YEAST,0.45,0.53,,0.42,0.50,0.00,,0.22,
647,,0.29,,,0.48,0.50,0.00,,,NUC
648,PUT4_YEAST,0.58,,0.33,0.26,0.50,0.00,0.51,0.22,
649,,0.46,0.43,0.50,0.24,0.50,0.00,0.48,0.31,
650,PYC2_YEAST,0.43,,0.50,0.21,0.50,0.00,0.49,0.34,CYT
651,,,,,0.40,0.50,0.00,0.55,,MIT
652,,0.57,0.60,0.54,0.17,0.50,0.00,,,MIT
653,UCR8_YEAST,0.38,0.31,0.59,0.19,0.50,0.00,,0.22,MIT
654,,,,,0.31,0.50,0.00,,,
655,RAD1_YEAST,,0.41,0.47,0.16,0.50,0.00,,0.38,NUC
656,,0.39,,0.59,0.08,0.50,0.00,0.51,,NUC
657,,,0.28,,0.40,0.50,0.00,,,NUC
658,,,,,0.18,0.50,0.00,0.50,,NUC
659,RA23_YEAST,0.43,0.48,0.53,0.18,0.50,0.00,0.46,,
660,,0.47,0.43,,0.16,0.50,0.00,0.46,,NUC
661,,0.52,0.50,0.51,0.20,0.50,0.00,0.51,,
662,RAD4_YEAST,,0.28,0.52,0.15,0.50,,0.51,,
663,RA50_YEAST,0.45,,0.49,0.29,0.50,0.00,0.49,,NUC
664,,0.55,,0.53,0.15,0.50,0.00,0.49,0.22,NUC
665,RA52_YEAST,,0.39,0.55,0.28,0.50,0.00,0.46,,NUC
666,,0.43,,0.51,0.34,0.50,0.00,,0.28,NUC
667,RA55_YEAST,,,,0.10,0.50,0.00,0.51,0.22,NUC
668,,0.41,,0.56,0.26,,0.00,0.48,,NUC
669,UBC2_YEAST,0.48,0.47,0.59,0.41,0.50,,0.56,0.27,NUC
670,,,,0.51,0.29,0.50,0.00,,0.71,NUC
671,,,0.52,,0.22,,0.00,,,NUC
672,SRS2_YEAST,,0.61,,0.23,0.50,0.00,,0.61,NUC
673,RAM1_YEAST,,0.47,0.51,0.53,0.50,0.00,,,
674,,0.54,,0.53,0.17,0.50,,,,NUC
675,RCA1_YEAST,0.41,,0.43,0.61,0.50,0.00,0.53,0.22,MIT
676,REB1_YEAST,,0.31,0.60,0.12,0.50,0.00,0.47,0.33,NUC
677,R102_YEAST,0.49,,,0.28,0.50,0.00,0.43,,NUC
678,,,0.45,0.53,0.19,,0.00,,,
679,RED1_YEAST,0.57,,0.52,0.16,0.50,0.00,0.49,0.39,NUC
680,,0.57,0.51,0.58,0.22,0.50,0.00,0.51,0.22,NUC
681,RFC2_YEAST,,0.47,0.54,0.19,0.50,0.00,,0.33,NUC
682,RFC3_YEAST,0.34,0.58,,0.26,0.50,0.00,0.51,,NUC
683,RFC4_YEAST,0.55,,0.58,0.25,0.50,,0.49,,NUC
684,RGM1_YEAST,0.42,,0.59,0.30,0.50,0.00,0.47,0.27,NUC
685,RHO1_YEAST,0.60,0.48,,0.32,0.50,0.00,0.40,0.33,
686,,,0.44,0.51,0.35,0.50,0.00,0.53,,CYT
687,,0.35,,0.44,0.25,0.50,0.00,,,NUC
688,RIM1_YEAST,0.55,,0.64,0.42,0.50,0.00,,0.22,MIT
689,,0.45,,0.50,0.25,0.50,0.00,0.47,0.22,MIT
690,,0.47,0.53,0.48,0.51,0.50,0.00,0.54,,
691,,0.45,,0.57,0.25,0.50,0.00,0.48,,
692,,0.45,,0.50,0.12,0.50,0.00,,,CYT
693,,,,0.50,0.22,0.50,0.00,0.47,,NUC
694,,0.47,,0.51,0.33,0.50,0.00,,,
695,ROX1_YEAST,,0.36,,0.37,0.50,,0.37,,NUC
696,ROX3_YEAST,0.43,0.44,0.64,0.19,0.50,0.00,0.38,,NUC
697,,,,,0.25,0.50,0.00,0.44,,
698,RS3B_YEAST,,0.39,0.59,0.25,0.50,0.00,0.45,0.22,CYT
699,RL18_YEAST,0.45,,0.57,0.29,0.50,0.00,0.44,,CYT
700,,0.45,0.50,,0.29,0.50,0.00,0.44,,CYT
701,RS24_YEAST,0.61,0.38,0.57,0.36,0.50,,,,CYT
702,,0.61,,0.57,0.36,0.50,,0.44,,CYT
703,,0.43,0.33,,,0.50,0.00,0.38,,CYT
704,R17B_YEAST,0.43,,0.54,0.37,0.50,0.00,0.38,,CYT
705,R61A_YEAST,0.51,,0.58,0.19,0.50,0.00,0.47,,CYT
706,,0.72,0.51,,0.08,0.50,0.00,0.54,,NUC
707,,0.35,0.41,0.53,0.27,0.50,0.00,0.47,0.29,NUC
708,,0.56,,0.54,0.15,0.50,0.00,0.50,,NUC
709,,,0.37,0.43,0.27,0.50,0.00,,0.28,NUC
710,RPBX_YEAST,0.57,,,0.26,,0.00,0.52,,NUC
711,,,,0.63,0.19,0.50,0.00,0.58,0.22,NUC
712,RPB2_YEAST,0.34,0.48,0.47,0.19,0.50,0.00,0.50,0.30,NUC
713,RPB3_YEAST,,,0.55,0.18,0.50,0.00,0.50,0.22,NUC
714,RPB7_YEAST,,0.46,0.56,0.25,0.50,0.00,0.52,0.22,NUC
715,RPB9_YEAST,0.34,0.47,0.48,0.32,0.50,0.00,0.42,0.22,NUC
716,RPCX_YEAST,0.50,0.56,0.63,0.25,0.50,0.00,0.42,0.22,NUC
717,RPC8_YEAST,0.57,0.42,0.63,0.22,0.50,0.00,0.68,0.32,NUC
718,,0.37,0.45,0.53,0.14,,0.00,,,NUC
719,RPC5_YEAST,0.38,,0.54,0.24,0.50,0.00,0.54,,NUC
720,,,0.49,0.55,0.21,0.50,0.00,,,NUC
721,,0.29,0.40,0.50,0.16,0.50,0.00,0.51,,NUC
722,RPD3_YEAST,0.37,,,0.15,0.50,,,0.26,NUC
723,,0.35,0.33,0.48,0.42,0.50,0.00,0.47,,CYT
724,,0.46,0.35,0.69,0.18,0.50,0.00,0.30,,CYT
725,,0.46,0.35,0.69,0.18,0.50,0.00,0.30,,CYT
726,R14A_YEAST,,0.43,0.52,0.30,0.50,0.00,,,CYT
727,,0.59,0.51,0.48,0.12,,0.00,0.54,,
728,,,0.53,,0.17,0.50,0.00,0.44,0.28,CYT
729,,0.61,0.48,0.56,0.19,0.50,0.00,0.53,,
730,R16A_YEAST,0.44,0.56,0.52,0.18,0.50,0.00,0.50,,CYT
731,R16B_YEAST,,,,0.18,0.50,0.00,0.45,,CYT
732,,,0.44,0.64,0.48,0.50,0.00,0.36,0.27,CYT
733,RL19_YEAST,0.72,,0.63,0.38,0.50,0.00,0.40,,CYT
734,,0.72,,0.63,0.38,0.50,0.00,0.40,0.14,CYT
735,,,,0.64,0.45,0.50,0.00,0.53,,CYT
736,,0.58,0.45,0.55,0.27,0.50,0.00,0.48,0.11,
737,,,,0.45,0.26,0.50,0.00,,,CYT
738,RL2_YEAST,,,0.45,0.26,0.50,0.00,0.43,,CYT
739,,0.43,,,0.12,0.50,0.00,0.45,,CYT
740,RL3B_YEAST,0.43,,0.67,0.12,0.50,,0.43,,CYT
741,,0.38,0.43,0.53,0.22,0.50,0.00,0.48,,CYT
742,,0.40,0.45,,0.29,0.50,0.00,,0.22,
743,,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,CYT
744,,0.34,0.34,0.65,0.40,0.50,0.00,0.32,,CYT
745,RL41_YEAST,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,
746,,,,1.00,0.80,0.50,0.00,0.13,0.01,
747,RL4A_YEAST,0.56,,0.47,0.41,0.50,0.00,0.50,0.22,CYT
748,RL4B_YEAST,0.56,0.35,,0.35,0.50,0.00,0.52,,CYT
749,,,0.44,,0.48,0.50,0.00,,,
750,,0.35,,0.56,0.20,0.50,0.00,0.49,,
751,RLA1_YEAST,0.66,0.60,0.52,0.19,0.50,,,0.22,CYT
752,,,0.54,0.55,0.23,0.50,0.00,0.73,,
753,,0.73,,0.47,0.20,,0.00,,0.22,CYT
754,,0.78,0.82,0.56,0.21,0.50,0.00,0.69,,CYT
755,,,0.49,0.49,0.36,,0.00,0.57,,
756,,0.44,0.62,0.53,0.27,0.50,0.00,0.49,,
757,RPC1_YEAST,0.56,,,0.19,0.50,,0.52,,
758,,,0.56,,0.50,0.50,0.00,,,MIT
759,,0.46,,0.45,0.22,0.50,0.00,,,CYT
760,,0.52,,0.61,0.22,0.50,0.00,,,CYT
761,,0.32,,0.54,0.21,0.50,0.00,0.40,0.19,
762,RS41_YEAST,,0.44,0.54,0.21,0.50,0.00,,0.19,CYT
763,RS15_YEAST,0.48,0.41,0.52,0.33,0.50,0.00,0.51,0.26,CYT
764,RS22_YEAST,0.46,0.39,,0.22,0.50,0.00,0.48,,
765,RS21_YEAST,,0.50,0.64,,,0.00,0.49,,CYT
766,R26B_YEAST,,,0.59,0.41,0.50,0.00,0.53,,CYT
767,,0.39,0.65,0.57,0.19,0.50,0.00,,,
768,,,0.65,0.57,0.19,0.50,0.00,0.43,,
769,RS28_YEAST,0.38,0.50,,0.44,0.50,0.00,0.54,0.11,CYT
770,RS31_YEAST,0.57,,0.54,0.22,0.50,0.00,0.50,0.11,CYT
771,RS33_YEAST,0.50,0.50,,0.23,,0.00,0.35,0.11,CYT
772,,0.41,0.49,0.65,0.28,0.50,0.00,,,CYT
773,,0.53,,,0.36,0.50,0.00,0.50,,CYT
774,,0.53,0.57,0.60,0.36,0.50,0.00,0.50,0.22,CYT
775,,0.37,0.30,0.62,0.43,0.50,0.00,0.44,,CYT
776,RRN6_YEAST,0.60,0.57,,0.14,0.50,0.00,,0.48,NUC
777,RRN7_YEAST,,,0.52,0.29,0.50,0.00,0.42,,NUC
778,RTG1_YEAST,0.41,0.46,0.58,0.08,0.50,0.00,0.51,0.28,NUC
779,,,0.37,0.51,0.38,0.50,0.00,,,CYT
780,,0.57,0.50,0.40,0.08,0.50,0.00,0.47,,
781,SAC7_YEAST,,,0.55,0.28,0.50,0.00,,,
782,,0.77,,0.44,0.27,,0.00,0.48,0.22,
783,,0.59,,0.53,0.14,0.50,0.00,,,
784,,0.39,1.00,0.38,0.41,,0.00,0.50,,MIT
785,,0.56,,0.52,0.14,0.50,0.00,0.51,,CYT
786,TAT2_YEAST,0.39,0.46,0.33,0.18,0.50,0.00,0.53,,ME3
787,DHSA_YEAST,0.56,,,0.56,0.50,0.00,,,
788,,,0.58,,0.52,0.50,0.00,0.54,,
