,0,1,2,3,4,5,6,7,8,9
3246,,,79,0,28,0,41,50,8,1
3247,49,0,86,1,46,-12,38,40,2,1
3248,,0,81,-1,-40,10,5,122,118,5
3249,45,0,,,,-19,,44,,1
3250,37,0,76,0,24,0,39,52,14,1
3251,49,,89,0,46,-13,40,42,2,1
3252,51,2,86,,52,,35,35,0,1
3253,38,3,75,0,36,-3,37,39,2,
3254,56,0,79,3,16,0,23,63,40,4
3255,43,0,82,0,,,39,41,,1
3256,,0,77,0,0,-16,,,36,1
3257,37,-2,,0,,-20,48,50,2,1
3258,42,0,77,0,42,0,,36,2,1
3259,51,,76,-7,,0,25,27,2,
3260,57,,,7,56,0,,,0,
3261,38,1,,-6,34,0,65,,4,
3262,37,,77,0,28,13,40,48,,
3263,,0,95,0,,15,47,46,0,
3264,56,1,81,0,-4,8,25,86,,4
3265,44,-2,92,,44,0,,48,0,1
3266,37,0,77,0,-22,26,41,101,60,1
3267,37,0,77,0,-14,-1,40,92,,1
3268,45,-2,90,,44,0,45,46,2,1
3269,37,0,74,,30,,37,43,6,1
3270,37,,,0,,-12,42,55,14,1
3271,37,,,0,34,31,68,,4,1
3272,,-3,78,,50,0,29,29,0,1
3273,42,5,88,,42,0,46,47,0,1
3274,,0,,-6,16,-6,41,63,22,
3275,52,5,79,2,52,,27,27,0,1
3276,55,0,79,0,,,23,63,40,4
3277,46,0,85,-2,46,-4,39,39,0,1
3278,37,-5,94,0,,6,57,58,2,
3279,56,0,95,0,50,-22,40,46,6,4
3280,37,3,81,2,-2,0,,83,40,1
3281,,0,97,0,46,-20,42,51,8,
3282,44,1,,0,44,,,31,0,
3283,45,2,,0,44,0,34,,,1
3284,43,0,85,,,-23,,44,,1
3285,57,0,83,1,56,0,26,26,0,1
3286,53,0,80,,54,18,27,,0,1
3287,55,-1,81,0,54,0,27,27,0,1
3288,55,-4,94,,50,0,39,45,,4
3289,,0,78,,,-1,29,32,2,1
3290,37,5,106,0,18,0,68,88,20,1
3291,38,5,,-3,38,2,,55,0,
3292,45,0,82,8,,-14,37,,2,1
3293,45,,83,0,,15,37,36,0,1
3294,,0,104,0,16,,67,89,22,1
3295,42,-3,86,1,42,0,44,45,,1
3296,37,0,79,0,8,8,42,71,28,
3297,49,3,,0,50,3,39,39,0,
3298,52,2,77,0,52,0,26,,0,1
3299,51,0,84,0,52,4,33,32,0,1
3300,55,0,93,0,50,-8,38,44,6,
3301,49,,77,0,50,15,28,28,0,
3302,,0,,0,16,2,42,64,22,1
3303,53,0,83,0,54,,30,,,1
3304,,0,81,,,-12,,37,2,1
3305,56,2,97,0,44,31,40,53,,4
3306,85,,88,0,6,,,83,,5
3307,,-3,80,0,,-29,24,26,2,
3308,37,-4184,106,40,,-10,,72,4,
3309,,,84,7,-6,,,92,88,5
3310,47,,90,1,46,,42,,0,1
3311,48,-5,84,0,46,-4,36,38,2,
3312,55,5,89,0,54,0,,,,
3313,81,0,85,0,-40,9,4,126,122,5
3314,56,0,,1,0,7,23,79,56,4
3315,44,0,,-4,42,,43,46,2,1
3316,45,,79,-5,44,,34,,2,1
3317,83,0,,-2,-2,,3,88,86,
3318,,-1,,0,42,-4,34,35,2,1
3319,,0,76,3,42,0,34,35,2,1
3320,44,-4,81,0,44,6,37,37,0,1
3321,48,,109,-7,46,0,60,,2,1
3322,,,,-3,12,,22,65,42,4
3323,,0,,,46,,,39,0,1
3324,56,0,,0,-14,22,20,,72,4
3325,,0,88,0,50,23,39,39,0,1
3326,,1,81,0,36,-2,43,44,2,1
3327,37,,80,7,20,,,59,16,
3328,,0,74,-1,24,,37,51,14,1
3329,41,0,84,0,42,20,,43,0,1
3330,55,0,,0,,-11,36,99,64,4
3331,,2,102,,46,0,55,55,0,1
3332,,0,76,0,28,-17,39,47,8,1
3333,56,4,97,,50,,,48,8,4
3334,49,0,88,-3,46,,39,41,2,1
3335,,,89,0,46,,44,42,0,1
3336,44,0,,0,,-19,32,35,,1
3337,44,-1,,0,42,-23,34,36,2,1
3338,55,0,78,,,,,32,8,
3339,55,0,95,0,42,-19,40,,14,
3340,41,-2,97,0,38,-6,57,59,,1
3341,84,2,86,,-4,0,3,92,88,5
3342,37,0,83,0,30,,46,52,,1
3343,37,0,106,0,26,-23,,80,12,1
3344,,0,84,,46,0,36,37,2,
3345,56,-3,95,0,46,2,40,49,10,4
3346,45,-5,84,0,44,-18,38,40,2,1
3347,44,4,78,-6,44,1,,34,0,1
3348,41,0,81,4,38,0,40,,,1
3349,,1,,,60,2,25,24,0,1
3350,45,0,,-4,44,-11,,35,2,
3351,37,0,98,1,30,-16,,67,6,1
3352,37,,79,0,-6,0,42,86,44,1
3353,76,0,,0,-40,16,5,123,118,5
3354,42,-5,79,0,42,0,37,37,0,1
3355,37,0,80,1,,0,43,70,26,1
3356,49,,77,-1,,20,29,28,0,1
3357,,0,86,-3,50,0,37,37,0,1
3358,51,-2,86,0,50,-10,36,37,,1
3359,,,83,,42,1,41,41,0,1
3360,49,0,,0,46,-19,40,,2,1
3361,,0,80,,8,15,,72,28,1
3362,57,-2,81,0,56,0,25,24,0,
3363,49,0,106,-4,,21,57,57,0,1
3364,,0,97,0,,5,41,45,4,4
3365,41,0,77,0,42,28,36,35,0,1
3366,76,,80,-3,,0,,121,118,5
3367,41,1,82,0,42,17,41,41,0,1
3368,49,0,81,0,,-26,32,34,2,1
3369,56,0,77,0,,,22,59,38,4
3370,37,0,108,,36,0,71,72,2,1
3371,36,-5,82,,,,46,46,0,1
3372,41,1,84,,38,-22,43,45,2,1
3373,56,0,76,0,-4,12,20,81,62,4
3374,,0,80,0,34,3,43,,4,
3375,37,0,81,0,,-6,45,55,,1
3376,56,0,79,0,56,8,24,23,0,1
3377,37,0,,-7,34,,,71,4,1
3378,,-4,76,0,42,0,33,34,2,
3379,62,0,109,4,60,0,48,50,2,1
3380,55,0,77,8,-22,,21,100,78,4
3381,37,,76,0,,26,,53,14,1
3382,57,,84,0,56,0,27,27,,1
3383,,,79,0,16,,42,63,22,1
3384,41,0,86,0,38,,,48,2,1
3385,55,-3,97,0,,0,,,6,
3386,56,0,,0,46,7,22,31,10,4
3387,,0,,,10,11,,68,46,4
3388,53,,88,0,54,5,,33,,
3389,48,0,85,0,50,31,37,36,0,1
3390,,0,104,4,28,0,66,,8,
3391,37,0,,0,26,-17,42,,12,1
3392,38,,106,,38,15,68,67,,1
3393,37,0,,0,30,17,,59,,
3394,,0,80,0,16,6,43,65,22,
3395,45,0,88,3,44,,,44,2,1
3396,37,0,104,0,,,,84,16,
3397,45,,92,-8,44,,48,48,0,1
3398,,0,95,0,46,2,40,49,8,4
3399,56,0,97,,50,,41,48,6,4
3400,37,0,77,0,2,16,40,74,,1
3401,54,-6,90,-3,,,36,36,,
3402,,0,80,,2,-4,,77,34,
3403,37,-1,,0,36,,42,,0,1
3404,37,,84,,30,2,47,53,6,1
3405,55,0,77,0,28,15,,49,26,4
3406,55,0,93,0,12,-6,38,81,42,4
3407,37,,77,2,8,0,41,70,28,1
3408,101,0,102,0,70,-4,1,33,32,5
3409,37,0,79,0,18,,42,61,,1
3410,53,,83,0,52,-19,30,,2,1
3411,56,0,79,0,12,5,23,66,,4
3412,49,,100,-2,46,-18,52,54,2,1
3413,51,,,0,50,-4,,,2,1
3414,52,5,79,0,52,0,26,27,,
3415,44,0,80,6,44,0,36,36,0,1
3416,53,,81,0,,1,28,26,0,1
3417,,5,,0,36,0,,40,2,1
3418,77,-3,,0,,73,4,123,118,
3419,44,0,88,2,42,-10,44,46,2,1
3420,53,0,88,0,52,-6,35,37,2,1
3421,,,,-4,50,0,,36,0,1
3422,,1,77,0,,6,36,35,0,1
3423,,0,86,1,42,,42,,2,
3424,58,5,86,0,56,0,27,29,2,1
3425,,0,81,8,42,0,40,,0,1
3426,37,0,79,0,10,-15,42,69,26,1
3427,,0,79,,50,28,31,30,0,1
3428,37,0,76,0,30,-10,40,,,1
3429,37,-1,105,0,,0,,,4,1
3430,56,0,96,2,,16,40,52,12,4
3431,40,0,81,2,38,0,41,43,2,1
3432,46,0,88,0,44,-25,42,44,2,1
3433,56,0,97,,52,,41,,4,4
3434,45,5,79,0,,,33,35,2,1
3435,39,3,81,0,,0,42,43,0,1
3436,55,-1,95,-5,54,,40,41,2,
3437,,0,81,0,56,,25,24,0,1
3438,55,0,98,,52,,42,46,4,4
3439,43,0,,-2,42,0,42,44,2,1
3440,49,0,86,-1,,16,38,37,0,
3441,,0,90,0,50,16,42,41,,1
3442,45,0,81,4,44,-12,,,2,1
3443,55,0,93,0,54,6,38,39,0,1
3444,,6,76,-2,-18,-6,,94,74,
3445,56,,95,0,54,25,,41,2,1
3446,47,0,78,0,46,0,31,32,,1
3447,,0,88,-2,54,,34,34,,
3448,56,0,81,-3,-12,0,25,,,4
3449,53,0,81,,54,10,,26,0,1
3450,55,5,81,0,54,-1,27,27,,1
3451,56,0,90,0,,-25,34,35,2,1
3452,37,,83,0,34,18,46,49,,1
3453,,0,93,,6,-9,37,88,50,
3454,37,0,77,,18,,,59,18,1
3455,37,0,76,4,28,-3,39,48,,1
3456,49,0,81,0,46,-22,32,34,2,1
3457,49,0,,0,,1,30,,0,
3458,37,0,79,-6,16,18,42,,22,1
3459,,5,,-3,20,0,39,55,16,1
3460,37,0,95,2,8,-6,58,87,30,1
3461,,3,82,0,50,0,31,33,2,
3462,,0,98,8,34,0,61,64,2,1
3463,56,0,82,,54,-13,26,28,,1
3464,39,,,0,38,0,62,63,0,1
3465,50,3,,0,50,0,37,37,0,
3466,49,2,78,0,,,29,32,2,1
3467,,0,,0,8,,23,71,,4
3468,68,67,82,0,-42,-6,13,,112,
3469,56,0,96,-4,,-2,40,47,6,4
3470,37,0,84,0,26,-19,,58,10,1
3471,49,0,87,-7,46,-8,38,41,,1
3472,46,0,85,-1,,-1,39,,0,1
3473,,,83,,46,-17,34,36,2,1
3474,55,-2,78,0,54,,23,,2,1
3475,,-1,95,0,54,25,40,41,2,1
3476,37,0,77,0,26,,40,51,10,1
3477,,-2,77,0,46,-4,28,30,2,1
3478,55,0,77,0,20,-26,22,,34,4
3479,,-3,83,0,,8,42,,0,
3480,43,0,77,,42,,34,,2,1
3481,45,4,79,0,44,0,33,,2,1
3482,43,0,85,0,44,8,42,41,0,1
3483,,-2,77,0,38,0,38,38,0,
3484,37,0,,,0,9,42,79,36,
3485,,,93,,,5,48,47,0,1
3486,27,-105,78,0,42,10,51,37,-14,1
3487,,0,84,-7,54,,30,30,0,
3488,41,,83,0,38,-8,42,44,2,
3489,89,,107,,64,-18,18,42,24,3
3490,,0,99,8,46,0,42,52,10,4
3491,75,1,79,8,-42,0,5,123,118,
3492,49,0,84,0,46,-17,36,38,2,1
3493,39,-7,91,0,6,20,51,86,34,1
3494,43,0,81,1,42,-3,38,40,2,1
3495,48,5,,,46,,37,39,2,1
3496,46,0,89,,46,0,43,42,0,1
3497,37,0,,,26,-1,60,71,12,
3498,37,,,0,36,0,,,0,1
3499,38,0,107,2,38,0,69,68,0,1
3500,41,,93,,,6,52,52,0,1
3501,49,,86,0,50,0,37,37,0,
3502,56,0,81,0,-10,3,25,92,,
3503,56,,97,0,54,,40,42,2,1
3504,37,0,83,0,30,-12,46,52,6,1
3505,56,0,78,0,6,-7,22,73,50,4
3506,,,77,,46,12,32,31,,1
3507,53,0,82,0,52,,29,30,2,1
3508,41,0,83,0,38,-21,,44,2,1
3509,48,0,84,-4,46,0,36,37,2,1
3510,52,-5,84,1,52,0,32,,0,1
3511,46,0,,,44,-30,,,2,1
3512,37,0,75,0,24,14,,52,,
3513,49,,,0,50,24,30,30,0,1
3514,55,0,81,0,54,-17,,27,,1
3515,50,1,86,2,50,0,36,37,2,1
3516,85,,,0,0,-25,,88,84,5
3517,,1,93,0,38,0,,55,2,1
3518,37,0,,0,12,-21,42,66,24,
3519,40,1,,0,38,0,62,,2,1
3520,37,,74,0,28,12,38,46,8,1
3521,37,0,,5,26,,46,,12,1
3522,85,-1,88,0,,13,3,83,80,5
3523,41,1,,0,,-23,45,48,2,1
3524,45,1,83,0,44,0,38,39,2,
3525,56,0,77,0,24,30,22,54,32,
3526,56,1,,0,6,0,23,74,50,4
3527,42,2,108,-1,42,-1,66,66,0,1
3528,,2,83,5,,12,,,0,1
3529,41,0,89,0,38,-23,48,,,1
3530,37,,79,0,0,7,42,,36,1
3531,45,0,84,0,44,,40,41,2,1
3532,47,,,3,46,0,36,,0,1
3533,,0,95,,36,0,40,59,20,4
3534,37,0,93,,10,,56,83,26,
3535,37,0,,,34,,43,46,2,1
3536,44,4,81,0,44,0,,37,,1
3537,37,,76,0,36,23,39,39,0,1
3538,45,,85,-3,44,-1,40,41,2,1
3539,37,0,77,0,-14,-30,40,92,52,1
3540,45,-1,86,4,44,0,42,42,0,
3541,45,0,86,1,44,-3,,42,2,1
3542,55,,,0,16,,23,63,40,4
3543,51,0,109,2,52,9,,,0,1
3544,40,,106,0,,0,65,67,2,1
3545,56,3,97,0,46,,41,51,10,4
3546,79,0,83,0,-46,,4,130,126,5
3547,,0,97,0,54,7,,,2,1
3548,82,0,85,0,-10,-8,,,92,5
3549,55,0,78,0,16,-16,23,,40,4
3550,42,-5,83,0,42,0,40,41,2,
3551,,0,77,-3,16,-7,21,61,,4
3552,50,0,85,0,50,0,,36,0,
3553,47,,78,,46,0,31,32,0,1
3554,81,1,84,,-22,-5,3,108,104,5
3555,37,0,,0,16,-8,43,64,,1
3556,43,-4,,,42,-21,46,48,,
3557,39,,83,-7,,0,44,44,0,
3558,37,,97,0,36,17,,60,,
3559,56,,83,0,56,5,27,,0,1
3560,43,-1,77,-3,42,-12,,,2,1
3561,37,,76,3,,4,39,40,,
3562,37,0,,0,,-29,69,78,,1
3563,37,0,93,0,10,,56,83,26,1
3564,,,,0,52,13,40,44,,4
3565,37,0,106,0,18,5,69,88,18,1
3566,,0,90,0,,-30,44,,,1
3567,42,0,90,,,0,49,49,0,1
3568,,-1,86,0,50,-7,36,,2,1
3569,,,90,0,38,,50,51,2,
3570,37,0,80,0,20,-21,43,59,16,1
3571,37,0,77,0,8,11,40,,,1
3572,41,0,86,1,,,46,48,2,1
3573,45,0,,-4,44,0,36,37,2,1
3574,56,5,97,2,,0,41,48,6,4
3575,56,0,97,0,42,-7,41,55,14,4
3576,37,0,77,0,36,,40,41,0,1
3577,45,-2,77,0,44,-22,32,34,2,1
3578,37,0,,0,-2,,42,81,40,1
3579,49,0,95,-5,,-19,46,,2,1
3580,,,77,-1,-20,8,41,98,58,1
3581,38,0,,-2,38,-3,67,66,0,
3582,55,-1,95,0,42,-19,40,,,
3583,55,0,92,0,28,-15,36,63,28,4
3584,42,-2,,0,,0,,,2,1
3585,37,0,76,-3,24,15,39,52,14,
3586,44,-2,81,,44,0,,37,0,
3587,44,-1,86,0,44,1,43,42,0,1
3588,,0,76,2,44,-28,30,,2,1
3589,,4,95,,50,,,46,,4
3590,,-2,,5,44,-22,,44,2,1
3591,37,0,80,-1,38,11,43,41,0,1
3592,56,0,,0,50,-6,40,46,6,4
3593,51,0,91,0,,3,40,39,,1
3594,54,3,81,0,54,,28,27,0,1
3595,37,-4,77,0,36,0,40,41,0,1
3596,40,-1,81,1,,0,41,42,2,1
3597,,0,,0,52,4,29,,0,1
3598,43,-1,,,44,15,32,31,0,1
3599,48,5,,0,46,0,28,30,2,1
3600,45,0,81,0,44,-26,36,37,2,1
3601,45,-1,86,,46,,41,40,0,1
3602,44,0,90,,44,0,,46,0,
3603,37,-1,,0,34,2,69,,4,1
3604,56,3,,0,42,-10,40,54,14,
3605,55,,78,0,8,2,23,70,48,4
3606,37,-4,76,0,20,0,40,55,16,1
3607,41,-5,77,0,38,-17,37,39,2,1
3608,,0,,0,,-10,34,36,,
3609,,0,81,2,42,25,,39,0,1
3610,77,-4,81,0,-40,0,,123,,5
3611,,-2,100,0,44,,56,56,0,1
3612,44,-1,86,0,44,0,,,0,1
3613,45,-2,87,0,44,,42,43,2,1
3614,55,0,77,0,,5,22,54,32,4
3615,56,,86,0,56,0,,30,0,1
3616,50,3,86,-1,50,0,36,37,2,1
3617,49,-1,81,0,46,-16,33,35,2,1
3618,46,-3,,,,0,35,,0,1
3619,41,,75,0,38,-8,34,,2,1
3620,55,0,79,0,18,-24,23,61,38,4
3621,43,0,81,-4,,-1,37,,2,1
3622,,5,83,0,50,6,34,34,0,1
3623,47,,95,,46,0,48,49,0,1
3624,43,0,81,-4,,30,,37,0,1
3625,59,0,87,0,60,20,28,28,,1
3626,105,-5,106,-7,70,0,1,36,34,5
3627,45,0,93,,44,-3,48,50,2,1
3628,41,1,83,0,38,-1,,44,,1
3629,51,0,82,0,52,18,31,,0,
3630,49,4,107,0,50,10,58,58,,1
3631,37,0,81,0,24,-24,45,58,14,
3632,43,0,95,-1,42,,52,54,,1
3633,37,0,,,16,0,41,,22,1
3634,56,0,77,1,0,1,,77,56,4
3635,37,0,77,0,,7,40,48,8,1
3636,49,,,0,46,-19,,,2,1
3637,,,76,0,28,-7,39,47,8,1
3638,102,,103,0,,-25,1,33,32,5
3639,51,1,80,0,52,18,29,,0,1
3640,,0,78,0,2,-18,,75,34,
3641,55,,84,0,54,-2,29,30,2,1
3642,55,0,79,-1,-4,10,24,85,60,
3643,43,0,,-2,42,0,43,,2,1
3644,41,1,82,0,38,-26,41,43,2,
3645,39,-3,78,-1,38,0,39,39,0,1
3646,52,-4,82,,52,,30,,0,
3647,51,,102,0,,-20,51,53,2,1
3648,43,-4,89,0,44,8,46,45,,1
3649,43,2,,-1,42,0,43,45,2,1
3650,,-5,81,0,44,-3,36,37,2,1
3651,54,0,83,,54,,29,29,,1
3652,,,86,0,-4,14,3,,88,
3653,54,,81,-5,54,,27,27,,1
3654,,0,81,0,16,16,,65,22,1
3655,37,,94,,10,6,57,84,28,1
3656,55,0,78,0,16,5,23,63,,4
3657,40,0,88,-2,38,0,,50,2,1
3658,,-5,77,0,44,,,33,2,1
3659,37,-80,106,-1,30,,69,75,6,3
3660,37,0,,0,36,0,53,54,2,1
3661,,0,86,,,11,33,32,0,1
3662,42,2,84,0,42,0,42,43,0,
3663,55,0,77,-2,24,0,22,54,32,4
3664,55,,81,-8,54,-11,26,27,0,
3665,44,0,75,0,44,15,31,31,0,
3666,43,0,83,-2,,28,40,,0,1
3667,37,3,77,0,,0,40,41,0,1
3668,42,,79,-5,42,0,38,38,0,1
3669,37,0,78,0,18,7,42,60,18,1
3670,44,0,76,1,42,-24,32,,2,1
3671,55,,79,-1,18,-3,23,61,38,
3672,82,,86,-2,-40,9,4,128,124,5
3673,41,92,78,,,0,37,39,2,1
3674,45,0,,0,44,-8,36,37,2,
3675,49,,87,-3,46,-7,,,2,
3676,,,76,,28,-24,40,48,8,1
3677,,0,80,0,,8,35,,0,1
3678,,3,86,0,46,2,40,,0,1
3679,,0,105,0,18,16,68,87,18,1
3680,55,0,78,,16,-2,,63,40,4
3681,56,-2,84,0,54,-18,28,30,,1
3682,,0,,-2,56,0,,,0,
3683,37,0,78,,16,,42,63,22,1
3684,44,,86,0,42,,42,,2,1
3685,46,1,84,0,,15,,37,0,1
3686,53,2,86,0,54,0,32,32,0,1
3687,37,,82,-7,34,0,45,48,4,
3688,,0,83,3,,-8,,44,2,1
3689,41,-2,,0,38,-17,45,47,2,1
3690,38,1,77,0,36,-20,39,41,2,
3691,37,,80,8,34,0,43,,2,1
3692,50,3,82,,50,0,32,33,,
3693,48,0,83,-3,,0,35,37,2,1
3694,56,0,93,,50,0,37,44,6,4
3695,,0,77,-19,42,,35,36,2,1
3696,42,,86,1,42,0,44,,2,1
3697,56,,77,,,,21,82,62,4
3698,,,,0,42,0,66,,2,1
3699,57,0,,6,56,,24,24,,1
3700,41,0,93,0,42,2,52,52,0,1
3701,45,1,87,,44,0,42,43,2,
3702,54,0,87,,54,0,33,33,0,1
3703,44,0,,,44,,42,42,,1
3704,36,,82,0,36,0,46,,0,1
3705,50,4,,6,50,0,37,,2,1
3706,44,,82,,44,0,38,38,0,1
3707,49,0,88,0,50,17,39,39,,1
3708,37,0,78,0,,,42,57,16,1
3709,,,104,-4,16,-18,67,88,22,
3710,37,0,80,0,20,8,43,59,,1
3711,56,0,,,54,,27,,2,
3712,46,,,0,,-29,39,41,2,1
3713,45,0,81,0,44,-9,36,37,2,1
3714,55,1,79,0,54,0,,24,2,1
3715,37,0,83,,6,-4,47,78,32,1
3716,56,0,,,52,-22,41,46,4,4
3717,,,83,0,34,29,,49,4,
3718,37,,106,,30,-6,69,75,6,1
3719,43,0,87,5,44,,44,43,0,1
3720,,,94,,,1,56,55,,1
3721,81,0,84,0,-14,-14,,100,96,
3722,43,-1,79,0,44,21,35,35,0,1
3723,,,76,0,34,13,,43,2,
3724,37,0,77,0,-2,,,80,40,1
3725,55,0,79,0,16,0,23,63,40,4
3726,51,,81,0,52,0,30,,0,1
3727,,0,77,0,,,28,,0,1
3728,37,0,,-2,12,0,55,,24,1
3729,41,0,78,0,42,,37,37,0,1
3730,37,0,94,0,10,,57,84,28,1
3731,,5,107,,50,0,57,58,0,1
3732,37,0,,0,36,-8,67,68,2,
3733,46,1,87,5,46,,41,41,0,1
3734,,1,81,0,44,-23,,37,2,1
3735,52,0,87,0,52,0,35,35,0,1
3736,48,,86,-2,46,0,39,40,2,1
3737,,0,,0,34,0,45,48,2,1
3738,41,0,83,0,,,,41,0,1
3739,37,,80,,34,10,43,46,4,1
3740,,0,,-1,50,2,38,37,0,1
3741,37,0,,0,30,5,,67,6,
3742,,,96,0,54,16,40,42,,1
3743,37,0,77,0,,-3,41,98,58,1
3744,49,,88,0,46,-8,,41,,1
3745,79,-1,,,-46,,5,130,126,5
3746,,3,,0,56,14,36,,0,
3747,,-5,81,-1,42,0,40,40,0,1
3748,,0,77,0,24,-24,40,54,14,
3749,,0,96,0,56,25,40,39,0,1
3750,,0,,-1,44,31,,42,0,
3751,,1,82,0,54,23,,28,,1
3752,55,,95,,42,-21,,54,14,4
3753,56,0,77,0,,-29,22,70,,4
3754,,,,0,,0,45,46,2,1
3755,56,0,,0,54,-12,,,2,1
3756,42,3,90,0,42,,48,48,0,1
3757,55,0,,,-40,-2,26,123,96,4
3758,55,2,,4,54,0,25,26,2,1
3759,,-2,78,0,46,0,,32,2,
3760,54,,78,0,54,,24,24,0,1
3761,37,0,77,,,-14,,41,,1
3762,46,0,79,2,44,-24,33,35,2,1
3763,,-1,95,,44,0,40,51,12,4
3764,37,0,78,,,15,42,60,,1
3765,47,3,87,,46,0,40,41,0,
3766,,0,79,0,,-8,38,40,,1
3767,47,0,78,5,46,,31,32,0,
3768,41,-5,81,0,38,-17,41,43,2,1
3769,37,,95,0,10,3,58,84,26,1
3770,46,0,,0,46,,41,,0,
3771,49,-5,86,,46,-29,38,40,2,
3772,,0,79,2,0,1,24,79,,4
3773,41,-1,,0,38,-27,36,38,2,
3774,55,0,,2,50,0,,48,6,
3775,,,,0,44,2,63,63,0,
3776,,-5,77,0,44,-1,32,34,2,
3777,43,0,,,42,-16,41,43,,
3778,55,0,77,0,6,-12,22,72,50,4
3779,55,0,,6,54,0,26,27,0,1
3780,39,-5,77,0,38,0,,39,0,1
3781,44,0,88,0,44,9,44,44,,1
3782,81,0,84,0,,24,4,105,102,5
3783,44,,76,,44,,32,32,0,1
3784,52,-2,,0,52,0,29,,0,
3785,43,-2,89,0,42,-6,,48,2,1
3786,,-1,88,0,2,-13,3,,82,
3787,37,,,0,12,-20,,81,,1
3788,,0,86,,-10,14,3,96,92,5
3789,49,0,81,0,,14,,,0,1
3790,37,0,76,0,24,-21,39,52,14,1
3791,,0,83,,42,0,,,,1
3792,47,-5,,,46,,,,,1
3793,55,0,77,-6,10,5,22,,46,4
3794,45,-3,79,0,44,0,34,35,2,1
3795,37,,94,,12,-8,57,81,24,
3796,45,0,84,1,46,,,38,0,1
3797,43,-3,83,0,,-8,40,42,2,
3798,58,0,82,0,56,0,,25,0,
3799,51,0,86,-4,50,-4,36,37,2,1
3800,,0,81,0,50,,33,,0,1
3801,,,79,-1,26,-2,,53,30,4
3802,56,0,,0,,,,32,,1
3803,44,0,81,0,44,2,37,37,,
3804,55,-1,78,0,44,0,23,34,,
3805,,0,78,0,,,42,60,18,1
3806,37,0,75,,,-18,38,57,18,
3807,37,,77,0,,942,40,48,,1
3808,,0,83,1,38,-9,42,44,2,1
3809,,2,76,,,-5,37,37,0,
3810,40,-4,81,0,38,0,41,42,,1
3811,37,0,81,-4,34,0,45,48,,
3812,37,0,92,0,16,19,54,76,22,1
3813,53,4,77,0,,0,24,101,76,4
3814,46,2,,0,46,,31,30,0,1
3815,55,0,,0,42,-3,42,57,14,4
3816,56,,76,0,,,20,,62,4
3817,,0,91,,18,,53,73,,1
3818,85,,88,0,,-29,3,,82,5
3819,45,0,87,,,-22,,43,2,1
3820,82,0,86,2,-12,0,4,99,,5
3821,56,,95,-2,50,0,40,46,6,
3822,52,0,86,0,54,31,33,32,0,
3823,55,0,86,0,54,-3,31,32,2,1
3824,52,0,91,0,,,38,39,0,1
3825,,0,86,2,56,0,29,30,0,
3826,55,-3,81,0,54,0,25,26,2,
3827,56,0,,,12,-3,,,42,
3828,56,,78,3,-22,0,,101,80,4
3829,,,97,4,38,1,59,58,0,1
3830,85,-4,88,0,2,3,3,86,82,5
3831,,0,86,0,46,,38,40,2,1
3832,37,,100,,38,22,63,62,0,1
3833,47,0,87,0,,,,41,,1
3834,37,0,83,0,36,25,46,46,,1
3835,37,,76,-4,28,-20,39,47,8,1
3836,,,,0,54,0,34,35,0,1
3837,47,0,88,3,46,0,41,,0,1
3838,,0,83,,,16,,112,,5
3839,37,0,104,-14,,0,67,75,,1
3840,45,0,77,,46,,,31,0,1
3841,83,0,86,-1,-4,10,3,,88,5
3842,,0,77,0,,31,,57,34,4
3843,44,2,77,0,44,0,,34,,1
3844,37,,80,0,6,,43,75,32,1
3845,38,3,93,2,,3,55,64,,
3846,37,,77,,36,,40,41,2,1
3847,56,,79,0,56,13,24,23,0,
3848,52,0,,,54,31,35,33,0,
3849,80,5,84,,-38,,,,118,5
3850,42,,77,7,42,,34,35,2,1
3851,37,1,90,,28,20,53,62,8,1
3852,55,-2,98,0,46,10,,51,8,4
3853,,0,,0,,-15,42,44,2,
3854,101,,,0,72,,,29,28,5
3855,53,10,77,0,-22,0,25,,76,4
3856,41,5,,,42,18,34,,0,
3857,37,0,81,,36,-15,,44,2,1
3858,42,2,89,3,42,0,,,,1
3859,,,,0,46,-12,33,35,2,1
3860,46,1,84,0,44,-19,38,40,,1
3861,,0,,0,44,12,,,0,
3862,56,1,92,,54,21,,38,2,1
3863,48,4,76,0,46,0,28,30,,
3864,51,0,,0,,,37,39,2,1
3865,,0,79,0,10,13,23,68,46,4
3866,39,0,,3,,0,46,,0,1
3867,,-1,,0,54,-6,40,41,2,1
3868,37,0,,-5,8,0,43,72,28,
3869,55,0,76,-1,-12,-10,21,89,68,
3870,55,,88,,,0,32,33,2,1
3871,55,0,82,2,-12,0,26,95,68,4
3872,42,3,77,,42,0,35,36,,
3873,38,2,75,0,36,-6,,,2,1
3874,71,1,76,4,-42,,4,,,5
3875,,-2,88,0,38,0,48,49,2,1
3876,53,-3,86,0,54,9,,32,,
3877,51,0,87,,50,-10,36,38,2,1
3878,37,-2,76,0,36,-10,,40,2,1
3879,37,0,77,,-10,,,,46,1
3880,,2,78,,42,,37,,0,
3881,37,0,80,0,,,,,12,1
3882,39,1,,-5,38,0,54,55,0,
3883,85,-3,88,0,6,9,3,83,,
3884,45,1,88,0,46,30,,41,,1
3885,56,0,78,5,24,-1,22,55,32,4
3886,51,0,78,-3,52,14,,26,0,1
3887,49,0,,,46,-8,,39,,1
3888,51,0,83,7,50,,32,33,2,
3889,55,0,82,1,,-9,26,,74,4
