,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1689,43.0,Private,108627.9,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1690,37.4,Private,105017.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,1151.4,89.1,40.0,United-States,<=50K
1691,48.8,Private,119565.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1158.0,0.0,40.0,United-States,<=50K
1692,23.0,Private,196827.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1164.2,1902.0,40.0,United-States,<=50K
1693,22.8,Private,329783.0,Some-college,10.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,40.0,United-States,<=50K
1694,29.0,Local-gov,103490.5,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,1055.0,0.0,40.0,United-States,<=50K
1695,21.0,Private,98149.3,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,1055.0,0.0,20.0,United-States,<=50K
1696,37.8,Private,120243.0,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
1697,27.0,Private,90957.95,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,1055.0,0.0,40.0,United-States,<=50K
1698,29.0,Private,231959.2,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,83.3,40.0,Canada,<=50K
1699,23.0,Private,87528.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,1055.0,0.0,40.0,United-States,<=50K
1700,50.1,Private,116379.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Taiwan,<=50K
1701,38.5,Local-gov,101531.1,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1164.2,0.0,35.0,United-States,<=50K
1702,27.8,Private,268051.0,Some-college,10.0,Never-married,Sales,Unmarried,Black,Female,1055.0,0.0,25.0,United-States,<=50K
1703,42.0,Private,121718.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,24.0,United-States,<=50K
1704,18.0,Private,169417.13,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,1064.3,1719.0,40.0,United-States,<=50K
1705,18.0,Private,346382.0,11th,7.0,Never-married,Sales,Own-child,White,Male,1156.2,0.0,40.0,United-States,<=50K
1706,66.2,Private,143030.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1707,21.0,Local-gov,194241.32,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
1708,31.0,Private,89865.67,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1709,30.7,Self-emp-inc,129865.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
1710,25.0,Private,157900.0,Some-college,10.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
1711,30.6,Private,349341.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,1173.9,94.9,60.0,United-States,<=50K
1712,45.0,Private,158685.0,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1713,26.0,Private,97389.3,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1714,39.5,Private,97448.63,Some-college,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,1064.3,0.0,40.0,United-States,<=50K
1715,30.0,Private,190385.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,1153.6,0.0,40.0,United-States,<=50K
1716,48.9,Private,217807.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1164.2,0.0,40.0,United-States,<=50K
1717,49.5,State-gov,201293.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,1147.8,89.1,40.0,United-States,<=50K
1718,56.0,Private,128764.0,7th-8th,4.0,Divorced,Transport-moving,Not-in-family,White,Male,1087.6,0.0,20.0,United-States,<=50K
1719,40.3,Private,131772.5,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1159.8,0.0,40.0,United-States,>50K
1720,37.4,Private,62438.0,Bachelors,13.1,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
1721,34.5,Private,110562.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,89.1,40.0,United-States,<=50K
1722,60.0,Self-emp-inc,153103.2,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1155.8,0.0,40.0,United-States,<=50K
1723,62.0,Self-emp-inc,97447.5,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1164.2,89.1,60.0,United-States,<=50K
1724,49.9,Private,139272.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
1725,38.0,Private,234633.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1726,41.7,Private,128393.8,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1727,22.0,Private,460835.0,HS-grad,9.0,Never-married,Prof-specialty,Own-child,White,Male,1160.2,0.0,40.0,United-States,<=50K
1728,23.0,Private,261456.3,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,1076.4,0.0,20.0,China,<=50K
1729,50.7,Federal-gov,97855.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1162.0,94.9,50.0,United-States,<=50K
1730,39.0,Private,115161.6,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,1887.0,40.0,United-States,>50K
1731,50.6,Private,235010.8,Bachelors,13.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,Canada,<=50K
1732,32.0,Private,147623.4,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1733,53.0,Federal-gov,143508.7,Masters,14.3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,1887.0,40.0,Philippines,<=50K
1734,23.0,Private,282604.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
1735,48.4,Private,191659.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1164.2,94.9,65.0,United-States,>50K
1736,46.2,Private,160837.0,11th,7.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,1141.6,0.0,40.0,United-States,<=50K
1737,38.2,Private,230574.0,10th,6.0,Never-married,Craft-repair,Not-in-family,White,Male,1064.3,0.0,25.0,United-States,<=50K
1738,50.1,Private,116358.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Taiwan,<=50K
1739,27.0,Private,253873.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,1157.6,89.1,25.0,United-States,<=50K
1740,33.4,Private,107787.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1741,21.0,Private,191460.0,11th,7.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1742,44.0,Private,113429.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,89.1,40.0,United-States,<=50K
1743,29.0,Private,261921.19,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1744,49.3,Self-emp-not-inc,113525.9,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1745,25.0,Private,207342.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,1064.3,0.0,40.0,United-States,<=50K
1746,34.0,Private,206073.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,94.9,45.0,United-States,<=50K
1747,43.0,Private,234977.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,14344.0,94.9,50.0,United-States,<=50K
1748,37.0,Private,82521.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,89.1,40.0,United-States,>50K
1749,33.0,Private,215910.87,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,89.1,40.0,England,<=50K
1750,22.0,Private,201190.66,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
1751,56.3,Private,111900.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,1145.6,0.0,30.0,United-States,<=50K
1752,53.4,Private,196943.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,25.0,United-States,<=50K
1753,50.2,Private,230509.3,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,419.0,40.0,United-States,<=50K
1754,20.0,Private,121313.0,10th,6.0,Never-married,Handlers-cleaners,Own-child,Black,Male,1064.3,0.0,40.0,United-States,<=50K
1755,34.0,Private,158420.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,94.9,70.0,United-States,<=50K
1756,29.8,Private,42734.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1757,47.0,Private,184945.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
1758,33.0,Private,141774.6,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1158.0,0.0,40.0,United-States,<=50K
1759,34.0,Self-emp-inc,174961.4,Masters,14.0,Separated,Prof-specialty,Not-in-family,White,Male,1026.8,0.0,40.0,United-States,<=50K
1760,44.8,Private,122999.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1158.0,89.1,40.0,United-States,<=50K
1761,37.0,Private,758700.0,10th,2.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1175.8,0.0,50.0,United-States,<=50K
1762,44.1,State-gov,128483.33,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1159.8,0.0,40.0,United-States,<=50K
1763,61.0,Private,192060.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,1164.2,0.0,30.0,United-States,<=50K
1764,41.5,Private,340939.0,10th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3471.0,0.0,40.0,United-States,<=50K
1765,57.0,Private,119700.9,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,1159.8,0.0,40.0,United-States,<=50K
1766,55.0,Private,67450.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,1123.0,83.3,40.0,England,<=50K
1767,25.8,Private,239392.42,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
1768,47.4,Private,104279.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1155.8,89.1,44.0,United-States,<=50K
1769,54.0,Private,355887.8,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,England,<=50K
1770,40.6,Private,212302.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1771,41.8,Private,83411.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1408.0,40.0,United-States,<=50K
1772,27.0,Private,202491.43,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1773,39.0,Private,174191.6,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,1064.3,1590.0,40.0,United-States,<=50K
1774,47.2,Private,30602.0,7th-8th,4.0,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
1775,21.0,Private,215880.55,11th,7.0,Never-married,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1776,51.4,Self-emp-inc,171504.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,94.9,50.0,United-States,>50K
1777,34.2,Self-emp-not-inc,312055.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1778,40.0,Private,165745.5,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1779,45.6,Private,200500.0,7th-8th,4.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,94.9,45.0,United-States,<=50K
1780,50.7,Local-gov,268665.6,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1781,22.0,Private,189950.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1782,18.0,Private,60619.6,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
1783,36.7,Private,146583.3,12th,7.6,Married-civ-spouse,Craft-repair,Husband,White,Male,1141.6,1741.0,40.0,United-States,<=50K
1784,53.0,Private,158950.7,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,1564.0,40.0,United-States,>50K
1785,18.5,Private,79728.0,Some-college,10.0,Never-married,Priv-house-serv,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
1786,19.0,Private,55284.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,1055.0,0.0,40.0,United-States,<=50K
1787,34.0,Private,304172.2,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1788,32.0,State-gov,372250.1,Some-college,10.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
1789,20.0,Private,137651.0,Some-college,10.0,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
1790,70.0,Private,131060.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,1155.8,0.0,40.0,United-States,<=50K
1791,34.0,Private,244433.2,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1168.6,0.0,40.0,United-States,<=50K
1792,40.3,Private,131772.5,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1159.8,0.0,40.0,United-States,>50K
1793,42.0,Private,179051.4,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,1153.2,0.0,40.0,United-States,<=50K
1794,27.0,Private,387776.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,1167.3,0.0,40.0,United-States,<=50K
1795,35.7,Private,41474.0,10th,6.0,Married-civ-spouse,Other-service,Husband,Black,Male,1139.4,0.0,40.0,United-States,<=50K
1796,36.0,Local-gov,318972.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1190.0,0.0,40.0,United-States,<=50K
1797,31.7,Private,86143.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0.0,89.1,40.0,United-States,<=50K
1798,44.0,Private,184332.2,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,1157.6,89.1,40.0,United-States,<=50K
1799,39.2,Local-gov,139032.4,Masters,14.0,Never-married,Prof-specialty,Husband,White,Male,1055.0,0.0,40.0,United-States,<=50K
1800,24.0,Private,127139.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,89.1,40.0,United-States,<=50K
1801,32.0,Self-emp-not-inc,299782.6,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1802,47.7,Private,177351.0,Bachelors,13.3,Married-civ-spouse,Prof-specialty,Husband,White,Male,1164.2,2174.0,40.0,United-States,<=50K
1803,33.7,Private,166149.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,89.1,30.0,United-States,<=50K
1804,47.5,Private,177542.95,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1139.4,83.3,60.0,United-States,<=50K
1805,24.0,Self-emp-not-inc,187768.56,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
1806,61.0,Private,187208.2,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1807,34.0,Private,160449.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1158.0,0.0,40.0,United-States,>50K
1808,49.5,Self-emp-inc,222467.2,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1097.8,2415.0,35.0,Greece,>50K
1809,20.2,Private,287681.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,36.0,United-States,<=50K
1810,41.0,Private,150756.7,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,1064.3,0.0,40.0,United-States,<=50K
1811,36.0,Private,295127.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,84.0,United-States,<=50K
1812,45.2,Private,240521.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1166.4,0.0,40.0,United-States,>50K
1813,42.0,Private,172266.5,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,0.0,40.0,United-States,>50K
1814,31.2,Private,44308.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1815,25.9,Local-gov,210527.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,1064.3,0.0,40.0,United-States,<=50K
1816,33.3,Private,267581.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
1817,20.0,Private,100188.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Female,1055.0,0.0,40.0,United-States,<=50K
1818,33.0,Self-emp-not-inc,58883.8,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1162.0,0.0,40.0,United-States,<=50K
1819,32.6,Private,355645.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1820,44.4,Private,287102.0,10th,6.1,Divorced,Other-service,Unmarried,Black,Female,1117.4,83.3,40.0,United-States,<=50K
1821,26.4,Private,70894.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
1822,45.0,Private,63921.0,1st-4th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1141.6,0.0,40.0,Mexico,<=50K
1823,29.0,Private,32897.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
1824,29.0,Local-gov,276898.8,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1825,57.0,Private,345121.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1826,26.5,Private,172845.0,Assoc-voc,11.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
1827,24.0,Self-emp-not-inc,174391.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
1828,31.5,Private,172482.2,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,37.0,United-States,<=50K
1829,37.0,Private,147792.1,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,1153.6,0.0,40.0,United-States,<=50K
1830,60.0,Self-emp-not-inc,156953.58,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1831,44.8,Private,122205.79,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1158.0,89.1,40.0,United-States,<=50K
1832,29.0,Local-gov,180916.0,Some-college,10.0,Separated,Sales,Unmarried,Black,Female,1048.2,83.3,40.0,United-States,<=50K
1833,38.0,Local-gov,31069.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,4386.0,0.0,40.0,United-States,>50K
1834,26.0,Private,111634.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,1116.8,89.1,40.0,United-States,<=50K
1835,64.0,Private,203600.4,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
1836,28.6,Private,171046.0,Assoc-voc,11.0,Never-married,Protective-serv,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
1837,36.1,Private,256226.3,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1838,35.8,Private,114269.12,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1839,40.9,Private,191712.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,1164.2,0.0,40.0,United-States,<=50K
1840,39.0,Private,272264.4,HS-grad,9.0,Married-civ-spouse,Sales,Wife,Black,Female,0.0,0.0,54.0,Dominican-Republic,<=50K
1841,42.5,Private,112527.4,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1164.2,0.0,40.0,United-States,<=50K
1842,24.0,Private,248572.48,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1843,39.0,Private,141589.1,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1164.2,0.0,40.0,United-States,<=50K
1844,29.0,Private,141817.5,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1158.0,0.0,40.0,United-States,<=50K
1845,25.3,Private,271304.4,Assoc-voc,11.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1846,55.0,Private,66356.0,HS-grad,9.0,Separated,Handlers-cleaners,Not-in-family,White,Female,1033.0,0.0,40.0,United-States,<=50K
1847,44.0,Self-emp-inc,151739.1,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,89.1,40.0,United-States,>50K
1848,18.0,Private,230875.0,11th,7.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1849,74.0,Self-emp-not-inc,92298.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,89.1,40.0,United-States,<=50K
1850,47.9,Private,185145.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1851,42.6,Private,150429.82,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,1155.8,0.0,40.0,United-States,<=50K
1852,67.6,Private,134166.2,9th,5.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1139.4,0.0,5.0,United-States,<=50K
1853,55.0,Private,145214.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
1854,52.0,Self-emp-not-inc,242341.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1166.4,89.1,40.0,United-States,<=50K
1855,40.5,Private,240542.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,1153.6,0.0,40.0,United-States,<=50K
1856,37.7,Private,233528.0,Assoc-acdm,12.0,Divorced,Craft-repair,Unmarried,White,Female,1145.6,0.0,40.0,United-States,<=50K
1857,30.5,Private,152802.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
1858,24.3,Private,181666.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,1055.0,0.0,40.0,United-States,<=50K
1859,18.0,Private,411650.78,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
1860,38.0,Private,258761.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,94.9,50.0,United-States,<=50K
1861,50.0,Federal-gov,186989.2,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
1862,26.1,Private,392886.5,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
1863,46.4,Private,90582.5,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,1159.8,0.0,40.0,United-States,<=50K
1864,21.0,Private,350909.9,HS-grad,9.0,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
1865,54.2,Self-emp-not-inc,161745.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1166.4,89.1,40.0,United-States,<=50K
1866,60.0,Private,162947.0,Bachelors,13.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,1162.0,83.3,40.0,Puerto-Rico,<=50K
1867,52.0,Private,163027.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Female,1153.6,94.9,50.0,United-States,<=50K
1868,58.7,Private,166626.1,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1141.6,0.0,40.0,United-States,<=50K
1869,50.0,Private,220549.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1870,61.4,Private,143867.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1871,29.7,Private,203848.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,94.9,45.0,United-States,<=50K
1872,31.0,Private,172394.3,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
1873,42.0,Private,532693.43,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1186.0,0.0,35.0,United-States,<=50K
1874,50.0,Private,220549.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
1875,47.0,Private,174525.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1155.8,0.0,40.0,United-States,<=50K
1876,27.0,Private,205542.4,11th,7.0,Never-married,Craft-repair,Other-relative,White,Male,1064.3,0.0,40.0,United-States,<=50K
1877,25.0,Private,374918.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1183.8,0.0,40.0,United-States,<=50K
1878,51.0,Private,106728.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178.0,0.0,40.0,United-States,>50K
1879,24.1,Private,173649.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
1880,36.3,Private,145821.8,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
1881,27.9,Private,269927.4,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
