,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1631,,Private,326857,,,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,<=50K
1632,44,Private,81853,,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
1633,,,120933,,10,Never-married,Priv-house-serv,Not-in-family,,Female,0,0,40,United-States,
1634,42,Federal-gov,,Some-college,10,Divorced,Adm-clerical,Other-relative,,,,0,40,,<=50K
1635,,,,Bachelors,13,Married-civ-spouse,,,White,,0,,,,>50K
1636,49,Private,122493,HS-grad,9,Widowed,,Unmarried,White,Male,,0,40,United-States,
1637,56,Local-gov,242670,Some-college,10,Widowed,,Unmarried,White,Female,0,0,40,United-States,
1638,,,54933,,,Divorced,Prof-specialty,Own-child,,Female,0,0,40,United-States,<=50K
1639,25,Self-emp-not-inc,,HS-grad,9,,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
1640,18,,98044,,7,Never-married,Prof-specialty,Own-child,White,,0,,,United-States,<=50K
1641,,Private,187487,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,
1642,31,State-gov,60186,Bachelors,13,,Prof-specialty,Not-in-family,White,Male,,0,40,United-States,
1643,29,,75648,Some-college,10,Married-civ-spouse,Craft-repair,,White,Male,0,0,55,United-States,<=50K
1644,28,Private,201175,11th,7,Never-married,,Not-in-family,Black,Male,0,,40,United-States,
1645,,Private,,,10,Never-married,,Not-in-family,,Male,,0,48,United-States,<=50K
1646,21,,,Some-college,10,Never-married,,,,Male,0,0,30,United-States,<=50K
1647,,,146659,,14,,,Husband,White,Male,0,1887,35,United-States,
1648,75,Private,101887,,6,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,70,United-States,<=50K
1649,66,,117778,,7,Married-civ-spouse,,Husband,White,Male,0,,,,<=50K
1650,26,Private,60726,,10,,Craft-repair,Husband,Black,,0,0,40,United-States,<=50K
1651,33,,,Bachelors,13,Married-civ-spouse,Sales,,,Male,0,0,50,United-States,>50K
1652,57,Self-emp-inc,,Masters,14,,Sales,Husband,,,15024,0,,,
1653,47,Self-emp-not-inc,,5th-6th,,Married-civ-spouse,Sales,Husband,,Male,,0,55,Italy,>50K
1654,,Private,220132,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,,,,40,United-States,
1655,,Private,,,10,,,Not-in-family,White,Female,,,37,United-States,<=50K
1656,17,Private,195262,11th,7,Never-married,,Own-child,White,Male,,0,17,United-States,<=50K
1657,61,,113544,Bachelors,,,,Husband,White,Male,0,,55,United-States,<=50K
1658,47,,331650,HS-grad,9,Married-civ-spouse,,,,Female,0,,8,,>50K
1659,,Private,298130,HS-grad,,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,<=50K
1660,,Private,,,,Married-civ-spouse,,,White,Male,0,,,United-States,>50K
1661,32,,197867,Assoc-voc,11,Divorced,,Unmarried,White,Male,0,0,50,United-States,<=50K
1662,59,Private,151977,10th,6,Separated,Priv-house-serv,,Black,Female,,0,,,<=50K
1663,38,Private,277347,,,,Craft-repair,Husband,White,,0,0,,United-States,<=50K
1664,,Private,,HS-grad,9,Separated,,Own-child,White,,0,0,,United-States,
1665,41,Private,222142,HS-grad,,,Machine-op-inspct,,White,Male,0,,40,,<=50K
1666,42,Private,169995,HS-grad,9,Married-civ-spouse,Sales,Husband,White,,0,0,48,United-States,<=50K
1667,,,,Some-college,10,,,Husband,,Male,0,0,45,,<=50K
1668,64,Local-gov,266080,HS-grad,9,Divorced,Adm-clerical,Not-in-family,,Female,0,0,35,,<=50K
1669,,Self-emp-not-inc,,Bachelors,13,,Exec-managerial,Husband,White,Male,,,45,United-States,>50K
1670,36,Private,393673,Assoc-acdm,,,Exec-managerial,Wife,White,Female,,0,50,United-States,
1671,,Private,244147,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,40,,
1672,63,,54052,Masters,,Married-civ-spouse,,Husband,,,0,0,,United-States,>50K
1673,,Self-emp-not-inc,,Masters,,Divorced,Prof-specialty,,White,Male,0,,40,United-States,<=50K
1674,24,Private,353010,Bachelors,13,Never-married,,Not-in-family,,Male,0,0,65,United-States,<=50K
1675,,Private,54131,,10,,,Not-in-family,,,0,0,30,United-States,<=50K
1676,,Federal-gov,39890,Some-college,10,Widowed,,Not-in-family,White,Female,0,0,18,United-States,
1677,48,Private,300168,12th,,Separated,,Own-child,Black,Female,0,,,United-States,
1678,30,Private,,,,,Handlers-cleaners,Other-relative,White,Male,0,0,40,,<=50K
1679,39,,184659,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,,40,,<=50K
1680,,,,,10,,,,,,,0,40,,>50K
1681,25,,192149,Bachelors,13,Never-married,,Own-child,White,Female,0,,40,United-States,
1682,50,,137253,Bachelors,,Married-civ-spouse,,Wife,White,Female,0,0,40,,>50K
1683,44,Private,,,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,,,<=50K
1684,,,90377,,11,Married-civ-spouse,,,White,Male,6767,0,,,
1685,28,Federal-gov,183151,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
1686,,Private,,,13,,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
1687,49,,34021,,13,Never-married,Prof-specialty,Own-child,White,Female,,0,,United-States,<=50K
1688,47,,,HS-grad,,,Machine-op-inspct,,Black,Female,0,0,40,United-States,>50K
1689,35,,47707,HS-grad,9,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,
1690,49,Local-gov,,HS-grad,9,,Protective-serv,Not-in-family,Black,Male,,0,,United-States,<=50K
1691,39,,179352,Some-college,10,Divorced,,Not-in-family,White,,0,0,,United-States,<=50K
1692,27,Private,,HS-grad,9,,,Not-in-family,White,Female,,0,,United-States,
1693,60,,,5th-6th,3,Married-civ-spouse,,,White,Male,,0,30,United-States,
1694,64,Self-emp-not-inc,177825,HS-grad,,Never-married,Other-service,,White,Male,,0,40,United-States,
1695,33,,127215,,10,Married-civ-spouse,Sales,Husband,White,Male,,0,48,,>50K
1696,23,Private,,Some-college,10,Never-married,Adm-clerical,,,Female,0,,40,,
1697,34,Private,,HS-grad,9,,Machine-op-inspct,Unmarried,Black,Female,0,0,,,
1698,57,State-gov,39380,HS-grad,,Separated,,,White,Female,0,0,,United-States,
1699,20,,,Some-college,10,Never-married,,Own-child,,,0,0,8,United-States,<=50K
1700,23,State-gov,235853,Bachelors,13,Never-married,Tech-support,,White,Male,0,0,22,United-States,<=50K
1701,30,,270577,,,Separated,Adm-clerical,Unmarried,White,,0,0,40,,<=50K
1702,,Private,99254,,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,,40,United-States,>50K
1703,,Private,127306,Bachelors,13,Never-married,,Own-child,,,0,,40,United-States,<=50K
1704,45,,,,9,Never-married,,,,Male,,0,40,,<=50K
1705,35,Private,178322,Assoc-voc,11,Married-civ-spouse,,,,,0,0,50,,>50K
1706,43,Private,160815,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,,,,,40,United-States,
1707,60,Private,207665,HS-grad,9,Married-civ-spouse,Tech-support,Wife,,Female,0,0,,,
1708,37,State-gov,160402,Bachelors,13,,Prof-specialty,,White,Male,0,0,,,>50K
1709,35,Private,170263,,,Never-married,Tech-support,Unmarried,White,Female,0,,40,United-States,<=50K
1710,,Federal-gov,,Prof-school,15,Married-civ-spouse,Prof-specialty,,,,0,1977,50,,>50K
1711,,Private,204322,,,,Handlers-cleaners,Husband,White,Male,,,40,United-States,>50K
1712,,Federal-gov,217994,Some-college,10,Divorced,,Unmarried,White,,,0,40,United-States,<=50K
1713,,Private,128143,Some-college,,Married-civ-spouse,,,White,,0,,40,United-States,
1714,,Self-emp-not-inc,164065,Masters,,Divorced,,,,Male,0,,,United-States,<=50K
1715,64,,78866,HS-grad,9,Divorced,Adm-clerical,,White,Female,0,0,,United-States,
1716,20,Private,236769,Some-college,10,,Handlers-cleaners,Own-child,White,,0,,40,United-States,
1717,44,Federal-gov,,Bachelors,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,,40,Philippines,>50K
1718,39,Private,,,13,,Exec-managerial,Unmarried,White,Female,,,,United-States,<=50K
1719,45,State-gov,207847,,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
1720,,Federal-gov,218445,Some-college,10,Never-married,,Not-in-family,White,,0,0,40,United-States,<=50K
1721,,Self-emp-inc,215833,,9,,,Husband,,,0,0,40,United-States,
1722,20,Private,218343,HS-grad,9,Never-married,Other-service,Own-child,White,,0,,25,,
1723,25,Private,73289,HS-grad,9,Never-married,Transport-moving,,,Male,,,40,United-States,<=50K
1724,,Private,169180,,11,Divorced,Adm-clerical,Not-in-family,White,Female,,,,,<=50K
1725,,,,,10,,,Not-in-family,White,Male,0,,60,United-States,<=50K
1726,24,,306779,,11,Never-married,,Own-child,White,Male,,0,35,,
1727,,Private,159549,Some-college,10,,,,White,,0,0,50,United-States,>50K
1728,23,Private,,12th,8,,Machine-op-inspct,Own-child,White,Male,,0,21,,<=50K
1729,,,209040,Bachelors,13,Married-civ-spouse,Sales,,White,Male,0,,40,,<=50K
1730,38,Private,105017,HS-grad,9,Divorced,Craft-repair,Unmarried,,,,0,40,United-States,
1731,23,Private,27776,,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,,,United-States,<=50K
1732,41,,,,,,Sales,Husband,White,Male,0,0,40,United-States,<=50K
1733,,,119565,,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,,
1734,23,Private,196827,Some-college,,,Machine-op-inspct,Husband,White,Male,0,,40,United-States,
1735,17,Private,329783,10th,6,Never-married,,Other-relative,White,,,,10,United-States,<=50K
1736,29,Local-gov,107411,,15,,Prof-specialty,,,,,0,70,United-States,<=50K
1737,21,State-gov,,Some-college,10,,Prof-specialty,Not-in-family,White,Female,,0,20,United-States,<=50K
1738,,,,11th,,Never-married,,Own-child,White,,0,0,27,,<=50K
1739,31,Private,,HS-grad,,Married-civ-spouse,Other-service,Husband,,Male,0,,,Mexico,>50K
1740,27,,,Bachelors,13,Never-married,,Unmarried,,,,,40,,<=50K
1741,29,Private,40083,Doctorate,16,Never-married,Prof-specialty,,White,Male,0,0,40,Canada,<=50K
1742,,,,Masters,,Married-civ-spouse,Prof-specialty,,Asian-Pac-Islander,Male,0,,55,Taiwan,>50K
1743,46,Local-gov,,,13,Married-civ-spouse,Prof-specialty,,White,,,0,35,United-States,>50K
1744,,Self-emp-not-inc,121718,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,24,United-States,
1745,18,Private,,HS-grad,,,Handlers-cleaners,Own-child,,Female,0,1719,,United-States,<=50K
1746,46,Private,,,9,Divorced,Craft-repair,Not-in-family,White,,0,,37,,<=50K
1747,18,,346382,11th,7,,,Own-child,White,Male,0,0,15,United-States,
1748,52,Private,284129,,10,Married-civ-spouse,,Husband,White,,0,0,,United-States,
1749,,Private,,,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
1750,,Private,212619,Assoc-voc,11,Never-married,Machine-op-inspct,,,,0,0,,United-States,<=50K
1751,,,118901,,,Divorced,Adm-clerical,Unmarried,White,Female,0,,,,<=50K
1752,41,Self-emp-not-inc,129865,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,,,,60,United-States,<=50K
1753,25,Private,157900,,,,Adm-clerical,,White,,0,0,40,,<=50K
1754,,Self-emp-not-inc,,,13,Divorced,Exec-managerial,Not-in-family,,Male,,0,60,,
1755,45,,158685,HS-grad,9,Separated,Sales,,White,Female,0,,40,United-States,
1756,26,,386585,Some-college,10,Divorced,Tech-support,Not-in-family,White,,0,0,60,United-States,<=50K
1757,,Private,52386,Some-college,10,,Other-service,,Asian-Pac-Islander,,0,,35,United-States,
1758,30,Private,,Bachelors,13,,Other-service,Wife,White,Female,0,0,,United-States,>50K
1759,,Private,37869,,10,Married-civ-spouse,Craft-repair,Husband,White,,,0,,United-States,<=50K
1760,20,Private,217807,Some-college,10,Never-married,Handlers-cleaners,Own-child,,,0,0,35,United-States,<=50K
1761,53,,149784,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,7688,,40,United-States,
1762,64,State-gov,,HS-grad,9,Widowed,,Not-in-family,White,Female,0,0,38,United-States,<=50K
1763,56,Private,128764,7th-8th,4,Widowed,Transport-moving,,,Male,0,,20,United-States,<=50K
1764,,Private,,Some-college,10,,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,>50K
1765,,Private,62438,,,Married-civ-spouse,Sales,,White,,,0,40,,>50K
1766,31,Local-gov,151726,,12,,,Own-child,Amer-Indian-Eskimo,Female,,0,,,<=50K
1767,40,,,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
1768,,Private,,Some-college,,Widowed,,,White,Male,0,0,,United-States,
1769,41,Private,110562,Bachelors,13,Married-civ-spouse,,Husband,,,,0,40,United-States,<=50K
1770,58,,190541,HS-grad,9,Never-married,Sales,,White,Male,0,,47,,<=50K
1771,65,,139272,Bachelors,,,Sales,Husband,,Male,99999,0,,,>50K
1772,,Private,,Some-college,10,,Craft-repair,Not-in-family,White,Male,0,,40,United-States,<=50K
1773,45,Local-gov,238386,,,,Protective-serv,,White,Male,,0,40,United-States,>50K
1774,22,Private,,HS-grad,,,Craft-repair,Own-child,White,Male,0,0,55,United-States,<=50K
1775,23,,243190,,10,Never-married,,Own-child,Asian-Pac-Islander,,0,0,20,,<=50K
1776,,,97855,Masters,14,Married-civ-spouse,,Husband,,Male,0,,50,United-States,>50K
1777,,Private,77146,Bachelors,,Married-civ-spouse,,,White,Male,,1887,50,United-States,>50K
1778,,Private,200863,Some-college,10,,Craft-repair,Unmarried,White,,,0,,,<=50K
1779,25,,,Bachelors,13,,,,White,Male,0,0,,Canada,<=50K
1780,56,Private,77415,11th,,Married-civ-spouse,Farming-fishing,Husband,,,0,0,50,United-States,<=50K
1781,32,Private,236770,Some-college,,Divorced,,Not-in-family,White,,,0,50,United-States,<=50K
1782,,Federal-gov,173093,,10,Married-civ-spouse,Exec-managerial,Wife,,Female,0,,,Philippines,>50K
1783,,Private,235124,Assoc-voc,,Divorced,,Not-in-family,White,Male,0,0,,United-States,
1784,23,Self-emp-not-inc,282604,11th,,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,60,United-States,
1785,35,,199288,11th,7,Separated,,Not-in-family,White,,0,0,90,United-States,<=50K
1786,51,Private,191659,Some-college,10,,Exec-managerial,Husband,,Male,0,1887,,United-States,>50K
1787,,Private,,Some-college,10,,Adm-clerical,Own-child,White,Female,,0,20,United-States,<=50K
1788,41,,160837,11th,,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,,0,40,Guatemala,
1789,23,Private,176178,HS-grad,,,Tech-support,Own-child,,Female,0,0,40,,<=50K
1790,36,Private,116358,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,,,>50K
1791,27,,,,10,Divorced,,Not-in-family,,Female,0,0,25,United-States,<=50K
1792,,Self-emp-not-inc,,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,25,,
1793,,Private,,11th,7,Never-married,,Unmarried,,,0,,40,United-States,
1794,,,198282,Masters,14,Married-civ-spouse,,Husband,White,Male,,0,,United-States,
1795,,Private,214858,Bachelors,,,Sales,Husband,,,0,0,40,United-States,>50K
1796,,Self-emp-not-inc,64875,Assoc-voc,,,,Husband,White,Male,,0,60,United-States,<=50K
1797,18,Private,675421,9th,5,Never-married,Handlers-cleaners,Own-child,White,,,,40,United-States,<=50K
1798,62,Self-emp-not-inc,134768,12th,8,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,,>50K
1799,34,Private,64830,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
1800,,,220066,Bachelors,13,Never-married,,Not-in-family,White,Female,,0,,,>50K
1801,33,Private,176711,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,40,England,<=50K
1802,,,217421,,10,Never-married,,,White,Female,0,,30,United-States,<=50K
1803,28,Private,,,12,Married-civ-spouse,Sales,Husband,,Male,0,,,United-States,<=50K
1804,22,,,Some-college,10,,,,White,Male,0,0,,,
1805,,,481987,HS-grad,,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,
1806,67,,184506,11th,,Married-civ-spouse,,,,Male,0,419,3,United-States,
1807,,,121313,10th,,Never-married,,,White,,,0,40,United-States,<=50K
1808,34,,158420,Bachelors,13,Married-civ-spouse,Exec-managerial,,,Male,0,0,70,United-States,<=50K
1809,28,,42734,,9,,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
1810,,Private,184945,Some-college,10,,Other-service,Not-in-family,Black,Female,0,0,35,,<=50K
1811,,Self-emp-inc,215382,Masters,14,Separated,Prof-specialty,,,,4787,,,United-States,>50K
1812,36,State-gov,166606,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,,Male,0,0,40,,
1813,61,Local-gov,192060,,13,,Prof-specialty,,White,Male,,0,30,,<=50K
1814,74,,340939,9th,,,,Husband,White,Male,,,40,United-States,<=50K
1815,,Private,205708,Some-college,10,Married-civ-spouse,Craft-repair,Husband,,,0,,40,,<=50K
1816,20,Private,242077,HS-grad,,Divorced,,,,,0,0,,United-States,<=50K
1817,,Private,212302,Some-college,,Separated,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
1818,42,,83411,,10,Divorced,,Not-in-family,White,Male,0,1408,,United-States,<=50K
1819,23,,148751,Some-college,10,Never-married,,,,Female,,,35,United-States,<=50K
1820,17,Private,317681,11th,7,,Craft-repair,,White,,0,,,,<=50K
1821,39,,103986,HS-grad,9,Never-married,,,White,,,,40,,
1822,,Self-emp-inc,211804,,13,,Sales,Husband,White,Male,15024,0,50,,>50K
1823,33,Self-emp-not-inc,,,13,Married-civ-spouse,Sales,,White,Male,0,0,,United-States,
1824,37,,,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,,Male,0,0,,United-States,<=50K
1825,27,,200500,,4,Married-civ-spouse,Transport-moving,,,,0,0,,United-States,<=50K
1826,36,,241962,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,,,,,40,United-States,<=50K
1827,,,78530,HS-grad,9,,,Husband,,Male,,,,Canada,>50K
1828,,,111387,,,Married-civ-spouse,Handlers-cleaners,Husband,White,,0,1579,,United-States,<=50K
1829,18,,,Some-college,10,Never-married,,,White,Female,0,0,,United-States,
1830,25,Private,302465,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,,,United-States,<=50K
1831,,Private,,Masters,,Never-married,Prof-specialty,Not-in-family,White,Female,0,,54,United-States,>50K
1832,,,79728,Some-college,10,Never-married,,Own-child,White,Female,,,40,United-States,
1833,19,Private,55284,HS-grad,9,Never-married,,Own-child,,Female,0,0,35,United-States,<=50K
1834,34,,,,9,Divorced,,Not-in-family,White,Male,0,0,30,United-States,<=50K
1835,,State-gov,117927,Some-college,10,Never-married,Adm-clerical,Not-in-family,,Female,0,0,40,United-States,<=50K
1836,70,Private,131060,7th-8th,,,Other-service,Husband,White,Male,,0,25,,
1837,,,346963,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,0,,40,United-States,>50K
1838,,Private,134737,Assoc-voc,,,Machine-op-inspct,,,,,,40,United-States,<=50K
1839,48,Private,36503,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,United-States,>50K
1840,42,Private,,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,,,40,United-States,<=50K
1841,45,,330535,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,3325,0,40,United-States,<=50K
1842,51,Private,41474,,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
1843,,Private,,Some-college,10,,Exec-managerial,Own-child,,Male,0,0,40,Philippines,
1844,,Private,181139,Some-college,10,Never-married,,,,Male,,,40,United-States,<=50K
1845,44,,326232,Bachelors,13,Divorced,Exec-managerial,Unmarried,,,0,,50,,>50K
1846,39,Local-gov,153976,,14,,,,White,Male,0,0,,,
1847,,Private,,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
1848,35,Private,136343,HS-grad,,Never-married,,Not-in-family,,Male,,0,40,United-States,
1849,,,,,8,Married-civ-spouse,Craft-repair,,White,Male,,0,40,United-States,<=50K
1850,,,177351,Bachelors,,Married-civ-spouse,,,,,,,40,,
1851,68,Private,166149,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,,,2206,30,United-States,
1852,,Private,121523,11th,7,Married-civ-spouse,Transport-moving,,,Male,0,,60,United-States,
1853,,,,Bachelors,,Never-married,Sales,Not-in-family,,Male,0,0,,United-States,
1854,61,Private,83045,9th,,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,40,United-States,
1855,34,Private,160449,HS-grad,9,,Machine-op-inspct,,,Male,0,0,,United-States,>50K
1856,55,Self-emp-inc,124137,,15,,Prof-specialty,Husband,White,Male,0,2415,,Greece,
1857,20,,287681,,,Never-married,,,,,0,0,36,United-States,<=50K
1858,41,Private,,HS-grad,9,,,Own-child,,Female,0,0,40,,
1859,60,Private,,HS-grad,9,,Craft-repair,Husband,White,Male,,0,40,United-States,>50K
1860,61,Self-emp-not-inc,244087,,9,Married-civ-spouse,Craft-repair,Husband,,,,0,,United-States,>50K
1861,26,,44308,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,,0,40,,<=50K
1862,44,,,,10,Never-married,,,Black,,,,40,United-States,<=50K
1863,,State-gov,151763,Masters,,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,
1864,39,,267581,HS-grad,9,,,Not-in-family,Black,,0,0,40,United-States,
1865,,Private,,,,Never-married,Tech-support,,White,Female,0,0,,United-States,
1866,,,111746,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40,,
1867,32,Self-emp-not-inc,,,,Married-civ-spouse,Sales,,White,Male,,0,40,United-States,
1868,61,,,9th,5,Married-civ-spouse,,Husband,,Male,0,0,,Trinadad&Tobago,
1869,54,Local-gov,,Some-college,10,Divorced,Adm-clerical,,White,Female,0,0,40,,<=50K
1870,23,Private,70894,Assoc-acdm,12,Never-married,,Other-relative,White,Male,0,0,40,,<=50K
1871,,Private,,,3,,Handlers-cleaners,Husband,White,Male,,,40,,<=50K
1872,25,,,,6,,Other-service,,White,Female,0,0,25,,<=50K
1873,,Private,,Assoc-voc,,Never-married,Other-service,,,Female,0,0,30,United-States,<=50K
1874,,Self-emp-not-inc,,,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
1875,48,Private,207058,,9,Divorced,Adm-clerical,,White,Female,0,0,37,United-States,<=50K
1876,,Self-emp-not-inc,224377,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,,0,40,United-States,<=50K
1877,39,,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
1878,26,,284343,Assoc-acdm,12,,Craft-repair,,,Male,0,0,40,United-States,
1879,64,Private,319371,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,15024,,40,United-States,>50K
1880,46,Private,174224,Assoc-voc,11,,Protective-serv,Not-in-family,,,0,0,,,
1881,69,,183958,,9,Married-civ-spouse,,Husband,White,,0,0,8,United-States,<=50K
1882,39,Private,127772,HS-grad,9,Married-civ-spouse,,Husband,White,Male,,0,44,,>50K
1883,46,,62793,,,Divorced,Sales,,,Female,,0,40,United-States,<=50K
1884,,Private,,Bachelors,13,Divorced,Sales,,White,Male,0,,40,,<=50K
1885,,,237532,,,Married-civ-spouse,Sales,Wife,Black,Female,,0,,Dominican-Republic,
1886,,,20179,Masters,14,,,Husband,White,Male,,0,,United-States,>50K
1887,24,Private,,Bachelors,13,Never-married,Prof-specialty,Not-in-family,,Female,0,0,40,United-States,<=50K
1888,39,,329980,Bachelors,13,Married-civ-spouse,,Husband,,Male,0,2415,60,United-States,>50K
1889,,,,HS-grad,,,Craft-repair,,,Male,,0,,,<=50K
1890,23,Private,,,7,Never-married,Transport-moving,Own-child,,Female,,0,38,United-States,<=50K
1891,21,,,,11,,,Not-in-family,White,,0,0,,,<=50K
1892,69,,69209,Bachelors,13,,Machine-op-inspct,,White,Male,3818,0,30,,
1893,55,Private,66356,,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,,United-States,<=50K
1894,41,,195897,Some-college,10,Married-civ-spouse,Sales,Husband,White,,0,0,50,United-States,<=50K
1895,44,,153132,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,7688,,,,>50K
1896,18,Private,230875,11th,7,Never-married,,Not-in-family,White,Male,0,0,40,,<=50K
1897,40,Private,185145,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
1898,27,Private,297296,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,<=50K
1899,75,,164849,,5,,,,Black,Male,1409,0,,,<=50K
1900,,Private,145214,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0,,,,<=50K
1901,,Self-emp-not-inc,242341,,4,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,,,<=50K
1902,54,,240542,Some-college,10,Divorced,Sales,,,Female,,0,48,United-States,
1903,36,Private,104772,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,48,,<=50K
1904,76,,152802,Some-college,10,Married-civ-spouse,,Husband,White,Male,,,8,United-States,<=50K
1905,26,Private,,,,Never-married,Handlers-cleaners,Own-child,White,Female,0,,40,United-States,<=50K
1906,,Private,415520,11th,,Never-married,Craft-repair,Own-child,,,,0,20,United-States,<=50K
1907,38,Private,258761,HS-grad,,Divorced,Exec-managerial,Not-in-family,White,Male,0,,50,United-States,<=50K
1908,19,,356717,Some-college,10,Never-married,,Own-child,White,,,0,,United-States,
1909,32,Private,158438,Some-college,,,Exec-managerial,Husband,White,Male,0,0,,,
1910,,,206206,Bachelors,,Married-civ-spouse,Sales,,,,0,,,,>50K
1911,,Private,51816,,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,,,
1912,27,Private,,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
1913,31,Self-emp-not-inc,161745,Bachelors,13,,Exec-managerial,Not-in-family,White,Male,,,60,United-States,<=50K
1914,,Private,163027,HS-grad,9,,Craft-repair,Unmarried,White,,0,0,,United-States,<=50K
1915,,,146788,7th-8th,,Married-civ-spouse,,Husband,,,0,0,40,United-States,<=50K
1916,,Self-emp-not-inc,73309,HS-grad,,,Craft-repair,,White,Male,0,0,55,,
1917,19,,,Some-college,10,Never-married,,Own-child,White,Male,,,,United-States,
1918,59,,104216,,15,Married-civ-spouse,Sales,,White,,0,,25,United-States,<=50K
1919,42,,209392,HS-grad,9,Divorced,,Not-in-family,Black,Male,0,0,35,United-States,<=50K
1920,47,Private,277545,Bachelors,13,,Adm-clerical,Husband,Asian-Pac-Islander,Male,,0,40,,
1921,47,,174525,HS-grad,,Married-civ-spouse,,Husband,White,,3942,0,,,<=50K
1922,27,,211570,,7,,Handlers-cleaners,Other-relative,,Male,0,,,,<=50K
1923,,,374918,12th,8,,,Wife,White,Female,0,,40,United-States,
1924,51,Private,106728,,13,,Exec-managerial,,White,Male,,0,,United-States,>50K
1925,28,Private,173649,HS-grad,,Never-married,Other-service,Own-child,,,0,0,40,,
1926,,,174597,Bachelors,,Married-civ-spouse,,Husband,White,,0,,40,,<=50K
1927,36,,233533,,,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,60,United-States,>50K
