,0,1,2,3,4,5,6,7,8,9
4971,,1,,,20,18,,,16,
4972,,,81,,54,,,,,
4973,,,79,0,44,,,35,,
4974,,,76,,,13,,32,0,
4975,,,,0,,,,,14,1
4976,,,,,,10,,39,,1
4977,37,-1,,,,,,,,
4978,,,,,,,26,26,,1
4979,,,83,0,,-4,,,,
4980,,,,,,,,,,
4981,,,,,,4,,34,0,
4982,,,,,,,,35,0,
4983,37,,,,,,,70,,
4984,,,87,,46,,,,,1
4985,44,,81,,42,,,40,,
4986,,,77,0,,-8,,34,,1
4987,,,79,,36,-8,41,,,1
4988,48,,,,,,,34,,
4989,48,,,,,,,,2,
4990,41,,,,,,,,,
4991,71,,,-14,,,4,,,5
4992,,,,,,,,39,,
4993,37,,,,,,,66,,1
4994,,,97,,44,,,,,4
4995,,,,,18,0,66,,,
4996,,,,,24,,,,32,
4997,,,,,36,0,,,,
4998,,,,,,0,,48,2,1
4999,,0,,,,,33,33,,1
5000,,4,80,,,,4,,,
5001,,,,,,0,,,,1
5002,45,,,2,44,,,,2,1
5003,53,0,86,,,,33,,2,
5004,,0,,,44,,,,,
5005,37,0,,,,,,82,,
5006,56,,,,,16,,25,,
5007,41,0,83,,,,,,,
5008,,,,,,,,,,
5009,,,,,,,,29,0,
5010,,,76,0,,,,40,0,1
5011,56,-2,96,,56,0,,39,,
5012,46,,80,,46,0,,,,
5013,56,,86,,,,,,,
5014,44,0,,,,-24,44,46,2,
5015,,,,,,,,,,
5016,,,,,,,21,,,
5017,46,,,0,,,34,,0,
5018,37,,76,,28,,39,,,
5019,,,,0,,,,,,1
5020,,,,,,,,,,
5021,,,,,,,,33,,
5022,,0,83,,,,,,,5
5023,56,,96,,52,0,,44,,
5024,,,,0,,,,40,,
5025,55,,,,,,,,,
5026,56,,,,,,,,,
5027,,,,,,,,59,,
5028,,5,,0,,0,23,24,,
5029,,0,,,42,,35,35,,1
5030,,,,,50,,,,,
5031,,,,,44,,,,,
5032,,,,,,-1,,,10,
5033,,,77,0,,,,41,,
5034,,,,,,,40,,14,
5035,,,,,,,33,,,
5036,,1,77,0,,,,,,
5037,,,97,,,,,,,1
5038,,,,0,,,,29,,1
5039,,,,0,,,,,,
5040,,,,,26,-11,,,,
5041,39,,,5,,,,,,1
5042,,,,,,,,,,
5043,51,,86,,,-9,,,,
5044,46,0,81,,,,,37,2,1
5045,,-4,,,,,,34,,
5046,,,,,,,,,,1
5047,,,,,,,,44,,1
5048,,,76,,,0,,,,1
5049,71,,75,,-42,,,119,,
5050,,1,78,,46,0,,32,,
5051,37,,,,,,,70,,
5052,,0,,,,,66,,,1
5053,,,,,,,,,,4
5054,,,,,-4,,,92,,
5055,,,,,,,,,2,1
5056,,,,,-2,,45,,40,
5057,,,,,50,,,39,,
5058,,0,83,,,-9,34,,,
5059,,,86,0,,,,42,0,
5060,44,,77,,44,18,,,0,1
5061,,,,-4,,,,78,,
5062,,,81,8,52,,30,30,0,1
5063,51,,,,,,,,,
5064,,,90,0,,-30,,,,
5065,55,,,,,,,,,
5066,56,,76,,-14,,,92,,
5067,,0,,-2,46,-3,34,34,,
5068,45,2,,,,,,,,
5069,,0,,,,14,42,,,
5070,,,84,,,,,,2,
5071,,1,83,,,,,28,,
5072,,,,,52,,,,,1
5073,,,106,,,,,,,
5074,,,,,,,,,,
5075,,-45,,,,0,34,78,,
5076,,,,,42,,35,37,,1
5077,,,,8,,,,37,,1
5078,41,0,,,,,42,44,,
5079,,,,,52,10,,,,
5080,56,,97,,,0,,,6,
5081,51,,,0,,,30,,2,
5082,37,,,0,,,,,,1
5083,,,,0,,,,,,
5084,56,,,,38,-3,,,18,
5085,,,,,,3,30,,,
5086,37,,,,,,,,,
5087,49,,,5,46,,,,,1
5088,55,,,,,,,,,
5089,,,,1,,0,61,,,
5090,55,,77,0,,,,95,,
5091,56,,,0,,5,41,,,
5092,,-1,102,-3,,,,29,28,
5093,41,-1,106,0,38,-3,65,,2,
5094,,,,,,,,88,,
5095,,,,-6,,0,,46,,
5096,,0,,,,-24,,,50,
5097,37,,,,,,61,68,,
5098,,,88,,44,,44,,,1
5099,,,78,0,,,,,,
5100,55,,,,46,,,,,
5101,,,,,42,,43,,,
5102,52,,,,,,,,0,
5103,,,,,52,,,30,,1
5104,,,,,20,,,71,,1
5105,51,,,,50,,,,,
5106,,,,,,-6,42,,26,
5107,46,,,,46,,,,0,
5108,56,,,,46,,,,,4
5109,,,,,,,,,14,
5110,,,79,0,,,,,,
5111,,,,0,50,,29,29,,1
5112,,,,,,,,,2,1
5113,55,0,,0,,,41,,,
5114,,,97,0,46,,41,,,4
5115,44,,,0,42,,,,,
5116,,,,,,,,,,
5117,54,,,,54,0,,33,,
5118,53,,90,,,-5,,,2,1
5119,,,78,,,,,,,
5120,,,,,,,47,,2,
5121,42,,88,,,,46,47,,
5122,,0,,,,6,,,,
5123,,,108,4,72,1,1,,,5
5124,,,,,,,,41,,
5125,,,,,38,,39,,0,
5126,,0,,,,,,,8,4
5127,46,3,,,,,,,,1
5128,,,,,52,,,,,1
5129,,0,95,,,,,,,
5130,44,-1,86,,,,,,,1
5131,,0,77,,18,,,59,,
5132,46,,,,,,37,,,
5133,77,1,,,,10,,,,
5134,38,,,,38,,56,55,0,
5135,,,,0,,,28,,,1
5136,43,-1,86,,,12,,,,
5137,,,,,,,,,,
5138,46,,,0,,,,,,1
5139,,,,,0,9,3,,,
5140,,,,,,,,88,,
5141,,-4,81,0,,2,,,0,
5142,,0,,0,,22,39,,,
5143,55,,77,,,,22,,40,
5144,,2,,0,,0,27,,,
5145,,0,,0,50,,,,0,
5146,39,,79,,38,0,,40,0,
5147,,,,,,-3,,35,0,
5148,,,,0,,,42,,,
5149,,0,82,,44,0,,,,
5150,55,0,,0,,,26,,,
5151,,,,,,-4,21,94,,
5152,,0,,,,,,54,32,4
5153,,,,,56,,,,,
5154,37,,,-2,,,69,,,
5155,84,0,87,,0,,,,,5
5156,43,0,,,42,,,,,
5157,,,,,,,51,,,
5158,55,,,,-4,,25,,,
5159,37,,,,28,,68,77,,1
5160,,0,,,,0,,,,
5161,,,87,-4,44,2,,,,1
5162,45,0,,0,,,33,32,,1
5163,,,,0,,15,,,,
5164,,,77,,36,0,40,41,0,
5165,56,,,,,,40,,,
5166,44,,77,,,,,,,1
5167,37,,,0,,,65,,,1
5168,55,,,,8,-9,37,84,48,
5169,56,,97,,,,41,,,
5170,,0,,-6,18,,47,,,
5171,,,,,,,43,44,,
5172,37,-4,90,,20,,,70,16,
5173,,,,-4,,,,61,,
5174,,,,,,,40,,,
5175,,,109,0,,,,73,0,
5176,38,,,3,,,53,,,
5177,51,5,,0,50,-14,,36,2,
5178,,,,,,,39,,2,
5179,,,78,,,,,,,
5180,,,,,,21,,34,,1
5181,,0,,,-6,,42,86,44,1
5182,56,,97,,46,,,51,,
5183,37,,,,,,,68,24,
5184,,,,,,,,54,,1
5185,,,77,2,,,27,28,,1
5186,,,,,,,,,0,
5187,38,,102,,,,,,4,
5188,37,,,,,,,,42,
5189,,,108,,,,,,,
5190,,,76,,,,,35,2,
5191,,1,,,,,31,30,,
5192,,2,96,,,-3,,,,
5193,50,,,0,,,38,,,1
5194,,,,0,24,,,61,,
5195,56,,,,,-5,,,,
5196,37,,,4,,0,,,30,1
5197,46,,,0,,,,,,
5198,,,77,,,,,,0,
5199,55,,,0,,,,,,
5200,41,,,,,,,,,
5201,46,,,7,46,,,,0,
5202,,,83,,38,,,,,
5203,,,,1,38,,,67,2,
5204,,0,,,,,,,,4
5205,,,,,6,,,,,
5206,,,77,-1,,0,,,,1
5207,,,,-3,42,,,39,,
5208,,-1,81,0,38,,44,,,
5209,,,,,56,,25,24,,
5210,,,82,,,,4,,,
5211,,,,,,,41,,12,
5212,45,,,,44,,,,,
5213,,,86,,,,,42,,
5214,,,,0,36,,,61,0,
5215,,,,,,-7,,,,
5216,,,,,,,42,,,1
5217,,3,,,,,47,,,1
5218,50,,,,,,,,,
5219,,,,0,54,,,,0,
5220,,,,,44,,37,37,,
5221,,,96,,38,,,,,
5222,,,,,,,,76,,4
5223,,,,0,,,,,,1
5224,56,,,,,,,,56,
5225,,,,,44,,,35,,
5226,,0,,0,,,,,,4
5227,,,78,0,52,,,26,,
5228,,0,,,,,31,31,,1
5229,49,,,0,,0,,,,
5230,,,78,,38,-28,,39,,
5231,,,,0,,0,40,,16,1
5232,,-1,,0,,,25,23,,
5233,,,89,,42,,,,2,
5234,,,,,,,,,,4
5235,50,,106,0,,,57,57,,
5236,,1,,,50,1,,,,1
5237,,,,,,-23,57,84,,
5238,56,,,,,-29,25,,,4
5239,,,109,,,,47,,,1
5240,,0,,0,,22,,,,
5241,,0,,,,,41,,,
5242,,0,,,52,,,28,0,1
5243,,,86,,,,,,,1
5244,,,79,-4,,,,,,1
5245,42,-3,,3,,,,42,,
5246,37,,,,38,,69,,,1
5247,,,,,,,26,,78,
5248,,,,,-40,11,4,,,5
5249,,,109,,68,,43,42,0,1
5250,,,,,,-6,41,48,,
5251,,,86,,,,,,0,
5252,,0,,,,,,,0,
5253,37,0,,,,,38,54,16,
5254,53,,83,0,,,,,2,
5255,,,,,,,,,,
5256,,2,77,0,46,,,31,2,
5257,,0,,,,,,,,
5258,,-4,,,,,41,43,2,
5259,,0,,0,,,,,0,
5260,,,,,,,,,58,
5261,,,,,,,37,39,,
5262,,0,,,,,,52,,
5263,,-1,,,,,,,,
5264,,,,,46,,,37,,
5265,37,,,0,,,,,22,1
5266,,0,,3,,,5,,,5
5267,,,,,,,,,,
5268,47,,86,-1,,,,,,
5269,,,,,,,43,72,,1
5270,37,,,,,,69,,,
5271,,0,,,,,,83,36,
5272,,0,,,56,0,30,31,,
5273,49,,,-1,,-12,32,,,
5274,,,,,,,,,0,
5275,,5,88,,42,0,,,,
5276,,,,,,-21,,39,,1
5277,,,78,0,54,,24,,,
5278,,,,,,,35,,,
5279,,,,0,,0,,,,
5280,,,80,,,,,,,
5281,,1,,,38,,43,42,0,
5282,,,,0,,,50,,,
5283,,,,,,,,,62,
5284,,,85,2,,,,,,
5285,56,,,,,,,,,1
5286,,0,,2,,,,,2,
5287,,,,,42,,,,,
5288,,0,,,52,,,,0,
5289,51,3,,,,0,,,2,
5290,,,,,,,,,,
5291,,,83,,52,,,32,,
5292,,0,,,,,32,,,
5293,,0,,,12,-20,,,42,4
5294,,,,0,,,24,23,,1
5295,,,,,,0,39,,,
5296,37,-2,,,,,,54,16,
5297,55,0,92,,,,,,,
5298,,-3,,,46,,54,,,
5299,41,,,,,,,,,
5300,52,1,,,52,,,32,,
5301,,,81,0,,16,40,,,
5302,44,,86,,,,42,44,2,
5303,,,,,50,0,,33,,
5304,,,,,8,,,,,4
5305,,,81,,38,0,,,2,
5306,,,84,0,54,,,,,
5307,45,,,,,,41,40,,
5308,40,-1,,,,,60,,2,
5309,,-3,75,,,-11,,34,,
5310,,0,,-6,,,,30,,1
5311,,,77,,,,22,,,
5312,,-1,,,,,,,,1
5313,,,,2,50,,41,,,
5314,,,86,,,,,,2,
5315,,,83,,,,42,42,,1
5316,45,0,,,46,5,,47,,1
5317,,,,0,,7,44,,14,1
5318,,,,-1,,,,,,
5319,37,,80,,30,,43,,,1
5320,,1,,,50,,,53,,
5321,,,93,,44,,,,,
5322,,,87,,,,,,88,
5323,105,,107,0,,0,,,,
5324,,,,,,,,,,4
5325,37,,79,,,21,42,63,,
5326,,0,,,12,18,,,,
5327,,0,,,,,,,,1
5328,,,,5,,,,,26,1
5329,37,0,75,,,,,46,,1
5330,,0,,3,6,,38,,,4
5331,,,,,70,,,36,,5
5332,,,,,,-16,,,,4
5333,,,,,,,,,,
5334,,4,,0,,0,,,,
5335,,,,,46,,39,,,4
5336,,,,,,-9,35,,,
5337,56,,,,,,,,,
5338,,,,,,,,50,2,1
5339,56,0,,,56,,,,0,
5340,,0,,0,,,,,,4
5341,,,77,0,,-18,39,41,,
5342,,,,,,,,,12,
5343,,,,,,,23,,,
5344,,,,,42,,,46,,
5345,47,,,,,,,,0,1
5346,56,3,,1,,,,,4,
5347,,,,,,-2,,,,
5348,,,,,-6,,,,90,
5349,,0,,,,,,,0,
5350,,,,,,-1,58,,2,1
5351,,,,0,44,,,,,1
5352,,0,,0,,,,,12,
5353,,,86,,,,,,0,
5354,,-2,,0,,,,,,
5355,,,,,36,,,,,
5356,37,,,,,,68,,,1
5357,,,,1,,-30,,,,
5358,37,0,,0,,,42,,,
5359,41,-3,80,,,,,,,
5360,,,,0,,20,,,,
5361,,0,81,,,,44,,,
5362,55,0,,,30,-7,,46,,
5363,41,,,,,-4,,,2,1
5364,41,,,,,,34,36,2,
5365,55,0,,,,-6,39,,,4
5366,63,4,,,,,,,,1
5367,,,,,54,-21,,26,,
5368,,,98,,34,18,61,,,1
5369,,,,,54,,41,42,2,
5370,,,,,,,46,,,
5371,,,,,,,,,,
5372,,,,,,,,53,12,4
5373,,,81,0,42,,37,39,,
5374,45,0,,,,,43,,,1
5375,56,,,,,,,,,4
5376,37,0,,,,,,,20,
5377,37,,,,,,,41,2,1
5378,,,,,,,,,0,
5379,,,,0,,24,,69,,1
5380,,,,,,,23,,50,
5381,,0,,,,,26,,,
5382,,,,,,0,38,,0,
5383,,,95,,,,40,,,
5384,,,77,,16,,,62,,
5385,,5,,,,,,,0,1
5386,,,,0,,,,39,,
5387,,,77,,,,,,,
5388,,,102,0,,-13,,,,
5389,,,,-3,6,-9,22,73,50,
5390,,,,,,,,30,,
5391,,,,,42,,,,0,1
5392,,0,,0,56,,,,,
5393,,,,,46,,40,49,,
5394,,,81,,,,,32,0,1
5395,,,85,,,,32,,,
5396,,,76,,38,,,,,
5397,,,,0,,,,30,0,
5398,,,,,,,37,,,
5399,,,86,,,,,42,,1
5400,,0,88,,46,,,,,
5401,,0,,,,-29,,,,
5402,,,,,,,23,,,4
5403,,,108,,,0,,53,,
5404,,,76,,,,,,,1
5405,,,,,,,,,,
5406,,,,,,,,,,
5407,,,,1,,,,,,
5408,,,,,,-2,,,,
5409,45,,79,,,,,,,
5410,56,0,95,,,,,43,4,
5411,,,81,,,-8,,,,
5412,37,0,,,,,,,6,1
5413,,,,,,3,,,16,
5414,52,,79,,,,,27,,1
5415,,,,0,,0,,37,,
5416,,,79,0,,,42,,,
5417,,,,,,,,58,,
5418,,,,,42,0,45,47,,
5419,,0,77,-1,34,,,,,
5420,55,0,79,0,,-25,,,,
5421,,2,107,,,,,,,
5422,,0,,,-24,,4,,106,5
5423,,0,,,,,,,,
5424,49,,,0,,0,,,,1
5425,,,81,,36,,,44,0,
5426,,,,,,,,,0,
5427,45,,86,,44,,,,,1
5428,37,,,,34,,,48,4,
5429,,,,0,,,,41,,
5430,,0,,,,,4,,,
5431,,-2,,0,,,42,,,
5432,,,,,,,,,,
5433,,,80,0,,-3,29,31,,
5434,,,,,42,,,,,
5435,,,,0,,31,,,0,
5436,,0,,,44,8,,,12,4
5437,37,,103,,24,,66,,,
5438,52,,,0,,0,,,,
5439,41,,79,-1,,-20,,,,
5440,,,84,0,,,,,,1
5441,,,,,,,,,,
5442,37,,94,,16,,,,,
5443,55,3,,,,,22,52,,4
5444,,,,,,,,,22,
5445,,,,,56,12,,,,
5446,101,,,,,,,,,
5447,46,,,0,,,,,,
5448,55,0,87,-1,,-10,,,,
5449,,,,,,,45,,0,1
5450,,0,,,,,,103,,
5451,,,,,,0,,,,
5452,,,,0,42,,,40,,
5453,,,100,,,,,,0,1
5454,45,0,,,,,,,,1
5455,55,,,-1,,,22,,56,4
5456,56,,,0,,,,,66,
5457,46,,76,,,,,30,,
5458,39,,,-1,,,,,,
5459,37,0,,,,-4,67,86,20,1
5460,37,,,0,,,,,8,1
5461,55,,95,0,,,,44,,4
5462,37,0,,3,,,42,,,
5463,37,0,,,,,45,64,18,
5464,,,,,0,,21,77,,
5465,,,,,,0,42,,4,1
5466,,,,,44,,,,0,1
5467,,,,0,,,,27,,1
5468,,0,84,,,14,,,0,
5469,,,82,0,,,38,41,2,1
5470,,,,,,,,,,1
5471,41,5,,,,-5,,,,
5472,,4,,1,,,37,,,
5473,,,,,50,,,,,
5474,37,,76,0,,18,,,,
5475,,,,,,,,,,
5476,44,,76,,44,,,32,,1
5477,,,78,,,,,,,
5478,,1,,,,,,,,1
5479,,,,0,,,,50,,1
5480,,0,87,0,,,39,41,,
5481,,,79,,,15,,,,
5482,,,,,,,,,,
5483,,,,0,,,,,,
5484,,,86,,,,,,,
5485,37,,,,,,,,,
5486,56,,,,,,,,,
5487,,-3,,0,,,,,,
5488,,0,,,,,,,2,
5489,56,0,77,,-10,-16,,,,4
5490,,,77,,,-19,,,,
5491,,,86,,,,41,,0,
5492,,,,0,,,25,,64,4
5493,55,0,,,54,21,40,,,
5494,37,0,84,,,1,,,,1
5495,43,,,,,,,,2,
5496,,,84,,,,,110,,
5497,56,,,0,,23,26,25,,
5498,,,106,,,0,,36,,5
5499,,,,,,0,,,,
5500,46,,81,0,,,,,,
5501,,-5,,0,,,,,,
5502,56,,,,,,40,,,4
5503,,,89,,,,48,,,
5504,56,,77,3,,,22,,40,
5505,,,78,,16,,,63,,4
5506,,,,,46,,,,0,1
5507,38,2,,,,1,,55,,
5508,,,,,,,,,,1
5509,56,,,,,,,30,0,
5510,,,,,,,,,2,
5511,,,,2,,,,,,
5512,,,,0,50,,,35,,1
5513,,,,,,14,27,,0,
5514,,,,,,,49,50,2,
5515,,,79,,36,,42,,,
5516,,,,,24,,,,14,
5517,37,,,,-20,5,,,,
5518,,,,,,,,,,
5519,45,,,2,,,,37,,1
5520,,,,,44,,38,,,
5521,,,,1,,,,,,1
5522,104,5,,6,,9,1,33,,
5523,,0,,-7,34,,,43,,
5524,,0,,,52,,,,,
5525,,,,,,,36,,2,
5526,56,5,,,,,,,,
5527,,0,76,2,,8,,50,,
5528,,,,0,,,,,0,
5529,,,83,,,0,,,,1
5530,55,0,94,,,0,,,,
5531,46,,83,-2,,,37,,,
5532,,,,,,,43,,,1
5533,,,76,,,,,,,
5534,,0,,,,-9,,42,,
5535,,0,,,6,,41,,,
5536,56,,,0,,,41,,,4
5537,,1,,,,,,54,,
5538,,,,0,,,,,,
5539,44,,76,,,,,,,
5540,,,89,5,44,,,,,
5541,,,79,,,6,,,,
5542,55,0,79,,,17,24,56,,4
5543,43,2,,,,,,,,1
5544,,4,,,,,35,37,,
5545,,4,,,42,-17,35,,,1
5546,,,,,,,,41,,1
5547,,,76,,,,39,61,22,1
5548,,,,,42,,,,,
5549,37,,,,,,,,,1
5550,,,88,,,-8,35,36,2,
5551,44,,99,-4,,15,56,,,1
5552,,,,,52,,,,,
5553,,,,0,,,,,,
5554,47,,75,-1,46,,,28,,
5555,,,,,-4,,,86,,4
5556,37,,,,30,,43,,,1
5557,,,,,,,,,,
5558,,,,,-24,,,,,
5559,,0,,,,,,,,
5560,,,,-1,,,36,,,
5561,55,,,,,,,,,
5562,37,,91,,8,-11,53,,30,1
5563,,,,1,,-30,,,2,
5564,56,,,,54,,,,,
5565,,,81,,,2,,32,0,1
5566,,,,,,,,,2,
5567,,,,,,-17,25,,,
5568,,1,,,50,26,,,0,
5569,,0,,,,,,,20,1
5570,38,,107,,,,,,,
5571,,,,,42,,44,,,1
5572,,,86,,,-9,,,,
5573,,,,,,15,29,,,
5574,,,81,,44,,,37,,
5575,,,,,,,,,,1
5576,,,,,38,,42,42,,
5577,,0,,,44,,,,,
5578,,-5,,,,,31,,,
5579,,-1,,-8,,,,,18,1
5580,,0,,,,,,,,
5581,43,,,,42,,,39,2,
5582,,,,,,,42,,,1
5583,,0,,,,1685,,,0,
5584,42,,79,,,,,,2,1
5585,,,,0,,,4,,,5
5586,52,-1,,0,,,31,,0,1
5587,,,,0,,3,,34,0,1
5588,,,,,26,,,49,12,
5589,,,84,,38,,,46,,
5590,37,,,2,,,,,,
5591,,,,,,,40,,6,
5592,49,,88,5,,,39,,,1
5593,,0,88,,54,,32,,2,1
5594,56,5,,,42,,,,,
5595,,,,,,,,53,12,
5596,,-1,,,,,,,,1
5597,37,,,,,28,38,44,,
5598,,,,-1,,,,39,,
5599,49,,,,50,2,,,0,
5600,,0,,,46,,,,,
5601,,,,0,42,,,,0,
5602,,,,,,20,48,48,,1
5603,43,,,,,0,,,,1
5604,,,88,,,,,,80,
5605,,,,,46,9,43,,,1
5606,37,2,,,,,62,,8,
5607,,0,97,0,,,,,,
5608,,,,,,,,,8,
5609,,,,0,50,,42,,,
5610,,,,,42,26,,41,0,
5611,,,,,,-1,,,4,
5612,43,,,,,-3,,,,
5613,,,,,,-13,,,,
5614,,,,,42,4,39,,,1
5615,,,,,,,,42,,1
5616,,,75,,,,,,,
5617,,,,0,,-3,60,,,1
5618,,,,,50,,35,,2,1
5619,56,,,,46,0,40,,10,4
5620,,,,,50,,,,,
5621,,0,83,,,-13,,39,2,
5622,,0,103,,28,,,,,1
5623,37,0,,,,,39,,2,1
5624,,0,,0,,,40,,8,4
5625,,3,,,,4,,,,
5626,,,,,42,,33,,,
5627,,,77,,,15,,,,
5628,,,81,,46,,,,,
5629,,,,,52,22,,,,1
5630,37,,,0,,,,,,
5631,55,,,0,,,,32,8,
5632,,,,,,,39,,,
5633,,,,0,,,,71,,
5634,,3,,0,,,34,33,,
5635,,,,,38,,45,,,
5636,43,2,,,,,,,2,
5637,,,,6,,,,,,
5638,,0,,0,,-9,,,26,
5639,,,,,,,,,0,
5640,,,,,52,,,,,1
5641,56,,,0,,11,26,,0,
5642,,,,0,,,,,,1
5643,,,,,,38,,,,5
5644,56,,,,,,,,,
5645,,,,,42,,41,,,
5646,,,,,,-24,,,,
5647,,,,,44,,,46,,
5648,55,,80,,,0,,,0,
5649,,,,,42,,,,2,
5650,,-3,96,0,,,47,,,1
5651,56,,,-3,,,40,44,,4
5652,,,75,0,,,,36,0,
5653,46,,88,,,6,,,,
5654,,,,-7,,,,,,
5655,,,,,,0,,,,
5656,,,,,,,40,,,1
5657,,4,,,42,,,,,
5658,46,1,83,,,17,,,,
5659,,,,0,16,-2,,,,
5660,,,,,,-23,,,,
5661,53,,,,,,,,0,
5662,,,,,0,,,,,
5663,37,,,,,,,,,1
5664,55,,,-4,,,,,0,
5665,55,,92,,44,,,,,
5666,,0,,,,,,,,1
5667,44,,80,,44,,,,,
5668,37,,81,,,,43,,,
5669,54,,,4,,,27,,0,1
5670,,,,0,,3,,,,
5671,,,95,,,31,,51,,4
5672,,,,0,50,0,,,0,
5673,,,97,,,,,,12,
5674,,,79,,42,,39,,0,
5675,,,,4,,,,,,
5676,,,80,,,0,,,0,
5677,,,,,,,,,112,5
5678,,,,0,,,,,,1
5679,,-1,,,,0,,39,,
5680,37,,,-1,,,,,,
5681,,,,,,,,,20,
5682,,-2,96,,,,40,,,
5683,,,,,,,,,,1
5684,,,,,,0,41,,,
5685,,,77,-4,28,,,,8,
5686,37,,,,20,-3,38,54,,
5687,,,96,1,,,,,,4
5688,,,,-1,52,,31,,0,
5689,45,2,,,,,,,,1
5690,,0,,-1,,-5,,,,
5691,,,79,0,,,,,32,
5692,,0,,,,,,,,
5693,86,3,,,2,,3,86,84,
5694,,,,1,,,,,,1
5695,44,,,,,0,,,,
5696,,,,,70,-13,1,,32,5
5697,,,,,24,,,55,32,
5698,,,,,,,,,,
5699,,,,1,,,57,,24,
5700,,,,,50,,,30,,
5701,56,,,,,,23,,,
5702,37,,,,,,,,,
5703,37,0,,,-2,29,,,,
5704,38,,,0,36,-19,,60,,
5705,,,,0,,,,,,4
5706,107,0,,,,,1,,34,
5707,41,,83,0,,,,,,
5708,,2,,,,-1,,37,2,1
5709,,,83,,,14,,,,
5710,46,,,0,,12,,,0,
5711,,,,,,,42,46,,
5712,,,,0,52,0,,,0,
5713,,-5,,,,,,37,,
5714,,,98,3,46,,42,51,,
5715,49,,,,,,,35,,
5716,,,,,,-19,,,126,
5717,,,,0,36,-22,,44,2,
5718,,0,,,,,,,,
5719,,-1,,,,,39,,,1
5720,37,,,,,,,,4,
5721,79,,83,,-46,,,,,5
5722,,0,103,-1,,0,66,85,20,1
5723,46,,,,,0,,47,,
5724,,,,0,,0,,,,
5725,,,84,0,,,38,,2,
5726,41,,,,,,36,38,,
5727,,,,-7,,,,,0,
5728,,,104,-2,,,,,14,
5729,,,103,,,,66,72,,
5730,53,,,,54,,34,33,0,1
5731,,0,,,,,,49,2,
5732,52,0,,,,,,35,,
5733,,0,,,,,35,,,
5734,37,,,,,,39,41,,1
5735,,,,,,,,41,0,
5736,,,,0,,21,,,30,1
5737,,,,2,,,,,,
5738,,1,77,,,13,31,,,
5739,,,,,,8,,,,
5740,37,,,,,,41,75,,1
5741,,,,,,-1,38,,,
5742,,,81,0,,,4,125,,5
5743,55,3,84,,,,,,,1
5744,37,0,77,,36,,,,,
5745,,,76,,,,,45,,
5746,,,,,,,37,,2,1
5747,37,,,,24,,,,,
5748,,,87,,54,-16,,,,1
5749,40,,,3,38,,37,,,
5750,,0,86,0,56,,,29,0,1
5751,,,79,0,20,,,58,,
5752,37,,,,34,-28,,,,1
5753,,,,,,-3,40,,34,1
5754,,0,,0,44,,,,,1
5755,,,77,0,,,22,,42,
5756,51,0,,,52,,,,0,1
5757,,,,,54,-14,40,,,1
5758,55,-4,,,54,-6,31,,,
5759,,,,,,,,,,
5760,,,,0,-4,,,85,,
5761,102,0,,5,70,,,33,,
5762,56,,,,,,,,,
5763,,,,0,,,,,,
5764,,,79,,,6,22,,0,1
5765,,0,,5,,,,,,1
5766,47,,83,,,0,,,,
5767,,-3,,,,,,,,1
5768,,-5,,,,,,36,,
5769,55,,,,,,,53,,
5770,,,,,,20,,31,,1
5771,,2,90,,46,,41,43,,1
5772,,3,83,,,,38,39,0,
5773,,,106,,,0,1,36,34,
5774,,,82,,,,26,97,,
5775,,,,,,,,,,1
5776,,1,107,,,,,,34,
5777,56,,,,,-4,,,,
5778,,0,,,,,,,,
5779,,0,,0,,-16,39,,,
5780,,0,82,,,1,,25,0,
5781,58,,,,,,,,,1
5782,,,,,,0,,62,,
5783,,,,0,,0,30,32,,1
5784,,0,,,42,,,44,,
5785,49,,88,0,,,39,,,
5786,,,,,,,60,,,1
5787,,,,0,50,,41,48,,
5788,,,77,,42,,36,,,1
5789,55,,,,36,,,,,
5790,53,,84,,,,31,32,,1
5791,,0,78,,,,,,,
5792,,,,,,,,55,16,1
5793,42,1,,,,0,,,,
5794,,,81,,54,,,27,,
5795,,2,,,46,,,,0,
5796,,0,81,0,,,,,,
5797,,,85,,,,,39,,1
5798,48,0,85,,,,,39,2,
5799,,-2,,,,0,,,,
5800,46,0,,,,,,41,,
5801,,,76,,,0,,,,
5802,38,,,0,,2,,,,1
5803,,,80,,44,,,,,1
5804,43,0,,,,,,46,,1
5805,85,,,,0,-1,,,,5
5806,,,,,,,,36,,1
5807,,,75,,,30,,,,1
5808,41,,,-1,,,38,,0,
5809,84,,,,,,3,,,
5810,55,,,,,,,,,
5811,,-4,,,64,,,45,0,
5812,37,,,0,,25,,,,
5813,,0,,,18,,39,58,,
5814,,0,,0,,,,41,2,
5815,,,,,42,0,,40,2,1
5816,55,-5,90,,,,,,,1
5817,,,84,,,,,125,,
5818,55,0,,,,23,,106,84,
5819,,,,0,-2,,,,,
5820,,0,,,10,,,,46,
5821,,,,,,-3,42,,,
5822,,,,,,-6,,,,
5823,,1,,,,-4,,,2,
5824,37,0,,,,2,,,,
5825,,,77,-3,,,22,,,4
5826,,0,81,,,,,,0,
5827,37,,,0,,,,78,,1
5828,,,106,,,,,,,1
5829,,5,,,,,46,48,,
5830,,-33,77,,,0,,,46,
5831,,3,,,,-26,,,,
5832,,,,,,4,,,,
5833,,,,,,,,32,,1
5834,,,,,,,22,,,4
5835,,1,,,,,45,,,
