,0,1,2,3,4,5,6,7,8,9
10483,,,,,,,36,,,4
10484,37,,,,,19,,,0,
10485,,0,82,0,,,,,42,
10486,,-5,,2,,0,44,45,,1
10487,56,0,,,,-3,24,,58,4
10488,37,0,,,,,58,79,22,
10489,,0,,,,-14,,,22,
10490,,,,-5,54,,,,,1
10491,,,,-4,18,0,,,,1
10492,47,,83,,46,-2,,36,,1
10493,37,,,,,1,,58,,1
10494,56,0,,0,,10,,,6,4
10495,,-4,83,0,54,,30,29,0,
10496,,,79,,44,-8,,35,2,1
10497,37,,76,0,,0,39,40,0,1
10498,65,2,,0,64,,48,,,
10499,40,0,86,-3,,,,,,
10500,56,,,,,,40,,8,4
10501,,0,88,,,,30,,2,1
10502,,,77,0,44,,,33,,1
10503,47,0,,,46,-5,35,,0,1
10504,,,,0,,,,,,
10505,,0,,,,,43,,6,
10506,,,88,1,,0,3,88,,
10507,,0,,,46,,42,42,,
10508,59,-3,87,0,60,0,,,0,1
10509,37,,,,,-24,,,8,1
10510,,5,,0,12,,,81,,1
10511,,,,,,1,3,83,,
10512,47,,,5,,,,,,
10513,,3,,,56,19,,,0,
10514,46,,78,0,,,,,0,1
10515,,,,0,,,,48,,
10516,,,,0,,0,,,,1
10517,37,,,0,18,10,,61,,1
10518,,0,106,,,,69,78,8,1
10519,76,0,,-3,,,5,,120,5
10520,43,2,86,0,,31,,42,0,1
10521,,,,,,,37,38,0,
10522,,0,,,,8,36,,4,
10523,,0,77,0,34,10,40,44,4,1
10524,37,,,0,,-13,39,45,6,
10525,,,86,,-22,,4,,,5
10526,43,,,0,42,,52,54,,1
10527,,-2,83,,,,,36,2,
10528,41,,88,,,17,48,47,0,1
10529,,,,,,0,,,,4
10530,,,76,,,28,,47,,
10531,,0,84,,,24,39,38,,1
10532,,,107,,,0,57,,,1
10533,,,78,0,,-10,42,60,18,
10534,49,,100,,,,52,,,
10535,,0,106,,26,,68,80,12,
10536,46,-1,,,44,-36,,,2,
10537,,,97,5,52,0,,,4,4
10538,,0,,,36,,37,39,,1
10539,45,0,85,,,,41,41,0,
10540,,,78,8,,0,31,32,0,
10541,55,3,,,,,26,26,,
10542,,,86,-6,,,,,0,1
10543,,-3,,,,,,35,,
10544,,0,,,52,0,,38,,
10545,38,,80,,,,,,0,
10546,51,-4,79,0,,,,,,
10547,,0,79,,,,,61,18,
10548,,3,,,46,0,37,37,,1
10549,,,,,38,,,,,1
10550,,0,,0,36,,,60,2,1
10551,37,0,,,,,,,40,
10552,59,,88,0,,0,,,52,3
10553,45,,74,,44,,,,,
10554,,,,0,,,22,,12,4
10555,51,0,,0,50,-20,29,31,,1
10556,56,0,76,,,,20,84,,4
10557,37,0,84,0,28,-6,47,55,,1
10558,,-1,,0,,,,50,,
10559,37,,,0,,,43,44,,
10560,51,,84,0,52,0,,,,1
10561,,0,77,0,,,,,2,1
10562,42,,78,,,,,,0,1
10563,52,,,0,52,0,,,,
10564,80,0,,,-42,-11,4,128,124,
10565,37,,77,,26,,,,,1
10566,,,81,0,42,10,40,,0,
10567,,,111,,,,47,,2,1
10568,37,0,78,,,25,,75,34,
10569,39,5,,0,38,0,44,44,,
10570,,2,,0,56,,,23,,1
10571,55,0,77,,-4,,21,82,60,
10572,,5,87,,-4,0,,,88,
10573,,2,81,,46,0,,,,
10574,,0,78,,2,-8,41,,,
10575,,,,0,,,,,,
10576,56,,,,-2,,,,58,4
10577,,-2,76,,38,,36,,,
10578,56,0,108,0,56,28,52,51,,
10579,,1,,0,,0,4,109,106,
10580,55,0,96,0,50,25,41,47,,
10581,45,,,,,,,,,1
10582,,0,81,0,36,,43,,,1
10583,,-2,,,10,-5,22,,46,
10584,,,,0,,-6,,,14,
10585,,,,0,54,13,28,,0,
10586,42,,,-19,,0,,,2,1
10587,,0,81,0,50,6,,,0,1
10588,41,0,,0,38,,40,42,,
10589,41,,84,,38,-22,,,,1
10590,,2,,,46,,41,,,
10591,,,104,2,,0,,80,,
10592,,,,,,1,,40,0,1
10593,49,0,83,,50,,,,,
10594,44,0,86,-5,,0,,42,0,1
10595,,0,,,24,,46,,,1
10596,,-4,,0,,-1,58,60,2,1
10597,38,,,,,,,,0,
10598,37,0,104,,18,20,,86,18,1
10599,43,0,88,,42,,45,47,,
10600,,,82,,-20,,,,,4
10601,48,,,,46,0,,36,,
10602,,4,87,,46,,,,0,
10603,80,0,,-7,-20,1,4,105,100,
10604,,,77,,6,,,,50,
10605,,4,,0,42,-23,,37,,1
10606,41,-1,75,,,,34,34,,
10607,41,0,,0,,24,,44,0,
10608,,,,,,,42,,32,1
10609,,,79,,24,,,,14,1
10610,,0,83,,,0,39,,,
10611,38,0,,0,,,,64,2,
10612,37,,104,-1,,,67,75,8,1
10613,,-2,107,,50,6,58,58,,1
10614,45,0,,0,46,27,42,,,
10615,,,79,-1,,,36,38,2,
10616,,,92,0,6,,,,32,1
10617,,,,,,-19,,40,2,1
10618,55,0,,,,3,,,8,4
10619,,,,,-42,-16,,125,,5
10620,,,105,,,-2,67,66,,
10621,37,0,,5,,-17,42,48,6,
10622,,,105,1,,-6,68,74,6,1
10623,,0,77,,,-26,39,,2,1
10624,,,84,,50,,,35,0,
10625,51,-5,88,,,-21,,,,1
10626,,,86,,52,,35,35,,1
10627,,,87,7,,0,,,0,1
10628,,0,86,0,,-6,42,,2,
10629,37,,76,,,,,,,1
10630,37,,75,,,28,,46,,
10631,56,-3,,0,56,0,,24,0,1
10632,,,,0,42,-22,,,2,
10633,,0,,0,,14,39,,,
10634,,-1,,,46,,33,35,,
10635,,,74,,28,,,,,1
10636,,0,,-5,56,0,25,25,,
10637,53,,84,0,,,,,,
10638,,-4,96,,,,52,52,,1
10639,61,0,,,60,,,,2,
10640,,,106,,,0,,,6,1
10641,,,81,-6,-10,,26,92,,
10642,,5,86,0,46,,,40,0,
10643,,,,0,,,,,,1
10644,,-2,,-3,,-5,,,,
10645,,4,,0,,0,40,41,2,1
10646,49,1,80,,46,,31,,,1
10647,55,0,92,0,8,,37,,,
10648,55,,81,0,,,26,105,78,4
10649,51,-3,,0,50,-5,,37,2,
10650,55,,77,,,,,,,4
10651,42,,82,,,0,,41,,1
10652,,,,0,,-26,,46,2,
10653,41,,,0,42,5,,35,,
10654,43,,,0,,,46,,,1
10655,51,,81,-4,50,-11,,,2,
10656,53,0,80,,54,,,,0,
10657,,2,89,0,,,,32,0,1
10658,,,76,0,36,,,,2,
10659,38,-1,91,,,,,86,,1
10660,41,-1,,,,-10,39,41,2,1
10661,,0,,0,46,15,,,,
10662,,-1,,-6,42,-9,40,,14,
10663,,,81,0,,16,,,,1
10664,,,,-7,,0,,,2,1
10665,,0,91,,10,4,53,,28,1
10666,,,,,-2,0,,91,,5
10667,41,,,1,38,,,,2,1
10668,43,,77,,42,,,,,1
10669,,0,,,,-1,,41,0,
10670,,-4,77,8,42,0,36,35,0,
10671,53,,77,0,52,-4,25,26,2,
10672,,,,,36,,,41,2,1
10673,58,,86,,56,,27,,,1
10674,49,0,,,46,-25,,,2,
10675,,-7,106,0,,,,,,1
10676,,0,,,,-9,,52,,
10677,,0,81,,44,27,37,,0,1
10678,81,0,,0,,23,3,100,96,5
10679,45,0,,-1,,,,,,
10680,,0,79,,42,0,,37,2,
10681,37,,77,0,,20,,48,,1
10682,55,,78,0,,0,,34,12,
10683,,0,78,,,8,23,,,
10684,,,95,,10,,57,84,,1
10685,53,,,,,18,55,,0,
10686,40,,,1,38,0,,,2,1
10687,,1,77,,,0,,44,,1
10688,42,0,89,0,,,47,48,,
10689,37,,75,,18,-15,,,18,1
10690,,0,95,,,,57,74,16,
10691,37,,,,,,39,43,4,1
10692,,,78,0,44,,23,34,,
10693,,4,85,0,54,,,31,2,1
10694,42,-3,77,,,,,,,
10695,53,2,86,,54,27,33,,,1
10696,45,,77,,44,0,,33,,
10697,45,1,,,,,,41,,1
10698,42,,,,,0,44,44,,1
10699,37,,80,,,,43,,22,
10700,47,-1,107,,46,0,,60,,1
10701,,0,95,0,10,,58,84,26,1
10702,55,0,,,46,,40,,8,
10703,37,0,76,,28,-8,40,,8,1
10704,,0,84,,44,,,40,0,
10705,38,,,,34,,65,,4,1
10706,,-1,,,38,0,42,,,
10707,,,74,-2,,0,,,,
10708,56,,,0,38,1,40,,18,
10709,,,,,34,-29,,42,,
10710,37,,97,,,,,,0,1
10711,49,,,0,50,23,,34,,1
10712,37,,104,0,26,,,,12,
10713,,-1,81,0,,0,4,,,
10714,,,86,3,,-10,,45,2,
10715,56,,76,,,-3,,,66,
10716,41,0,,,42,,,,0,
10717,55,0,,0,,,,,30,
10718,,0,93,0,12,-8,55,,,
10719,,1,85,0,44,14,41,41,,
10720,,-1,,,,,,86,82,
10721,,0,,,,,,41,0,1
10722,43,0,,,,26,,,0,1
10723,42,2,,0,42,0,,,,1
10724,,3,,,,,,,,1
10725,46,,,,46,,,,,1
10726,,2,84,0,,-5,3,99,96,5
10727,37,0,,0,,-5,57,77,,
10728,37,,83,,34,0,46,,4,1
10729,,0,,2,,,59,73,14,1
10730,,0,,0,,-19,23,,42,
10731,,,103,,26,11,,77,,
10732,40,,,,38,0,36,38,2,
10733,51,-2,,-2,,,30,30,0,1
10734,,3,,0,56,9,,25,0,1
10735,37,0,78,0,,,41,70,30,
10736,37,-2,,,,,,59,14,
10737,42,,,1,,0,,66,2,
10738,,0,77,,,,,,,1
10739,,-5,97,,,-28,60,,,1
10740,,0,,,,6,,,18,1
10741,,0,,,,,42,42,,
10742,37,,,0,6,-2,53,,,
10743,44,1,,-6,,19,,43,0,
10744,,,93,,,-14,,42,4,
10745,104,1,,3,72,,1,33,,5
10746,,,80,,26,,,54,,
10747,48,0,88,,50,28,39,,0,1
10748,,-1,,,,,36,35,,1
10749,,,,,,-10,,,76,4
10750,,,81,0,54,,26,,,1
10751,,,,4,12,11,57,,24,
10752,,,76,6,30,,40,,6,
10753,39,-3,81,,,0,41,,,1
10754,37,,82,2,-2,,,85,40,
10755,57,5,,,56,,,,0,1
10756,,2,,,38,-28,37,,,
10757,,,77,,,19,31,,,
10758,,-1,86,,46,9,,39,,
10759,37,,79,-3,,13,41,40,,
10760,51,-3,83,,52,,32,,0,
10761,37,,82,,36,-15,45,46,2,1
10762,,,,,,0,,46,,
10763,37,0,84,,20,6,,63,16,1
10764,,,,4,,,1,34,,
10765,,,95,,,3,,51,,4
10766,37,,,,2,1,,,34,
10767,56,,,0,,,,,,
10768,45,0,86,-1,,0,41,42,2,
10769,37,,78,0,20,,,,,
10770,56,,,,,,42,46,4,
10771,55,0,,-3,0,0,16,71,,4
10772,,,75,,34,-22,,41,,1
10773,,,78,,,0,,,,
10774,,,79,0,,,38,,0,
10775,48,,,-4,46,0,,39,2,1
10776,,5,79,7,44,,35,35,0,
10777,,,,,,-27,58,,2,1
10778,53,0,,0,,15,,32,,1
10779,41,4,,0,42,20,,52,,
10780,,0,82,,,37,39,,,1
10781,47,-3,,,46,0,38,,0,1
10782,,0,,,,,,,2,
10783,37,,,-1,24,,,,,1
10784,,,87,0,,0,,,,
10785,,5,,,44,0,,,,1
10786,,4,81,,,19,37,37,0,
10787,49,0,106,,50,0,,57,,1
10788,37,,81,0,30,,,50,,1
10789,50,,,0,50,,,35,2,
10790,,0,,,56,31,30,,,1
10791,,,,,,-7,41,,,4
10792,,,102,,42,,59,,,
10793,44,,88,,44,,44,44,0,
10794,55,0,,,,,,92,,
10795,,,94,,50,0,,,6,
10796,44,,86,0,42,,,,2,
10797,37,0,78,0,0,,42,78,36,
10798,,,77,0,,12,,83,,
10799,,-2,,0,42,4,56,,0,
10800,50,,81,,50,0,30,,2,1
10801,,2,,4,,0,1,,34,5
10802,49,-1,77,0,,,,,2,
10803,,,,0,18,5,,,38,
10804,56,0,,,,0,,,,4
10805,,0,85,0,44,29,,,,1
10806,,,,0,,,44,,0,
10807,,,,0,52,8,,,4,
10808,58,1,106,,56,,49,49,0,1
10809,,,76,-3,,,39,,,
10810,55,0,,,,21,25,,,
10811,,,78,,-4,13,,,42,1
10812,,,,,30,,47,52,,1
10813,43,0,,0,,31,50,50,0,1
10814,45,,,2,44,,,44,,
10815,43,0,,,,17,37,37,,1
10816,49,0,81,0,,,33,,,
10817,,0,81,6,,,,,0,1
10818,37,,80,-7,36,,,,2,
10819,,0,,,,25,41,47,,1
10820,46,,109,0,44,-17,64,,,1
10821,53,0,84,,,8,31,,,
10822,46,-2,76,,,0,,30,0,1
10823,,,83,,-42,,,127,,
10824,37,,77,0,-20,,,98,,
10825,,3,87,,,0,31,,0,1
10826,47,,81,0,46,,33,34,,
10827,,,,,52,,26,,0,1
10828,,,,,,0,44,45,2,1
10829,,-4,,-1,46,,39,39,0,1
10830,43,0,,0,,,,,,
10831,,,86,0,,,3,,90,
10832,48,,83,,,,,,,
10833,39,,,-5,38,0,,37,,1
10834,37,,,,34,-17,38,,4,
10835,80,,84,-6,-40,,,126,122,5
10836,,,76,2,,,40,,,1
10837,,,,,38,-27,48,50,,
10838,,0,83,0,44,,37,,2,1
10839,,-1,,-3,,-5,35,36,0,
10840,42,0,90,6,42,0,49,,,
10841,37,,,,12,0,56,,24,1
10842,,0,75,,,13,,,4,
10843,56,0,,,,,,,2,1
10844,56,,82,,56,28,26,,,1
10845,,0,77,,20,,,,16,
10846,,0,,,,0,22,23,0,
10847,43,0,,0,42,,,,2,
10848,106,4,107,0,,0,1,37,36,5
10849,47,0,81,,46,0,33,,,1
10850,,0,,,50,4,37,44,,
10851,,0,,0,,,33,,0,1
10852,,0,81,,,-15,25,88,,4
10853,,-5,,,,-2,,54,2,
10854,55,,77,0,,,,,,
10855,,,80,,20,,,59,,
10856,,0,,,24,3,,,,
10857,,0,,,,,38,,0,
10858,43,-4,77,1,,,34,34,,1
10859,,,,,52,,,,0,
10860,,,,,,,,,,1
10861,55,,83,0,,-1,27,114,,4
10862,44,-2,,,44,13,33,33,,
10863,43,,76,,42,-4,,,2,
10864,,2,,0,,,,47,,
10865,,,84,0,56,,,27,0,1
10866,,0,105,-3,,-2,,,16,
10867,87,-36,,,,,20,,22,3
10868,37,,100,-1,28,0,63,,,1
10869,,,80,,6,17,43,75,,1
10870,,-1,89,,42,,,48,,
10871,,1,,0,42,-19,,,,
10872,37,0,,0,34,,,,,1
10873,37,0,105,0,24,8,,82,14,
10874,,,81,,,,31,,,1
10875,49,,83,-3,,0,33,33,0,1
10876,51,0,,,,22,,30,0,
10877,,-3,107,-14,28,0,,,8,1
10878,,,,,,,,65,42,4
10879,,,77,3,42,0,36,35,0,1
10880,,-5,,,,0,,,,
10881,,,89,,38,,,,,
10882,37,0,,,36,,,,,
10883,,0,,,,-3,,,18,1
10884,41,0,79,,,,,40,,1
10885,62,0,,,,0,,49,0,1
10886,,,80,0,38,,,41,2,
10887,,,,,38,0,38,,,
10888,,,,,,,,,0,1
10889,,,,,,,,,0,1
10890,40,,90,7,,-1,,51,2,
10891,,,85,0,44,0,41,,0,1
10892,37,-1,80,,36,,,,2,1
10893,,0,,,0,0,,,84,5
10894,,,97,,,,,48,6,4
10895,,0,108,,44,0,,,,
10896,,,86,0,52,,35,,,
10897,,0,82,-5,42,28,41,41,,
10898,37,,,,,,64,69,,
10899,,0,90,14,6,0,53,,,
10900,,0,81,0,,,25,88,,4
10901,,,79,,42,-21,35,,2,
10902,57,,,,56,0,,28,,
10903,,,,0,,0,39,,2,1
10904,77,,,,-40,58,4,,,5
10905,37,0,,8,26,0,,,12,
10906,,,,,36,,,,2,
10907,41,,,0,,8,39,39,,1
10908,37,,,,,15,,,6,
10909,56,0,,,,0,,,,
10910,51,0,,,52,8,,,0,
10911,82,0,,0,,18,,88,84,
10912,,,,2,,,31,,,
10913,37,5,,,,,,,20,1
10914,49,,77,,50,,28,,0,1
10915,,,79,,38,-14,,,2,1
10916,,,77,,36,,,41,20,
10917,,,,,,-20,39,,2,
10918,53,,,,,,25,26,2,1
10919,37,,103,,24,,,,,
10920,37,,,,,1,,88,,
10921,37,,,0,,-15,,,22,
10922,,-1,,0,,,,,8,
10923,,,,,56,,24,,,
10924,,,81,0,-10,,25,,,
10925,37,,79,,,,,53,10,1
10926,,,,0,,0,,,,
10927,37,,80,,,,43,57,14,
10928,,,92,0,,,37,,46,4
10929,55,,,0,-22,,,100,,
10930,42,,,,,,39,41,2,1
10931,37,0,77,0,18,,,,18,
10932,,0,,,,-3,1,36,34,5
10933,44,,81,6,,-16,38,40,,
10934,,,,0,-2,,33,,46,
10935,,,,,,,4,114,,
10936,,0,,0,,,,40,,1
10937,,4,85,,54,0,30,,,
10938,,,85,1,,0,,,,
10939,69,-27,107,0,,-6,,47,10,
10940,,,,,54,0,,,,
10941,,0,,,46,,,,0,
10942,55,,108,,,,52,53,0,
10943,,0,,0,,,,44,,4
10944,37,-8,,0,,0,,68,26,
10945,,,90,7,8,,53,82,,
10946,37,,78,,,,,63,,
10947,56,2,,,54,-14,,,,
10948,,0,,,-12,,20,,,4
10949,,0,77,,,-15,,,,4
10950,50,,86,,50,,,37,2,1
10951,46,,79,-1,46,0,,,0,1
10952,39,-1,,0,,,38,38,,1
10953,53,1,103,,52,0,,51,2,
10954,,0,,,,-1,29,,0,1
10955,52,,86,,,,,,0,
10956,37,,,0,34,,53,57,,1
10957,,0,,-1,,,,75,6,1
10958,49,,,0,50,,28,28,,1
10959,45,,,,,0,29,,2,
10960,,,82,,,,45,43,,
10961,47,1,,,46,,36,,0,
10962,,,,0,42,22,,44,0,
10963,,,,,34,0,,49,4,1
10964,56,0,82,,,6,26,,,
10965,41,0,88,0,42,,48,47,0,
10966,37,0,,-4,36,5,40,,0,1
10967,,,78,8,26,,,52,10,1
10968,,,,0,,-5,,36,,
10969,,,,,38,,68,,,
10970,,,,0,50,,34,,0,1
10971,38,,77,0,,,39,,2,
10972,,1,,,,,65,69,4,
10973,38,,86,0,38,,,,0,1
10974,,,86,-5,,24,,88,,5
10975,57,0,,,,0,24,24,0,
10976,37,,,,16,-17,43,,,
10977,,2,,0,50,,,,,
10978,,,,,-22,,21,,78,
10979,,0,,0,,,,,0,
10980,49,,,0,,,31,,,
10981,41,,77,,42,7,,,,1
10982,,0,86,0,,,3,88,84,5
10983,,0,,4,-42,0,5,125,120,
10984,56,,80,-2,2,,,77,,
10985,,,96,,,0,,47,6,
10986,,6,,,70,0,,,34,
10987,,,95,0,,0,40,,22,4
10988,37,0,77,-6,16,,40,62,,
10989,,,81,1,44,13,,,,
10990,51,,,0,,,,30,,1
10991,,-1,,,,,1,,,5
10992,,,,,42,,66,66,,
10993,55,0,,,,,,,40,
10994,,,,,,0,29,30,0,1
10995,,5,102,,,0,59,61,2,1
10996,48,,77,,,0,28,30,2,
10997,42,-5,77,,,0,35,36,,
10998,,,82,,,,,,2,1
10999,37,0,77,,,,40,,,
11000,,0,102,0,,,64,63,0,
11001,55,-1,,-5,,,,,,4
11002,,,88,,52,0,37,,,1
11003,43,-3,,,,0,43,,2,1
11004,84,0,88,7,0,,4,88,,5
11005,,4,,0,,0,,,,
11006,37,,,,,,43,51,,
11007,,0,,0,,27,,,,
11008,50,,82,4,50,0,,33,0,1
11009,44,,86,,,14,,,0,
11010,55,,,-2,,,,48,6,
11011,,,,,54,-2,25,,2,1
11012,37,,,-1,20,7,43,59,,1
11013,,0,97,,,-15,,71,,1
11014,,,,0,,-4,,34,2,1
11015,,,87,0,,25,44,,,1
11016,,,105,0,,0,1,35,34,5
11017,44,,86,,,,42,42,,
11018,46,,,,46,0,,,,
11019,,,,0,,20,,52,,
11020,,1,,8,,0,,30,,
11021,,0,,0,,,,117,,5
11022,,2,89,,,,,,2,
11023,,,,,36,,,72,0,
11024,41,,,,,-29,36,39,,
11025,55,,76,,-18,,21,94,74,
11026,,4,81,,,,39,,,
11027,55,0,,,-10,,26,92,,
11028,,1,,1,,13,,42,0,
11029,,1,87,,46,,,,,
11030,37,,,,,0,42,45,2,
11031,,0,81,2,,,,,,
11032,,,79,0,,,43,,8,1
11033,37,,,,,,,,,
11034,,-1,,-4,44,,,42,0,
11035,,3,88,0,,,,47,0,
11036,,0,,,20,-15,,,16,
11037,54,,86,,,,32,,0,1
11038,,,,0,,15,36,,,1
11039,47,0,89,3,46,,42,,,
11040,46,0,90,9,,,,43,,1
11041,,0,84,6,46,24,,,0,
11042,,0,,,24,12,,55,,1
11043,42,,76,-3,,,35,35,0,1
11044,,,,,52,,32,33,,1
11045,,,,0,50,10,,,6,
11046,51,,86,0,52,,,34,0,1
11047,,,,0,36,,68,,2,
11048,55,,77,,,,,,,4
11049,53,0,80,-1,,,,,,1
11050,53,-1,,,,0,28,27,,1
11051,37,0,,0,,,39,,,1
11052,79,-4,,,,,4,124,120,5
11053,,0,88,,,-4,,,,
11054,42,,77,,,,,36,,
11055,,,,0,54,,41,,2,1
11056,,0,,,,-25,,,2,1
11057,,,,,46,0,40,40,,
11058,39,,,,,0,58,,,1
11059,,0,103,0,,,66,85,,1
11060,,,,,,,39,41,2,1
11061,,0,,0,,,41,98,58,
11062,,0,79,0,,,,37,2,
11063,,,109,0,62,,47,,0,1
11064,46,,86,0,,,41,,,
11065,46,0,,-3,46,,32,32,,
11066,46,,84,0,,-7,,40,2,1
11067,37,,105,,,1,68,,,
11068,,,86,,-12,,,99,94,5
11069,55,0,79,1,26,24,,,,
11070,55,0,,0,54,0,38,,0,1
11071,107,,,,72,8,,36,34,5
11072,37,0,,5,,0,39,47,8,1
11073,56,,96,,,-7,40,,,
11074,37,0,80,,2,0,43,77,34,
11075,,0,,0,,-28,,,8,1
11076,56,,95,0,,-12,40,54,,4
11077,,0,,5,,,41,49,,
11078,55,-1,,0,,-8,28,,2,
11079,,0,108,,,-11,,75,4,
11080,50,,86,,,0,35,37,2,
11081,,,86,,,,30,,0,
11082,37,,76,5,24,-7,,53,14,
11083,,,84,,60,,,,,1
11084,37,0,,,24,,69,83,14,1
11085,,,,0,,,,46,2,
11086,,,,,64,,,42,20,
11087,,0,86,,,,,29,,1
11088,,,97,0,38,-30,42,,,4
11089,37,0,,0,,8,,57,,
11090,43,0,,,,,36,38,2,1
11091,41,,79,0,,,38,,,
11092,,0,76,214,,,21,99,,
11093,37,,,0,,15,39,,,1
11094,,,79,,12,-2,42,66,24,1
11095,53,,90,-7,52,,37,,,
11096,41,,,,,30,38,,0,1
11097,,,83,,50,,34,,0,
11098,55,,,,42,18,,,14,
11099,44,,84,,,,,,,
11100,,,79,0,42,,35,,2,1
11101,,,,0,46,3,,,,1
11102,48,,88,3,,24,40,,,
11103,53,0,,,,,35,,2,1
11104,,,,,,0,,31,0,
11105,,,,0,,,43,,32,1
11106,43,0,109,,42,-2,66,67,,
11107,,-3,80,,34,,43,46,2,
11108,,0,,,,,,79,22,
11109,43,,77,,,-6,34,36,2,1
11110,51,0,,0,,31,,,,1
11111,43,0,,,42,,37,38,,
11112,,,,4,28,-2,40,,8,
11113,37,0,,,12,-12,,65,,1
11114,,4,,-4,42,0,44,45,,
11115,44,,,,44,,38,37,0,
11116,,0,84,,-18,,,103,100,
11117,,-1,,0,44,-3,,,2,1
11118,43,,,,42,,40,42,,
11119,,,,-2,38,-4,,41,0,1
11120,59,,,,,1,,,,1
11121,42,1,88,,42,0,47,47,,1
11122,,0,,,46,-6,40,,,
11123,55,0,92,0,,-4,,63,,4
11124,49,,78,0,,,,29,,1
11125,,-2,74,,-40,,4,116,112,5
11126,,,106,,26,,,,,1
11127,45,,90,0,,,44,,,1
11128,46,,,,,,31,,70,
11129,41,,76,0,,-3,35,,2,1
11130,101,,102,,,59,,30,,5
11131,,0,,,,,,50,8,
11132,51,0,,0,50,,36,38,,
11133,,,83,,,,,,,
11134,,3,,,,-17,,34,,1
11135,,,77,,,0,33,,,
11136,,0,,0,18,,,,18,1
11137,37,0,,,,,46,88,,
11138,,,103,0,52,-1,,,,
11139,,,88,0,38,0,48,,2,
11140,,,,,,,37,37,0,
11141,49,,,0,50,12,36,35,,
11142,,,80,3,,,43,46,,
11143,,0,86,-1,54,4,,32,0,1
11144,,0,,0,24,0,,,,
11145,,0,77,0,26,27,40,51,,
11146,43,,75,,42,,32,34,2,1
11147,,,83,,,,,,,1
11148,,,91,,,,53,86,32,
11149,37,0,,,,,40,,,1
11150,52,,84,,52,,32,32,,1
11151,,,80,0,-2,-2,25,83,,
11152,52,,84,0,52,0,32,32,0,
11153,,-5,85,0,,,41,41,0,
11154,,,,0,,,48,,,1
11155,48,,78,,46,,30,32,2,
11156,43,0,81,0,44,26,37,,,1
11157,56,0,92,-5,0,1,,,56,
11158,55,-5,,,,,,,,4
11159,37,0,,,28,,69,,,1
11160,37,,,,,,,,,
11161,,,,67,,-8,,,,1
11162,43,-1,,,42,,,,2,
11163,,-1,,0,,,,,2,
11164,46,,86,,46,0,40,40,0,
11165,42,,,,,,44,,,1
11166,,4,,,,,,,102,
11167,58,0,,-1,,,,,,1
11168,50,,77,-7,50,0,,,,
11169,,,,,,-4,,34,2,1
11170,,,,0,42,16,,,0,1
11171,,,79,-1,,,42,45,,
11172,,,84,-3,38,0,,,,1
11173,55,,77,,,,,77,56,
11174,,0,109,,60,,,50,,1
11175,105,,106,-2,72,,1,,,
11176,49,,,-7,,,,37,0,1
11177,58,,81,,,,,24,,
11178,37,0,,-3,16,15,58,80,,
11179,,,,0,,,,40,,
11180,,0,79,-1,44,,,,,1
11181,83,0,,-3,,21,3,88,,
11182,,0,82,-6,,0,45,,4,
11183,,0,,0,34,16,,,4,
11184,44,,78,,,,,,2,
11185,49,,,2,50,9,30,,,1
11186,43,0,109,0,,,66,67,,
11187,40,4,84,-1,,0,,,,1
11188,56,,,0,,,,,10,4
11189,,,86,0,,0,39,,0,
11190,55,,,,44,0,,,12,4
11191,41,0,,2,,,36,39,2,
11192,,0,,,46,0,,41,2,1
11193,,,111,0,50,,62,,0,1
11194,41,,,,38,,47,49,,1
11195,,0,78,,,,,34,,
11196,47,33,,0,,,30,,18,
11197,47,-2,,0,,,37,37,,
11198,37,0,103,,26,,66,77,12,
11199,51,0,84,,52,11,33,,,
11200,,,,,,,57,57,0,
11201,,0,79,0,,,42,53,12,
11202,,,79,0,,-1,,,,
11203,85,0,88,,2,,3,,82,
11204,41,,83,,42,,,,0,
11205,55,0,,0,,,,,12,
11206,,-1,80,0,,,,41,,
11207,37,0,81,0,8,-18,44,,28,
11208,85,,,0,2,0,,,,
11209,56,0,92,,,,,,,
11210,55,,95,-5,38,,39,,16,4
11211,48,-1,110,0,46,-1,,,2,1
11212,37,,81,0,,-20,44,,24,1
11213,84,0,,,0,0,,88,,
11214,51,5,,,50,,36,,2,1
11215,,,,,44,0,32,32,,1
11216,55,-1,77,-4,,,21,82,60,4
11217,37,0,,0,16,,,65,,
11218,53,,,,54,,28,,0,1
11219,,,80,,44,20,,36,,1
11220,49,4,,0,46,-10,38,,2,1
11221,,,82,,,,,41,2,
11222,82,,85,0,-10,,3,95,,
11223,51,0,82,0,52,,,30,0,
11224,,0,77,,-22,,40,101,,
11225,,0,,-3,10,2,22,67,,
11226,,-2,84,0,44,,,41,,
11227,41,0,,3,38,,42,,,
11228,,,,0,54,0,28,28,,1
11229,56,1,,,46,,42,52,,4
11230,,0,,1,,-6,42,,,1
11231,44,-2,81,,42,-23,,,2,
11232,41,0,88,0,38,0,,,2,1
11233,,,,,34,0,,60,,
11234,,,84,,54,10,,,0,
11235,37,0,80,3,,-8,43,,,
11236,,1,,2,,6,1,,34,
11237,,,84,0,,,38,37,,1
11238,44,,86,,44,,,42,0,1
11239,,,,,,,38,41,,1
11240,,,,6,,12,23,68,46,4
11241,,0,,,,,39,,,1
11242,,,,,38,,,55,0,1
11243,56,,,,,17,,43,2,1
11244,41,0,,,,,41,41,,1
11245,37,,,,36,,,,0,
11246,,0,,,6,0,,77,,1
