,0,1,2,3,4,5,6,7,8,9
3961,55,,,-3,,0,,60,38,4
3962,37,0,,0,8,,,71,28,1
3963,,,,0,,21,43,,,1
3964,37,0,,0,10,12,40,66,26,1
3965,,0,,-4,50,0,,49,,4
3966,45,3,87,6,,0,42,43,2,
3967,45,0,83,0,44,-26,37,39,2,
3968,43,0,77,0,44,,34,33,0,
3969,,4,89,0,6,-18,,84,,
3970,48,0,77,0,,26,,28,0,1
3971,44,0,97,0,44,8,53,53,0,
3972,41,-4,,0,42,,40,39,0,1
3973,41,0,83,,,,42,,2,
3974,37,0,79,-6,10,0,43,69,,1
3975,,0,84,0,-14,2,4,100,96,5
3976,41,0,106,,,-6,,67,,1
3977,37,0,76,-2,34,-11,40,,2,
3978,56,,,0,54,,,42,2,
3979,43,,,0,42,-15,,39,,
3980,45,0,88,0,44,-6,43,,2,1
3981,85,4,88,0,0,0,3,,86,5
3982,48,0,,-4,,-6,39,41,2,1
3983,,0,81,0,36,-23,43,,,1
3984,57,,,,56,0,39,39,,
3985,42,4,,-3,42,0,,37,2,1
3986,37,,77,,24,-17,,,,
3987,,0,78,0,2,6,23,,52,4
3988,41,,86,,,-4,45,47,2,1
3989,84,0,88,2,0,,4,88,84,5
3990,41,0,88,,38,,,50,,1
3991,55,0,77,,-4,-19,,82,60,4
3992,37,0,,8,36,0,,45,0,1
3993,,0,96,-1,52,0,41,44,4,4
3994,55,-1,96,-3,42,-5,41,,14,
3995,,0,,,44,-12,34,35,2,1
3996,43,,81,4,42,-10,37,,,1
3997,44,5,,0,44,0,42,42,0,1
3998,106,,,1,70,0,1,,36,5
3999,37,0,77,-6,8,0,40,69,30,1
4000,43,0,87,7,44,27,44,43,0,1
4001,,0,96,-4,52,0,40,44,4,4
4002,,0,,,30,19,69,,6,1
4003,45,,87,5,,0,42,43,2,
4004,43,,,0,42,-17,43,,2,1
4005,38,0,82,1,38,,44,43,0,
4006,56,,97,0,,,41,,2,1
4007,51,-3,84,,,0,,33,0,1
4008,,,93,0,,6,37,,48,
4009,47,0,84,4,46,0,36,37,,
4010,54,0,83,,,0,29,29,0,1
4011,44,0,77,,42,-20,34,,2,1
4012,,,,0,20,-14,,,16,
4013,56,4,,-3,42,,41,56,14,4
4014,,0,,0,8,-1,,,30,1
4015,37,0,100,0,,-18,64,72,8,1
4016,,0,87,-1,46,,41,41,0,1
4017,48,0,90,,46,,,44,2,1
4018,46,-2,,0,46,0,,42,0,1
4019,58,,81,,56,,24,,0,
4020,,,81,-4,,,,94,68,4
4021,,-5,79,,,-25,26,27,2,1
4022,,0,107,0,70,0,,37,,
4023,50,2,,0,50,0,28,28,,1
4024,,-3,95,0,,0,40,,8,
4025,56,0,79,,12,,,66,42,
4026,106,0,107,0,72,1,1,,34,
4027,52,-4,87,,52,,35,,0,1
4028,37,0,79,,,,42,76,,1
4029,45,0,,,44,7,43,,,1
4030,,-2,87,0,42,,44,46,2,1
4031,80,0,84,,,5,4,110,106,5
4032,55,0,95,0,42,2,40,54,14,
4033,50,5,106,0,50,0,56,,,
4034,51,0,,,,-2,39,41,,1
4035,,0,,0,44,,,35,,1
4036,52,0,88,,,0,,,0,
4037,49,-1,86,,50,6,37,37,0,
4038,45,3,83,0,,0,39,39,,1
4039,55,0,98,-3,,0,42,57,14,
4040,56,0,97,0,44,-4,41,,,4
4041,55,0,92,,28,-10,,63,28,
4042,49,,85,,50,7,36,36,0,
4043,,-3,106,0,,0,1,36,36,5
4044,37,,,-1,36,-3,,,,1
4045,111,4254,105,0,36,0,-6,69,,
4046,,0,96,0,52,-13,40,44,,4
4047,,0,84,,,,4,100,96,
4048,41,0,77,,42,0,36,36,0,1
4049,,0,103,,72,10,1,31,,5
4050,,,,0,-2,,45,85,40,1
4051,,-2,82,0,52,0,29,30,0,1
4052,49,,,,46,-30,37,40,,1
4053,,0,102,0,,30,51,50,,1
4054,,,,1,,0,42,,8,4
4055,45,,84,,44,-14,39,41,2,1
4056,45,0,88,-9,,-67,42,,0,
4057,53,0,,0,52,-23,28,30,,1
4058,46,,87,0,46,8,41,,0,
4059,,0,86,,,7,,47,,1
4060,55,0,82,0,,-4,26,126,100,
4061,37,0,80,0,,,43,46,2,1
4062,55,0,,-6,54,,,53,,1
4063,37,,,0,8,-2,,87,30,1
4064,59,-5,84,0,60,0,25,24,0,1
4065,41,,,0,42,7,,39,0,1
4066,55,,,0,,-10,,99,64,4
4067,51,0,86,0,50,,36,37,2,
4068,49,,78,-6,50,,,29,0,
4069,38,,102,,,6,64,63,0,1
4070,79,-3,84,0,-32,,,,112,5
4071,,,78,,,1,41,65,24,1
4072,,,90,3,6,0,51,,,1
4073,,-1,,,50,0,,,0,1
4074,,,,,,4,43,42,0,1
4075,41,0,108,,38,-26,67,69,,1
4076,45,-1,,0,46,19,33,32,0,1
4077,44,,,-2,,3,43,42,0,1
4078,52,,82,,,,30,30,,1
4079,,0,82,0,-40,0,,123,,4
4080,47,,84,,46,,,,,
4081,82,0,,1,,1,4,94,,
4082,37,-5,,0,38,,45,43,,
4083,41,3,,,,6,45,44,0,1
4084,56,0,77,,-22,,21,100,,4
4085,45,-5,83,,,,38,39,2,1
4086,37,0,76,0,,,39,48,8,1
4087,56,2,81,0,-6,-20,25,88,64,4
4088,55,0,,,6,6,23,,50,4
4089,40,5,97,0,38,,57,59,2,1
4090,49,5,88,-1,50,2,39,39,0,1
4091,,0,,,30,20,,45,,
4092,39,3,,2,,,,44,0,
4093,49,2,,0,,-10,29,31,2,1
4094,53,,82,0,54,18,,28,0,
4095,,0,86,2,-10,0,,96,,5
4096,,,,-1,6,2,,75,50,4
4097,38,,92,3,12,,54,,24,
4098,,0,88,0,52,1,36,36,0,1
4099,53,,81,0,52,-4,28,,2,1
4100,37,0,107,0,28,0,,78,,1
4101,37,,,,34,13,41,44,,
4102,46,,79,,46,9,,32,,1
4103,41,-5,77,,42,19,37,,0,1
4104,37,0,,1,,,43,77,,1
4105,56,,,0,46,29,,31,10,
4106,56,0,95,1,44,,40,,,
4107,49,,102,,50,5,53,,0,
4108,38,0,,,38,-4,45,,,1
4109,,-3,81,0,42,-14,,40,2,
4110,,0,81,3,38,-4,40,,,1
4111,49,0,,,50,0,,29,0,
4112,,0,100,0,38,,,61,2,1
4113,43,,,,42,-12,40,42,2,
4114,44,-1,81,6,44,7,38,37,0,
4115,,0,76,,-20,,,97,76,4
4116,37,,77,,,12,40,,0,
4117,41,0,83,-1,,14,41,41,0,1
4118,37,,,0,20,0,39,55,,3
4119,,0,95,0,,,39,,,4
4120,56,0,81,0,54,-12,25,27,2,1
4121,,1,,0,44,8,,42,0,1
4122,49,1,,,50,21,,,0,1
4123,,,98,0,44,-4,42,54,12,4
4124,54,,77,,54,0,23,23,,1
4125,42,-1,,,,-7,,46,0,
4126,56,,,,0,10,,,,
4127,,,76,0,42,-21,,35,2,1
4128,,2,84,,,26,4,110,,5
4129,,0,77,0,16,-6,22,,40,4
4130,40,-5,76,-2,,0,36,37,2,1
4131,,0,,0,46,,,,0,1
4132,,,86,3,,,33,35,2,1
4133,,4,,,,0,45,46,0,1
4134,80,-3,84,,-42,,5,128,124,5
4135,38,1,79,,,,41,,0,1
4136,,-1,78,,,0,,29,2,1
4137,,-3,86,-2,42,,42,44,,1
4138,,0,78,0,16,-4,22,63,40,4
4139,45,4,,0,,0,32,34,2,1
4140,38,0,,-3,38,-5,41,,0,1
4141,,-1,79,,,0,,27,0,1
4142,,0,100,7,,,,51,,4
4143,55,0,95,0,,-6,40,,16,
4144,,0,,0,38,27,43,41,,1
4145,,,81,,52,15,,29,,1
4146,49,0,81,0,50,,32,32,0,
4147,81,,,0,-12,23,4,97,,
4148,37,,,0,,-16,43,49,,1
4149,48,2,84,0,46,0,,,2,1
4150,,0,77,0,,,,69,,1
4151,44,4,76,0,42,-11,,34,2,1
4152,102,,,0,70,,1,33,32,
4153,,,80,2,42,0,39,,0,1
4154,,,82,0,42,-25,,,2,
4155,48,0,88,0,46,-7,39,41,2,1
4156,,0,83,,,,,41,,1
4157,,2,81,0,,,43,,2,1
4158,,,,0,42,,45,45,0,1
4159,55,-1,,,,-4,23,63,,
4160,37,,,0,,-23,42,,34,1
4161,37,,97,0,34,5,,64,4,1
4162,47,5,82,-2,46,0,34,35,0,
4163,,0,,,,-12,23,66,,4
4164,,-1,88,0,,,48,47,,1
4165,,0,,,-2,23,25,83,58,4
4166,,-1,88,-1,,,,46,2,1
4167,,0,79,0,12,-2,23,66,,
4168,48,1,86,0,,0,,39,2,1
4169,38,,,0,,,,,,1
4170,,0,83,0,44,-30,37,39,2,1
4171,53,0,,0,52,-22,25,,,
4172,,0,79,,44,-29,33,35,2,
4173,55,-2,,0,26,,,52,30,4
4174,37,0,,,,,66,82,,
4175,56,2,,0,42,-11,40,54,14,
4176,,,86,,,-17,,40,2,1
4177,55,0,76,0,-22,0,21,,,4
4178,52,3,78,-2,,0,,26,,1
4179,42,4,75,0,,0,33,34,,1
4180,,3,79,,46,-2,,,2,
4181,,0,,0,,4,20,,64,
4182,37,0,76,0,30,,39,45,,
4183,,0,,0,44,-2,42,,2,1
4184,55,-3,93,,54,0,38,,0,1
4185,102,0,,,70,,1,33,32,
4186,39,0,83,0,38,0,43,44,,
4187,37,0,79,,16,4,42,64,22,1
4188,104,3,105,0,72,3,1,33,32,5
4189,47,0,,-5,46,0,35,35,,
4190,,0,97,6,,0,,48,6,4
4191,46,0,80,,46,,34,34,0,1
4192,55,,82,0,54,-1,26,28,,1
4193,55,-2,95,,46,0,40,,8,4
4194,,0,81,0,54,,28,26,0,
4195,,0,83,0,,19,34,33,,1
4196,42,1,81,,42,0,39,,,1
4197,40,0,,3,,0,,43,2,1
4198,37,0,,0,,-5,43,66,,1
4199,37,-2,94,,10,20,57,84,,1
4200,46,0,92,5,46,0,45,45,,1
4201,45,-1,,0,,,42,,2,1
4202,,,,-1,20,23,43,59,16,1
4203,43,0,,0,,30,33,32,0,
4204,37,0,104,-6,24,,,80,14,
4205,55,,,0,-22,-24,26,105,78,
4206,,-4,,2,,0,2,36,,
4207,37,0,83,,-2,-8,47,86,,
4208,37,0,76,0,28,,40,48,,1
4209,48,5,,,,,39,,,
4210,,1,88,,52,,37,37,0,1
4211,104,,,,70,,,36,,5
4212,,,76,-3,34,0,39,42,2,1
4213,36,0,80,0,,0,,,,1
4214,43,,77,,42,0,,,2,
4215,,0,92,0,-4,16,36,,60,4
4216,44,3,80,0,44,19,36,36,,1
4217,37,-2,,0,36,-24,39,,2,1
4218,41,0,83,,38,,42,,2,1
4219,56,3,,-2,52,-11,41,46,,4
4220,42,1,88,,42,0,45,,,1
4221,37,0,97,0,30,-29,60,,6,1
4222,56,0,79,,54,-14,23,,2,1
4223,83,,86,,-4,8,3,,88,5
4224,55,0,79,,18,-29,,61,38,4
4225,55,-1,99,,38,0,43,60,,
4226,,,,-2,34,-3,42,46,4,1
4227,37,0,90,0,34,,53,,4,1
4228,,5,79,,38,,38,41,2,
4229,,4,79,0,42,13,38,,0,
4230,46,0,109,,,0,,63,0,1
4231,51,0,77,0,52,,26,25,0,
4232,58,,80,-1,56,0,,23,,1
4233,,,95,0,,0,57,74,,
4234,,,,,,0,36,,2,1
4235,56,1,81,0,-6,4,25,,,4
4236,56,,82,,54,-19,26,28,2,1
4237,55,,93,,12,0,,80,42,
4238,42,,86,,42,0,,45,0,1
4239,,,83,0,46,,,36,,1
4240,,5,76,0,38,17,,37,,1
4241,,0,90,-7,,0,45,46,,1
4242,44,,91,,2,0,47,88,,
4243,46,,82,0,46,14,,35,0,1
4244,50,,,0,,0,36,,0,
4245,47,-1,,,,,40,40,0,1
4246,,,79,0,34,-11,,45,4,1
4247,41,,,,,,41,,2,1
4248,,,,,50,15,43,49,6,4
4249,,-3,83,0,42,0,,42,,
4250,55,0,81,0,56,23,26,24,0,1
4251,37,,76,,,22,39,42,2,1
4252,37,0,83,0,0,,,83,,1
4253,37,0,76,-5,28,3,39,47,8,1
4254,55,0,,,52,,42,46,4,4
4255,,,90,,20,0,53,,,1
4256,,0,79,1,,,,30,,1
4257,59,0,87,0,,6,28,,0,1
4258,37,,80,0,,1,43,46,,1
4259,,,80,0,18,-2,43,,18,1
4260,,0,102,,72,10,1,,28,5
4261,37,0,,,34,,40,43,,
4262,,0,77,5,,-2,,56,16,
4263,37,0,,0,,,,74,,1
4264,84,,,,,0,4,88,84,5
4265,41,5,75,,38,0,,36,2,1
4266,44,-2,82,0,42,,,41,2,1
4267,,4,84,,50,,,35,,
4268,43,2,86,,42,0,43,45,2,
4269,41,,81,0,38,,40,43,2,
4270,37,0,,-1,,0,42,65,24,1
4271,51,4,,,,15,36,,,
4272,49,0,86,0,46,-13,38,40,2,
4273,41,0,79,,38,,39,41,2,
4274,48,0,,,46,,38,40,2,1
4275,55,0,82,0,,-7,,126,,4
4276,48,,89,0,,-4,,,2,1
4277,55,,78,0,2,,23,75,,4
4278,37,0,84,0,,2,47,55,8,
4279,,,81,,44,-4,,37,2,
4280,37,0,77,-4,,,40,43,2,1
4281,38,0,104,-5,38,0,66,66,0,
4282,49,,,0,46,,,32,2,
4283,,-27,,0,34,28,69,72,4,1
4284,79,0,83,,-30,5,,114,110,5
4285,41,1,,0,38,-24,39,,2,1
4286,55,-2,,3,,,42,44,2,
4287,55,0,,0,44,,42,54,12,4
4288,44,1,,0,,,45,46,,1
4289,,0,86,-7,38,0,47,47,0,1
4290,55,0,89,2,,0,34,35,,1
4291,44,,82,0,,,38,38,0,
4292,44,1,82,,44,,38,38,,1
4293,81,0,86,0,-22,19,,109,,5
4294,,0,113,,,,48,48,,
4295,,0,,0,,15,,,54,
4296,,0,,0,42,,23,37,14,
4297,45,-5,93,0,,,48,50,,1
4298,50,,,,50,0,36,,,
4299,56,0,,4,,,21,77,,
4300,46,0,,,,,38,37,0,1
4301,,-2,,,-2,9,22,79,56,4
4302,,,82,0,,,29,30,,1
4303,,,,0,,24,,,0,1
4304,47,,82,,46,,35,35,0,1
4305,39,,83,-7,38,,43,,,
4306,,,,,,,,,,1
4307,49,,84,,,,,,,
4308,,0,86,,,10,40,39,0,1
4309,37,-1,79,0,26,0,,53,10,1
4310,37,0,82,-2,36,,45,46,,1
4311,,0,,,,,67,69,2,1
4312,,0,81,0,20,-6,44,61,16,
4313,,,77,-3,,,39,,,1
4314,37,0,106,,,-6,,70,,1
4315,53,-1,85,0,54,0,,,0,1
4316,39,5,90,0,38,0,,,,1
4317,,0,,,8,20,43,,30,
4318,47,-1,83,0,46,0,35,,0,1
4319,55,-1,,,24,,,54,32,4
4320,55,0,77,,-18,19,21,95,74,
4321,58,0,97,4,56,,39,40,2,1
4322,,1,84,-2,42,-18,,,,1
4323,37,0,83,0,,-20,47,,32,
4324,37,,81,,36,0,44,44,0,1
4325,,0,103,0,20,-14,66,82,,1
4326,55,,77,0,8,9,22,70,48,
4327,,0,,,44,10,,41,0,
4328,,0,106,,36,0,69,,0,
4329,53,0,77,0,52,,,,,1
4330,55,0,,0,,10,41,42,2,
4331,,,,,46,,,41,0,
4332,55,,,0,-12,-21,,90,,
4333,56,0,,-3,56,0,29,29,0,1
4334,56,0,79,0,8,-12,23,71,48,4
4335,57,3,,,56,0,23,23,0,1
4336,37,0,,4,28,8,40,48,8,1
4337,,,76,-5,24,,39,,14,1
4338,46,,,-4,46,7,,38,0,
4339,37,,90,0,18,,,,20,1
4340,39,4,77,,38,0,,38,,1
4341,,0,92,0,,-30,37,84,48,
4342,56,0,95,0,50,15,40,46,6,
4343,37,,107,,,,,76,,1
4344,45,0,109,,44,,,,,
4345,,3,82,,,0,4,,122,5
4346,37,,,0,38,,41,40,0,1
4347,41,,83,0,42,5,42,42,0,1
4348,51,0,,,52,20,35,35,0,
4349,,-1,78,,,,25,,0,
4350,,,81,-5,46,,35,34,0,
4351,,0,91,-2,0,0,,,56,4
4352,45,0,78,0,,-16,,34,,1
4353,37,0,80,,6,-7,43,75,32,1
4354,37,0,80,6,6,-18,43,,32,1
4355,,0,78,0,,18,,83,42,1
4356,42,,,-1,42,0,42,43,0,1
4357,55,0,,0,10,21,22,,46,4
4358,45,,102,0,44,0,57,,,1
4359,50,0,78,-1,,0,,29,,1
4360,37,0,79,-2,20,-6,,58,,1
4361,37,5,94,0,,-12,,,30,1
4362,37,1,90,0,,0,,85,32,1
4363,50,-4,86,,,0,,37,,
4364,46,0,77,0,46,,32,31,0,1
4365,,-2,83,0,46,0,37,,,
4366,43,-1,79,0,42,-21,35,37,2,1
4367,45,,79,0,44,0,34,35,0,1
4368,,0,85,,50,-28,34,36,2,1
4369,,3,,,46,-7,58,60,2,
4370,,,99,0,46,0,42,52,,4
4371,55,0,79,0,20,-2,23,,34,
4372,38,-5,,0,38,0,62,62,,
4373,37,0,,4,,-12,39,,2,
4374,44,,,0,42,-20,32,35,2,1
4375,37,0,75,0,30,,38,44,,
4376,,,104,0,70,0,,35,,5
4377,,0,,,18,-5,38,57,18,
4378,56,0,77,8,-6,0,21,85,64,4
4379,53,0,102,,54,9,,48,,1
4380,,,104,0,18,12,,86,20,1
4381,49,0,,-2,,-28,,42,2,
4382,,,76,,-14,,20,92,,4
4383,84,0,88,0,-2,,3,,,5
4384,,,,,44,-12,33,34,2,
4385,,-1,,0,20,0,,54,,
4386,38,0,106,0,38,,68,67,0,
4387,45,,81,,,-9,,,2,1
4388,37,0,,3,34,0,,75,4,
4389,55,-4,,0,-14,,,92,70,4
4390,,0,78,0,,9,37,37,,
4391,,,,0,34,-19,37,59,,
4392,45,0,,-1,44,0,,42,0,1
4393,53,16,,5,50,0,43,47,4,4
4394,102,-16,,,70,0,5,,32,
4395,38,0,92,1,16,10,54,77,22,1
4396,49,-4,100,,,2,52,51,0,1
4397,56,0,,0,52,11,,46,,
4398,37,,77,0,36,-17,40,41,2,1
4399,42,-1,77,,42,0,35,,,1
4400,45,0,81,0,44,,36,37,,1
4401,39,,77,0,38,,37,38,,1
4402,,0,,-6,38,-12,46,48,2,1
4403,,3,79,,,9,33,32,0,1
4404,,,87,0,56,,31,30,,1
4405,,5,79,,42,0,,,0,
4406,78,1,81,0,-40,,4,,120,5
4407,42,,78,,42,0,37,37,0,1
4408,44,-1,86,0,44,8,43,42,,1
4409,44,0,97,1,42,-23,53,55,,
4410,,0,87,0,46,10,42,41,0,
4411,,,83,0,28,-26,47,55,8,1
4412,,,84,,44,,40,41,0,1
4413,37,,79,0,10,0,43,69,26,1
4414,,,85,0,54,,,31,0,1
4415,55,-1,,7,46,-3,42,51,,
4416,37,,75,0,,-7,,,18,1
4417,45,0,,6,,0,,32,2,
4418,,0,77,-6,34,0,40,43,2,1
4419,53,,78,0,54,7,,,0,1
4420,55,0,77,0,,,,39,,
4421,55,,,-2,,,,35,,1
4422,,,76,,34,2,40,43,2,1
4423,44,,80,0,44,1,36,,0,
4424,,0,,,46,0,34,35,,1
4425,38,,,4,,0,52,,30,1
4426,,0,86,,-6,,,94,90,5
4427,56,,,-7,50,0,,47,,4
4428,37,0,,0,,8,,41,2,
4429,,0,83,8,52,,31,,0,1
4430,43,0,83,0,,23,,39,0,1
4431,56,,89,0,56,,33,,0,1
4432,37,0,78,0,-6,-16,,86,,1
4433,,0,83,,,0,31,32,,1
4434,38,,,0,36,-27,,47,2,1
4435,55,,93,0,52,-6,,,4,4
4436,49,,82,0,,3,33,,0,1
4437,42,2,,0,,,,,0,1
4438,85,,88,0,6,8,3,,80,
4439,37,-1,77,3,38,13,,39,,
4440,83,,86,0,-4,21,,,88,
4441,56,2,,4,56,0,31,30,0,
4442,37,0,,0,34,12,,46,2,1
4443,55,0,,0,42,-3,41,55,14,4
4444,42,0,79,,,-3,,38,2,1
4445,45,3,86,,44,0,42,42,,1
4446,46,0,77,0,46,,32,31,0,1
4447,55,0,,,42,-5,,54,14,4
4448,,,76,0,42,,32,35,2,1
4449,,0,,-7,6,0,,85,32,1
4450,37,,,,28,-77,69,,,1
4451,,0,81,0,18,-2,44,,18,
4452,37,0,75,0,26,-6,38,,12,1
4453,37,,95,4,,,58,85,28,1
4454,56,-2,,2,56,12,,,,
4455,37,0,,,,-11,40,,6,1
4456,,,77,,20,6,41,57,16,1
4457,,,77,0,,,22,67,46,
4458,55,0,77,0,,-5,21,48,,4
4459,37,0,78,-3,,-5,41,,4,
4460,,,104,0,54,0,50,49,,
4461,,0,77,0,,16,26,,,1
4462,37,0,76,7,,4,39,,,
4463,,-4,82,0,,-22,38,,,1
4464,37,0,78,0,10,22,41,68,,
4465,,-3,81,0,46,,33,35,2,1
4466,37,,76,8,36,,,,0,
4467,,1,80,-1,44,0,,36,,1
4468,,,94,0,12,-19,57,,24,
4469,46,0,,5,46,0,,35,0,1
4470,53,0,88,,,,,34,0,1
4471,56,0,,1,,0,,,,
4472,49,0,78,,46,-25,29,,,1
4473,54,-1,,0,54,0,54,53,0,1
4474,,,75,-5,,0,38,57,,1
4475,49,2,86,0,,,,37,0,1
4476,43,0,,-4,42,0,34,36,2,1
4477,37,0,76,-1,26,-3,40,,10,1
4478,,1,,-2,44,,40,41,,1
4479,,-2,98,,42,25,42,,,4
4480,,,83,0,56,,27,26,0,1
4481,,0,104,0,20,-15,,,16,
4482,,4,,0,42,,60,,2,1
4483,41,-1,83,-1,,-10,42,,2,1
4484,46,0,,,,11,39,38,,1
4485,,,80,0,,0,24,103,80,
4486,37,0,,,,,70,71,2,1
4487,38,0,94,,36,14,56,58,2,1
4488,,0,81,0,46,,33,,2,
4489,37,,83,2,34,0,46,49,2,
4490,47,-5,90,0,46,0,44,44,0,1
4491,37,0,81,6,8,0,44,73,28,
4492,,0,82,-4,44,0,38,,0,1
4493,43,,,-4,42,-13,,,2,
4494,,0,,,38,23,48,47,,1
4495,39,2,,,38,0,,37,0,1
4496,49,,86,0,50,,37,37,0,1
4497,51,3,77,0,52,14,26,25,,1
4498,,0,106,0,,7,68,67,0,1
4499,,,,,50,,33,32,0,
4500,47,,,-1,,0,,,0,
4501,,0,82,,42,-23,,,,1
4502,37,,,,,30,40,51,10,
4503,,0,76,-3,38,0,37,37,0,1
4504,,-3,97,5,44,,,53,12,4
4505,56,0,,,42,8,,55,14,4
4506,37,0,81,1,,,44,,40,1
4507,55,,77,0,,2,21,103,82,
4508,53,0,,2,,,29,28,0,1
4509,,3,79,0,54,2,,24,0,1
4510,37,0,,0,20,12,66,82,16,1
4511,,,,,44,1,63,,0,1
4512,,0,84,0,46,,,,0,1
4513,40,,80,-1,38,,40,41,2,1
4514,,0,,0,42,,42,42,0,1
4515,,0,,0,28,,,67,,1
4516,45,-1,106,-2,44,,62,62,0,1
4517,55,,,,50,-13,,,6,4
4518,41,,77,0,38,-13,37,39,2,1
4519,,,85,,42,-3,,44,,
4520,,0,,,52,30,41,45,4,4
4521,,,81,,,0,36,37,0,1
4522,43,-5,87,-2,44,,44,43,0,
4523,,0,,4,,,33,35,2,1
4524,,0,76,,,-3,39,,,
4525,40,,,-6,38,,48,50,2,1
4526,49,0,,0,50,,39,39,,
4527,,-1,,,54,,,24,,1
4528,44,-1,,,,3,44,44,0,
4529,47,0,84,1,46,,37,38,,1
4530,57,-1,81,-3,56,-4,,24,0,1
4531,41,0,79,5,42,14,,,0,1
4532,43,0,86,0,42,-7,,45,2,1
4533,45,-1,79,0,44,,33,35,2,
4534,49,,,0,50,0,37,37,0,1
4535,,-1,106,0,,,,,2,1
4536,,0,,1,26,-10,40,,10,1
4537,,1,,0,42,,,57,14,4
4538,55,-4,78,0,,,,68,46,4
4539,55,0,108,0,,-2,53,,,
4540,43,0,95,-5,,30,,51,0,1
4541,40,-3,86,,38,0,,,,1
4542,,0,77,,-12,,21,,68,4
4543,44,,76,,44,,,32,0,1
4544,55,,97,0,50,-7,41,48,6,4
4545,37,0,,0,,10,,65,22,
4546,55,0,,0,24,-26,,55,32,
4547,,-1,108,0,42,,,66,2,1
4548,56,1,,0,-6,,25,88,64,4
4549,55,-1,88,0,54,0,33,33,0,1
4550,37,0,104,2,20,,,84,,1
4551,,0,,-2,-18,0,,,74,4
4552,37,0,,0,0,,46,83,36,1
4553,56,0,81,,-10,,25,91,,4
4554,51,,84,,,0,,35,2,1
4555,44,,,2,44,3,43,43,0,1
4556,39,5,77,0,38,,,,0,
4557,37,0,78,0,,31,41,55,14,1
4558,56,,90,-1,54,-30,34,35,2,1
4559,,0,,0,42,,,34,2,1
4560,48,5,106,-1,46,,58,,2,1
4561,37,0,79,0,16,,,64,22,1
4562,38,1,77,0,36,,39,,2,1
4563,,,77,5,28,,,49,8,1
4564,37,4,76,,36,0,,39,0,
4565,37,0,78,-2,34,-4,41,45,,1
4566,55,1,88,0,,0,33,,,1
4567,,0,81,0,38,28,44,43,0,1
4568,37,0,76,0,,,40,,14,
4569,56,0,,0,54,-7,31,32,2,1
4570,42,2,86,-1,42,-2,,44,,
4571,44,,83,0,44,,39,39,0,
4572,37,0,77,0,12,-15,40,,24,1
4573,49,-1,78,0,50,2,29,,,1
4574,41,-2,81,,38,,,,,
4575,45,0,78,0,44,0,34,34,0,1
4576,38,0,,-7,38,0,66,66,0,1
4577,45,0,,0,46,,40,,0,1
4578,,-1,79,,,,,58,34,
4579,41,,82,,42,4,,41,,
4580,56,,77,0,18,30,,59,38,4
4581,41,-5,79,-1,,11,38,37,0,1
4582,37,,92,5,6,0,54,,32,
4583,,-2,97,6,,,41,,,4
4584,,1,81,,-40,142,4,123,120,5
4585,,0,86,-2,,18,41,,,
4586,43,,,,42,-14,,,2,1
4587,47,0,,-2,46,-4,30,30,0,1
4588,37,0,76,2,24,26,39,,14,1
4589,47,1,77,,46,,,,,1
4590,49,,,0,50,0,32,32,,1
4591,37,,106,0,,9,69,69,,1
4592,55,,96,0,50,,41,,6,4
4593,56,-1,,,-4,,23,84,,
4594,,0,83,1,,,26,26,,1
4595,37,0,,6,,-14,40,41,2,1
4596,55,0,77,0,-14,-17,21,92,,4
4597,,,,0,50,-23,36,39,2,1
4598,,1,97,0,30,,,,6,1
4599,37,0,80,0,12,-2,43,67,24,1
4600,,-2,,0,42,0,63,64,2,1
4601,45,-51,83,0,,,38,39,0,
4602,49,,78,0,50,27,29,,0,1
4603,38,0,90,0,,3,52,51,0,1
4604,55,0,93,,12,,38,81,,4
4605,58,0,84,-3,56,0,,,0,
4606,,4,86,,44,9,,,0,1
4607,37,,76,0,34,19,,42,2,
4608,45,-1,76,0,,14,31,30,,
4609,,0,78,,46,22,23,32,8,4
4610,45,,,-1,,0,43,43,,1
4611,,0,78,,,0,33,34,2,1
4612,37,0,97,0,,-6,59,86,28,1
4613,45,0,81,-2,,-3,36,37,0,1
4614,37,,80,1,36,-4,43,,,1
4615,,0,97,3,,6,,74,14,1
4616,79,,,,,0,4,,,5
4617,56,,95,-1,42,-1,,54,14,
4618,46,-1,77,,,-4,32,31,0,1
4619,55,0,78,0,8,-11,,,48,
4620,50,-5,102,0,,,,53,2,
4621,37,0,80,-4,,0,,44,2,1
4622,,0,76,1,34,,,43,,1
4623,,,93,0,,,,44,,4
4624,37,5,,0,,0,38,57,18,
4625,104,2,,3,,,1,,34,5
4626,37,0,,2,34,0,43,46,4,1
4627,43,0,88,,44,19,45,44,0,
4628,48,-4,77,0,,0,30,,,
4629,,1,86,-2,,0,,,,1
4630,55,-1,80,0,,,,85,60,4
4631,48,1,89,0,,,41,,2,1
4632,102,0,,0,70,-16,1,33,,5
4633,37,0,,,,-16,,,,1
4634,45,0,88,5,,0,44,44,0,1
4635,,1,,0,,,54,,2,1
4636,55,,92,-4,46,0,,,8,4
4637,53,,87,1,52,-15,34,35,,
4638,53,-1,,0,54,9,25,24,0,1
4639,37,0,106,-4,28,,68,77,8,
4640,37,0,,0,20,-2,42,58,16,
4641,44,,88,0,44,,,44,0,
4642,37,0,83,,36,11,46,46,,1
