,0,1,2,3,4,5,6,7,8,9
292,GPDM_YEAST,0.69,0.50,0.49,0.42,0.50,0.00,0.49,0.22,MIT
293,HAL1_YEAST,0.38,0.49,0.61,0.13,0.50,0.00,0.54,0.22,CYT
294,CYP1_YEAST,0.60,0.48,0.44,0.52,0.50,0.00,0.54,0.63,NUC
295,HAP2_YEAST,0.47,0.49,0.63,0.17,0.50,0.00,0.31,0.26,NUC
296,HAP3_YEAST,0.28,0.51,0.55,0.11,0.50,0.00,0.46,0.22,NUC
297,HAP4_YEAST,0.56,0.57,0.63,0.39,1.00,0.00,0.59,0.40,NUC
298,HBS1_YEAST,0.21,0.38,0.49,0.16,0.50,0.00,0.51,0.45,CYT
299,HCM1_YEAST,0.46,0.57,0.57,0.15,0.50,0.00,0.52,0.26,NUC
300,HDF1_YEAST,0.43,0.42,0.54,0.22,0.50,0.00,0.57,0.33,NUC
301,HEM1_YEAST,0.57,0.59,0.50,0.58,0.50,0.00,0.53,0.22,MIT
302,DCUP_YEAST,0.48,0.34,0.47,0.14,0.50,0.00,0.47,0.26,CYT
303,HEMZ_YEAST,0.47,0.45,0.53,0.62,0.50,0.00,0.46,0.22,MIT
304,HEM2_YEAST,0.53,0.43,0.47,0.15,0.50,0.00,0.58,0.22,CYT
305,HEM3_YEAST,0.46,0.45,0.56,0.16,0.50,0.00,0.56,0.22,CYT
306,HEX2_YEAST,0.44,0.42,0.62,0.14,0.50,0.00,0.55,0.37,NUC
307,H4_YEAST,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,NUC
308,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC
309,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC
310,HIR2_YEAST,0.61,0.57,0.45,0.21,0.50,0.00,0.50,0.42,NUC
311,HIS7_YEAST,0.56,0.44,0.56,0.19,0.50,0.00,0.54,0.22,CYT
312,HMD1_YEAST,0.51,0.63,0.30,0.35,0.50,0.00,0.53,0.27,ME3
313,MAT1_YEAST,0.37,0.22,0.64,0.35,0.50,0.00,0.47,0.22,NUC
314,MAT2_YEAST,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,NUC
315,MTA1_YEAST,0.49,0.37,0.59,0.17,0.50,0.00,0.51,0.22,NUC
316,HOP1_YEAST,0.29,0.68,0.47,0.26,0.50,0.00,0.47,0.37,NUC
317,HPR1_YEAST,0.50,0.45,0.49,0.15,0.50,0.00,0.55,0.43,NUC
318,HXTY_YEAST,0.33,0.28,0.31,0.24,0.50,0.00,0.53,0.22,ME3
319,HR25_YEAST,0.43,0.39,0.51,0.28,0.50,0.00,0.40,0.22,NUC
320,HSF_YEAST,0.34,0.35,0.61,0.19,0.50,0.00,0.52,0.25,NUC
321,CH10_YEAST,0.55,0.53,0.56,0.29,0.50,0.00,0.48,0.22,MIT
322,HS30_YEAST,0.37,0.62,0.34,0.25,0.50,0.00,0.51,0.22,ME3
323,HS60_YEAST,0.45,0.56,0.51,0.64,0.50,0.00,0.54,0.22,MIT
324,HSP7_YEAST,0.38,0.46,0.52,0.75,0.50,0.00,0.50,0.26,MIT
325,HS82_YEAST,0.61,0.54,0.49,0.19,0.50,0.00,0.54,0.47,CYT
326,H2A1_YEAST,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,NUC
327,H2A2_YEAST,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,NUC
328,H2B1_YEAST,0.32,0.34,0.61,0.17,0.50,0.00,0.52,0.32,NUC
329,H2B2_YEAST,0.34,0.34,0.61,0.18,0.50,0.00,0.52,0.32,NUC
330,SYH_YEAST,0.51,0.68,0.49,0.59,0.50,0.00,0.54,0.27,MIT
331,HXKA_YEAST,0.41,0.30,0.49,0.28,0.50,0.00,0.54,0.22,CYT
332,HXKB_YEAST,0.41,0.43,0.50,0.28,0.50,0.00,0.50,0.22,CYT
333,HXT1_YEAST,0.30,0.50,0.34,0.26,0.50,0.00,0.51,0.22,ME3
334,HXT2_YEAST,0.49,0.40,0.34,0.26,0.50,0.00,0.50,0.22,ME3
335,HXT4_YEAST,0.43,0.44,0.30,0.18,0.50,0.00,0.51,0.22,ME3
336,HXT6_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3
337,HXT7_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3
338,HXT8_YEAST,0.42,0.44,0.33,0.17,0.50,0.00,0.54,0.27,ME3
339,ACEA_YEAST,0.52,0.50,0.53,0.10,0.50,0.00,0.48,0.22,POX
340,IPPI_YEAST,0.51,0.43,0.63,0.18,0.50,0.00,0.52,0.22,CYT
341,IF2M_YEAST,0.55,0.49,0.50,0.46,0.50,0.00,0.52,0.25,MIT
342,SYI_YEAST,0.50,0.46,0.52,0.16,0.50,0.00,0.52,0.26,CYT
343,THDH_YEAST,0.50,0.53,0.45,0.44,0.50,0.00,0.49,0.22,MIT
344,IMP1_YEAST,0.67,0.51,0.53,0.28,0.50,0.00,0.51,0.22,MIT
345,IMP2_YEAST,0.35,0.49,0.47,0.22,0.50,0.00,0.50,0.28,MIT
346,IATP_YEAST,0.47,0.63,0.66,0.45,0.50,0.00,0.37,0.11,MIT
347,INO1_YEAST,0.51,0.34,0.43,0.18,0.50,0.00,0.48,0.25,CYT
348,INO4_YEAST,0.45,0.38,0.59,0.18,0.50,0.00,0.44,0.45,NUC
349,IPYR_YEAST,0.43,0.51,0.60,0.25,0.50,0.00,0.55,0.22,CYT
350,IRA1_YEAST,0.47,0.59,0.43,0.13,0.50,0.00,0.56,0.30,ME3
351,IRA2_YEAST,0.40,0.45,0.42,0.17,0.50,0.00,0.54,0.26,ME3
352,ITR1_YEAST,0.49,0.41,0.32,0.21,0.50,0.00,0.50,0.32,ME3
353,ITR2_YEAST,0.35,0.53,0.35,0.33,0.50,0.00,0.50,0.32,ME3
354,IXR1_YEAST,0.42,0.32,0.61,0.13,0.50,0.00,0.14,0.27,NUC
355,YJ13_YEAST,0.68,0.50,0.43,0.27,0.50,0.00,0.61,0.22,ME2
356,YJ16_YEAST,0.50,0.45,0.49,0.30,0.50,0.00,0.47,0.40,NUC
357,ACOX_YEAST,0.46,0.41,0.50,0.44,0.50,0.00,0.53,0.22,MIT
358,YJ43_YEAST,0.40,0.51,0.42,0.13,0.50,0.00,0.45,0.25,ME3
359,YJ49_YEAST,0.70,0.73,0.37,0.37,0.50,0.00,0.48,0.31,ME1
360,YJ51_YEAST,0.81,0.76,0.32,0.37,0.50,0.00,0.51,0.22,ME2
361,YJ91_YEAST,0.47,0.43,0.35,0.32,0.50,0.00,0.54,0.22,ME3
362,JNM1_YEAST,0.42,0.25,0.60,0.14,0.50,0.00,0.45,0.22,CYT
363,KAR1_YEAST,0.23,0.34,0.41,0.28,0.50,0.00,0.50,0.27,NUC
364,GR78_YEAST,0.85,0.56,0.33,0.38,1.00,0.00,0.55,0.25,ERL
365,KAR3_YEAST,0.34,0.31,0.60,0.37,0.50,0.00,0.50,0.30,NUC
366,KEM1_YEAST,0.59,0.53,0.47,0.26,0.50,0.00,0.53,0.31,NUC
367,KEX1_YEAST,0.67,0.63,0.34,0.41,0.50,0.00,0.60,0.33,ME1
368,KEX2_YEAST,0.70,0.73,0.38,0.36,0.50,0.00,0.54,0.22,ME1
369,ODO1_YEAST,0.54,0.51,0.54,0.52,0.50,0.00,0.47,0.25,MIT
370,ODO2_YEAST,0.53,0.50,0.54,0.56,0.50,0.00,0.49,0.41,MIT
371,KHR1_YEAST,0.84,0.63,0.38,0.23,0.50,0.00,0.53,0.22,EXC
372,KHS1_YEAST,0.89,0.77,0.36,0.34,0.50,0.00,0.44,0.22,EXC
373,KIN1_YEAST,0.48,0.43,0.45,0.17,0.50,0.00,0.48,0.37,ME3
374,KIN2_YEAST,0.36,0.35,0.47,0.22,0.50,0.00,0.44,0.31,ME3
375,KI28_YEAST,0.57,0.49,0.48,0.16,0.50,0.00,0.51,0.22,NUC
376,KIP1_YEAST,0.43,0.52,0.53,0.52,1.00,0.00,0.49,0.22,CYT
377,KIP2_YEAST,0.38,0.49,0.54,1.00,0.50,0.00,0.50,0.27,CYT
378,KRE1_YEAST,0.84,0.87,0.45,0.54,0.50,0.00,0.28,0.22,ME1
379,KR11_YEAST,0.27,0.56,0.56,0.18,0.50,0.00,0.52,0.22,CYT
380,KRE2_YEAST,0.89,0.82,0.60,0.49,0.50,0.00,0.55,0.22,ME2
381,KRE5_YEAST,0.86,0.92,0.50,0.37,1.00,0.00,0.53,0.32,ERL
382,KRE6_YEAST,0.37,0.55,0.29,0.32,0.50,0.00,0.51,0.22,ME3
383,KRE9_YEAST,0.87,0.83,0.57,0.36,0.50,0.00,0.36,0.22,EXC
384,SYKC_YEAST,0.43,0.45,0.54,0.14,0.50,0.00,0.50,0.31,CYT
385,KSS1_YEAST,0.52,0.48,0.54,0.28,0.50,0.00,0.54,0.22,NUC
386,KTR2_YEAST,0.76,0.74,0.56,0.34,0.50,0.00,0.51,0.30,ME2
387,KTR3_YEAST,0.58,0.76,0.40,0.37,0.50,0.00,0.54,0.30,ME2
388,KTR4_YEAST,0.94,0.60,0.33,0.49,0.50,0.00,0.54,0.22,ME2
389,MSF1_YEAST,0.36,0.44,0.57,0.18,0.50,0.00,0.42,0.22,MIT
390,LAG1_YEAST,0.42,0.51,0.39,0.22,0.50,0.00,0.49,0.26,ME3
391,BLH1_YEAST,0.52,0.48,0.58,0.55,0.50,0.00,0.48,0.22,CYT
392,AMPL_YEAST,0.42,0.32,0.48,0.16,0.50,0.00,0.55,0.22,VAC
393,ODP2_YEAST,0.48,0.57,0.52,0.61,0.50,0.00,0.51,0.22,MIT
394,LCB1_YEAST,0.83,0.53,0.52,0.20,0.50,0.00,0.48,0.25,ME2
395,LCB2_YEAST,0.36,0.34,0.46,0.19,0.50,0.00,0.52,0.22,ME2
396,LEU2_YEAST,0.51,0.43,0.47,0.19,0.50,0.00,0.52,0.37,CYT
397,LEU3_YEAST,0.54,0.54,0.49,0.14,0.50,0.00,0.56,0.22,CYT
398,LEUR_YEAST,0.44,0.41,0.44,0.13,0.50,0.00,0.49,0.42,NUC
399,LGT3_YEAST,0.46,0.40,0.38,0.18,0.50,0.00,0.49,0.22,ME3
400,LIP5_YEAST,0.68,0.50,0.55,0.65,0.50,0.00,0.46,0.31,MIT
401,LOS1_YEAST,0.53,0.44,0.47,0.22,0.50,0.00,0.53,0.22,NUC
402,DLDH_YEAST,0.48,0.48,0.50,0.47,0.50,0.00,0.55,0.22,MIT
403,LYP1_YEAST,0.46,0.14,0.36,0.21,0.50,0.00,0.50,0.25,ME3
404,MAD1_YEAST,0.62,0.64,0.56,0.20,0.50,0.00,0.48,0.33,NUC
405,MAG_YEAST,0.46,0.32,0.58,0.17,0.50,0.00,0.61,0.25,NUC
406,MK11_YEAST,0.78,0.48,0.47,0.30,0.50,0.00,0.53,0.47,ME2
407,MK16_YEAST,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,NUC
408,MAK3_YEAST,0.50,0.34,0.62,0.19,0.50,0.00,0.57,0.22,CYT
409,MA3T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.53,0.26,ME3
410,MA3S_YEAST,0.39,0.37,0.56,0.15,0.50,0.00,0.50,0.27,CYT
411,MA3R_YEAST,0.33,0.37,0.54,0.28,0.50,0.00,0.53,0.27,NUC
412,MA6T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.52,0.26,ME3
413,MA6R_YEAST,0.33,0.38,0.53,0.26,0.50,0.00,0.52,0.27,NUC
414,AMPM_YEAST,0.48,0.51,0.57,0.24,0.50,0.00,0.50,0.22,CYT
415,MPP2_YEAST,0.50,0.62,0.54,0.66,0.50,0.00,0.49,0.22,MIT
416,MPP1_YEAST,0.47,0.54,0.54,0.48,0.50,0.00,0.53,0.26,MIT
417,OM20_YEAST,0.72,0.58,0.42,0.28,0.50,0.00,0.48,0.22,MIT
418,MAS6_YEAST,0.41,0.41,0.51,0.19,0.50,0.00,0.57,0.22,MIT
419,OM70_YEAST,0.81,0.65,0.52,0.41,0.50,0.00,0.57,0.26,MIT
420,MBP1_YEAST,0.50,0.49,0.52,0.20,0.50,0.00,0.43,0.52,NUC
421,MCM1_YEAST,0.18,0.48,0.46,0.12,0.50,0.00,0.00,0.25,NUC
422,MCM3_YEAST,0.53,0.51,0.51,0.11,0.50,0.00,0.49,0.41,NUC
423,MDHM_YEAST,0.58,0.49,0.50,0.41,0.50,0.00,0.57,0.22,MIT
424,MDHC_YEAST,0.62,0.60,0.47,0.16,0.50,0.00,0.53,0.22,CYT
425,MDJ1_YEAST,0.40,0.52,0.53,0.52,0.50,0.00,0.51,0.22,MIT
426,MD10_YEAST,0.32,0.47,0.55,0.25,0.50,0.00,0.49,0.22,MIT
427,MDS1_YEAST,0.46,0.57,0.52,0.28,0.50,0.00,0.52,0.22,NUC
428,EFG2_YEAST,0.49,0.48,0.46,0.63,0.50,0.00,0.52,0.22,MIT
429,MEIX_YEAST,0.70,0.53,0.42,0.22,0.50,0.00,0.51,0.28,NUC
430,AGAL_YEAST,0.68,0.68,0.49,0.15,0.50,0.00,0.53,0.22,EXC
431,MEP1_YEAST,0.47,0.60,0.35,0.21,0.50,0.00,0.52,0.22,ME3
432,MER1_YEAST,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,NUC
433,MER2_YEAST,0.40,0.53,0.61,0.21,0.50,0.00,0.48,0.33,NUC
434,SYMC_YEAST,0.57,0.44,0.42,0.20,0.50,0.00,0.54,0.22,CYT
435,MET2_YEAST,0.40,0.47,0.48,0.18,0.50,0.00,0.46,0.22,CYT
436,MT17_YEAST,0.34,0.54,0.54,0.13,0.50,0.00,0.52,0.22,CYT
437,MT28_YEAST,0.43,0.83,0.55,0.20,0.50,0.00,0.47,0.40,NUC
438,MET4_YEAST,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,NUC
439,METE_YEAST,0.29,0.46,0.54,0.27,0.50,0.00,0.49,0.22,CYT
440,MFA3_YEAST,0.80,0.81,0.55,0.35,0.50,0.00,0.42,0.22,EXC
441,GRPE_YEAST,0.45,0.48,0.63,0.67,0.50,0.00,0.48,0.22,MIT
442,MGM1_YEAST,0.66,0.52,0.52,0.44,0.50,0.00,0.56,0.27,MIT
443,M101_YEAST,0.50,0.49,0.59,0.47,0.50,0.00,0.49,0.36,MIT
444,MGMT_YEAST,0.54,0.52,0.54,0.20,0.50,0.00,0.55,0.25,NUC
445,MIF2_YEAST,0.37,0.31,0.53,0.16,0.50,0.00,0.53,0.44,NUC
446,MIG1_YEAST,0.43,0.39,0.59,0.13,0.50,0.00,0.41,0.43,NUC
447,DPOG_YEAST,0.48,0.47,0.54,0.55,0.50,0.00,0.51,0.65,MIT
448,C1TM_YEAST,0.45,0.73,0.47,0.65,0.50,0.00,0.54,0.43,MIT
449,MLH1_YEAST,0.66,0.54,0.49,0.16,0.50,0.00,0.54,0.36,NUC
450,MLP1_YEAST,0.46,0.55,0.61,0.13,0.50,0.00,0.47,0.22,CYT
451,MASY_YEAST,0.42,0.50,0.53,0.22,0.50,0.83,0.50,0.22,POX
452,MNN1_YEAST,0.66,0.66,0.32,0.54,0.50,0.00,0.51,0.22,ME2
453,MNN9_YEAST,0.74,0.56,0.35,0.36,0.50,0.00,0.51,0.25,ME2
454,MOT1_YEAST,0.58,0.46,0.46,0.34,0.50,0.00,0.50,0.43,NUC
455,MPI1_YEAST,0.40,0.68,0.50,0.82,0.50,0.00,0.44,0.36,MIT
456,MR11_YEAST,0.39,0.30,0.56,0.12,0.50,0.00,0.53,0.38,NUC
457,RF1M_YEAST,0.60,0.62,0.54,0.40,0.50,0.00,0.50,0.22,MIT
458,RT13_YEAST,0.51,0.42,0.56,0.38,0.50,0.00,0.46,0.22,MIT
459,RT02_YEAST,0.57,0.40,0.62,0.30,0.50,0.00,0.48,0.11,MIT
460,RM41_YEAST,0.52,0.50,0.59,0.31,0.50,0.00,0.50,0.22,MIT
461,RT04_YEAST,0.42,0.53,0.53,0.64,0.50,0.00,0.47,0.22,MIT
462,RM49_YEAST,0.50,0.46,0.64,0.36,0.50,0.00,0.49,0.22,MIT
463,RM02_YEAST,0.60,0.51,0.60,0.38,0.50,0.83,0.52,0.24,MIT
464,RT08_YEAST,0.45,0.38,0.64,0.14,0.50,0.00,0.54,0.22,MIT
465,RM13_YEAST,0.60,0.57,0.64,0.52,0.50,0.00,0.47,0.28,MIT
466,RM20_YEAST,0.41,0.52,0.53,0.41,0.50,0.00,0.39,0.33,MIT
467,RM25_YEAST,0.45,0.43,0.63,0.40,0.50,0.00,0.59,0.11,MIT
468,RM27_YEAST,0.44,0.44,0.67,0.35,0.50,0.00,0.48,0.26,MIT
469,RM32_YEAST,0.57,0.61,0.55,0.27,0.50,0.00,0.44,0.21,MIT
470,RM33_YEAST,0.57,0.58,0.58,0.35,0.50,0.00,0.49,0.22,MIT
471,RM04_YEAST,0.36,0.38,0.56,0.44,0.50,0.00,0.48,0.22,MIT
472,RM44_YEAST,0.53,0.52,0.61,0.35,0.50,0.00,0.50,0.22,MIT
473,RM08_YEAST,0.55,0.50,0.60,0.31,0.50,0.00,0.46,0.27,MIT
474,RT05_YEAST,0.38,0.54,0.54,0.41,0.50,0.00,0.51,0.22,MIT
475,RT09_YEAST,0.58,0.53,0.50,0.53,0.50,0.00,0.47,0.31,MIT
476,MRS2_YEAST,0.55,0.59,0.47,0.64,0.50,0.00,0.54,0.33,MIT
477,MRS3_YEAST,0.54,0.64,0.50,0.13,0.50,0.00,0.49,0.22,MIT
478,MSB2_YEAST,0.76,0.76,0.35,0.27,0.50,0.00,0.44,0.22,ME1
479,MSH2_YEAST,0.32,0.45,0.44,0.20,0.50,0.00,0.55,0.33,NUC
480,MSH3_YEAST,0.51,0.60,0.51,0.26,0.50,0.00,0.54,0.22,NUC
481,MSH4_YEAST,0.49,0.46,0.42,0.46,0.50,0.00,0.55,0.22,NUC
482,SYKM_YEAST,0.50,0.56,0.49,0.61,0.50,0.00,0.50,0.22,MIT
483,SYMM_YEAST,0.51,0.48,0.51,0.43,0.50,0.00,0.49,0.22,MIT
484,MSN4_YEAST,0.51,0.56,0.62,0.24,0.50,0.00,0.52,0.51,NUC
485,MSP1_YEAST,0.63,0.60,0.50,0.27,0.50,0.00,0.55,0.22,MIT
486,MSS1_YEAST,0.58,0.57,0.54,0.69,0.50,0.00,0.54,0.22,MIT
487,MS16_YEAST,0.61,0.59,0.47,0.49,0.50,0.00,0.54,0.22,MIT
488,MS18_YEAST,0.63,0.47,0.56,0.12,0.50,0.00,0.50,0.22,MIT
489,MS51_YEAST,0.55,0.53,0.54,0.40,0.50,0.00,0.48,0.22,MIT
490,SYTM_YEAST,0.41,0.47,0.58,0.62,0.50,0.00,0.50,0.22,MIT
491,SYWM_YEAST,0.44,0.53,0.53,0.37,0.50,0.00,0.51,0.22,MIT
492,MTF1_YEAST,0.46,0.46,0.56,0.12,0.50,0.00,0.55,0.22,MIT
493,YKH4_YEAST,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,NUC
494,MYS1_YEAST,0.58,0.38,0.40,0.21,0.50,0.00,0.50,0.22,CYT
495,MYS2_YEAST,0.53,0.41,0.50,0.24,1.00,0.00,0.47,0.22,CYT
496,MYS4_YEAST,0.43,0.40,0.50,0.18,0.50,0.00,0.50,0.28,CYT
497,YN70_YEAST,0.51,0.65,0.53,0.19,0.50,0.00,0.49,0.22,EXC
498,YN94_YEAST,0.81,0.79,0.32,0.37,0.50,0.00,0.41,0.22,ME1
499,NAB1_YEAST,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,CYT
500,NAB3_YEAST,0.42,0.28,0.57,0.18,0.50,0.00,0.42,0.22,NUC
501,NAM1_YEAST,0.51,0.46,0.54,0.41,0.50,0.00,0.53,0.22,MIT
502,NAP1_YEAST,0.36,0.39,0.55,0.26,0.50,0.00,0.49,0.22,NUC
503,NAT1_YEAST,0.50,0.36,0.53,0.41,0.50,0.00,0.55,0.36,CYT
504,NCPR_YEAST,0.78,0.63,0.53,0.13,0.50,0.00,0.54,0.22,ME2
505,NDC1_YEAST,0.47,0.59,0.37,0.31,0.50,0.00,0.51,0.36,NUC
506,CB31_YEAST,0.48,0.62,0.52,0.30,0.50,0.00,0.51,0.37,NUC
507,NDI1_YEAST,0.53,0.61,0.51,0.49,0.50,0.00,0.54,0.27,MIT
508,NFS1_YEAST,0.48,0.54,0.53,0.60,0.50,0.00,0.53,0.31,NUC
509,ADA3_YEAST,0.33,0.46,0.53,0.29,0.50,0.00,0.50,0.55,NUC
510,NHP2_YEAST,0.36,0.44,0.51,0.17,0.50,0.00,0.60,0.19,NUC
511,NHPB_YEAST,0.11,0.41,0.67,0.13,0.50,0.00,0.45,0.29,NUC
512,NIN1_YEAST,0.47,0.50,0.55,0.19,0.50,0.00,0.62,0.22,CYT
513,NMD2_YEAST,0.36,0.30,0.50,0.19,0.50,0.00,0.55,0.30,NUC
514,NMT_YEAST,0.49,0.44,0.51,0.18,0.50,0.00,0.52,0.27,CYT
515,FBRL_YEAST,0.35,0.44,0.54,0.26,0.50,0.00,0.52,0.26,NUC
516,NOP4_YEAST,0.33,0.48,0.55,0.16,0.50,0.00,0.53,0.75,NUC
517,NOT3_YEAST,0.45,0.21,0.49,0.24,0.50,0.00,0.46,0.31,NUC
518,NSR1_YEAST,0.30,0.55,0.58,0.16,0.50,0.00,0.61,0.28,NUC
519,TREA_YEAST,0.29,0.34,0.55,0.24,0.50,0.00,0.51,0.22,CYT
520,NUC1_YEAST,0.75,0.67,0.51,0.29,0.50,0.00,0.52,0.36,MIT
521,RNC1_YEAST,0.47,0.47,0.50,0.15,0.50,0.00,0.50,0.48,NUC
522,NUF1_YEAST,0.51,0.34,0.49,0.16,0.50,0.00,0.53,0.21,NUC
523,NUP1_YEAST,0.45,0.41,0.58,0.48,0.50,0.00,0.53,0.64,NUC
524,N100_YEAST,0.90,0.54,0.59,0.20,0.50,0.00,0.48,0.22,NUC
525,N116_YEAST,0.88,0.59,0.54,0.39,0.50,0.00,0.41,0.30,NUC
526,YK62_YEAST,0.70,0.51,0.47,0.24,0.50,0.00,0.53,0.25,NUC
527,NUP2_YEAST,0.25,0.36,0.58,0.30,0.50,0.00,0.58,0.31,NUC
528,OCH1_YEAST,0.83,0.57,0.42,0.57,0.50,0.00,0.50,0.32,ME2
529,ACO1_YEAST,0.43,0.38,0.38,0.12,0.50,0.00,0.50,0.22,ME2
530,ATP9_YEAST,0.78,0.65,0.40,0.16,0.50,0.00,0.63,0.22,MIT
531,ATP6_YEAST,0.52,0.64,0.34,0.16,0.50,0.00,0.57,0.22,MIT
532,OM45_YEAST,0.75,0.66,0.64,0.39,0.50,0.00,0.46,0.32,MIT
533,PORI_YEAST,0.41,0.49,0.58,0.22,0.50,0.00,0.52,0.22,MIT
534,OPI1_YEAST,0.58,0.51,0.56,0.16,0.50,0.00,0.34,0.22,NUC
535,PEM2_YEAST,0.48,0.49,0.45,0.23,0.50,0.00,0.51,0.22,ME3
536,YM38_YEAST,0.39,0.28,0.54,0.14,0.50,0.00,0.59,0.22,MIT
537,YINO_YEAST,0.76,0.67,0.37,0.22,0.50,0.00,0.54,0.22,ME2
538,YDA2_YEAST,0.49,0.27,0.57,0.18,0.50,0.83,0.54,0.22,POX
539,PABP_YEAST,0.28,0.48,0.56,0.16,0.50,0.00,0.48,0.26,CYT
540,PAN1_YEAST,0.69,0.39,0.52,0.12,0.50,0.00,0.38,0.35,CYT
541,PAS1_YEAST,0.56,0.48,0.50,0.30,0.50,0.00,0.51,0.22,CYT
542,PTSR_YEAST,0.50,0.50,0.54,0.16,0.50,0.00,0.49,0.22,POX
543,UBCX_YEAST,0.47,0.43,0.59,0.27,0.50,0.00,0.55,0.22,POX
544,PAS3_YEAST,0.68,0.59,0.44,0.49,0.50,0.00,0.40,0.26,POX
545,PAS7_YEAST,0.50,0.51,0.57,0.27,0.50,0.00,0.48,0.22,POX
546,IPB2_YEAST,0.45,0.46,0.61,0.20,0.50,0.00,0.62,0.22,CYT
547,ATC2_YEAST,0.53,0.51,0.36,0.13,0.50,0.00,0.52,0.22,ME3
548,ODPA_YEAST,0.60,0.54,0.54,0.53,0.50,0.00,0.52,0.27,MIT
549,ODPB_YEAST,0.49,0.52,0.53,0.70,0.50,0.00,0.51,0.22,MIT
550,DCP1_YEAST,0.49,0.45,0.53,0.16,0.50,0.00,0.49,0.31,CYT
551,DCP2_YEAST,0.49,0.45,0.46,0.18,0.50,0.00,0.49,0.31,CYT
552,DCP3_YEAST,0.52,0.46,0.51,0.18,0.50,0.00,0.50,0.22,CYT
553,CNA1_YEAST,0.55,0.59,0.52,0.10,0.50,0.00,0.53,0.22,CYT
554,CNA2_YEAST,0.39,0.58,0.50,0.10,0.50,0.00,0.51,0.25,CYT
555,PDI_YEAST,0.70,0.84,0.49,0.28,1.00,0.00,0.58,0.22,ERL
556,PDS1_YEAST,0.37,0.42,0.60,0.13,0.50,0.00,0.51,0.22,NUC
557,ODPX_YEAST,0.45,0.58,0.59,0.44,0.50,0.00,0.56,0.22,MIT
558,PE12_YEAST,0.28,0.46,0.26,0.18,0.50,0.00,0.39,0.22,VAC
559,PEP3_YEAST,0.51,0.46,0.49,0.21,0.50,0.00,0.55,0.22,VAC
560,CARP_YEAST,0.80,0.82,0.57,0.26,0.50,0.00,0.57,0.27,VAC
561,END1_YEAST,0.46,0.49,0.45,0.28,0.50,0.00,0.55,0.22,VAC
562,PES4_YEAST,0.67,0.46,0.58,0.30,0.50,0.00,0.57,0.27,NUC
563,PT12_YEAST,0.45,0.53,0.47,0.43,0.50,0.00,0.50,0.27,MIT
564,PT17_YEAST,0.75,0.60,0.43,0.35,0.50,0.00,0.45,0.27,MIT
565,PT22_YEAST,0.56,0.68,0.52,0.39,0.50,0.00,0.36,0.22,MIT
566,RTPT_YEAST,0.48,0.45,0.59,0.35,0.50,0.00,0.55,0.30,MIT
567,PT27_YEAST,0.26,0.28,0.60,0.20,0.50,0.00,0.54,0.31,MIT
568,PT91_YEAST,0.59,0.45,0.58,0.21,0.50,0.00,0.49,0.22,MIT
569,PT09_YEAST,0.48,0.52,0.49,0.35,0.50,0.50,0.51,0.22,MIT
570,PT94_YEAST,0.59,0.58,0.47,0.61,0.50,0.00,0.44,0.30,MIT
571,PT54_YEAST,0.50,0.57,0.62,0.25,0.50,0.00,0.51,0.22,MIT
572,K6P1_YEAST,0.57,0.49,0.50,0.20,0.50,0.00,0.51,0.28,CYT
573,K6P2_YEAST,0.62,0.43,0.49,0.29,0.50,0.00,0.50,0.27,CYT
574,6P2K_YEAST,0.45,0.41,0.49,0.14,1.00,0.00,0.53,0.30,CYT
575,PROF_YEAST,0.47,0.49,0.60,0.15,0.50,0.00,0.38,0.22,CYT
576,PGD1_YEAST,0.41,0.48,0.54,0.24,0.50,0.00,0.37,0.51,NUC
577,G6PI_YEAST,0.46,0.46,0.53,0.23,0.50,0.00,0.51,0.22,CYT
578,PGM1_YEAST,0.43,0.45,0.53,0.19,0.50,0.00,0.56,0.22,CYT
579,PGM2_YEAST,0.28,0.36,0.55,0.15,0.50,0.00,0.57,0.22,CYT
580,PHD1_YEAST,0.48,0.46,0.58,0.26,0.50,0.00,0.44,0.22,NUC
581,PPAB_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.50,0.27,EXC
582,PPAC_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.49,0.27,EXC
583,PPA3_YEAST,0.77,0.72,0.48,0.26,0.50,0.00,0.51,0.22,EXC
584,PPA5_YEAST,0.74,0.74,0.51,0.27,0.50,0.00,0.50,0.22,EXC
