,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6396,,Private,,HS-grad,,,,,,,,,,United-States,
6397,,,,,,,,,,,,,,United-States,
6398,21,,,,,Never-married,Other-service,,White,,,0,,,<=50K
6399,,,,,,,,,,,0,,,,
6400,,Private,135315,9th,,Never-married,,,,,0,,,,
6401,,Private,,,9,Divorced,,,,,,,,,
6402,,,,,,Never-married,Transport-moving,,,,,,,,
6403,,,,HS-grad,9,Separated,Machine-op-inspct,,,,,0,,,
6404,,,340917,,,,,,White,,,,,,
6405,,,,,,,Other-service,Not-in-family,,,,0,24,United-States,
6406,,Private,,Bachelors,,,,Husband,White,,0,0,,,
6407,,,,Assoc-voc,,Married-civ-spouse,Sales,,,,,,,,
6408,23,Private,193090,,,Never-married,,,,,,,,,
6409,64,,,,,Never-married,,,White,Female,,,40,,
6410,,,304960,Assoc-acdm,12,Never-married,,,,,,,,,
6411,,,,,11,,,Husband,White,,0,,,Greece,
6412,20,,210029,,,Never-married,,Own-child,,Female,,0,40,United-States,
6413,,State-gov,154246,Bachelors,,Divorced,,,White,,,,55,United-States,
6414,,,,,9,,,,,,0,,,,
6415,,,,HS-grad,,,,,,,,,,,
6416,,Private,,,,Never-married,,,White,,,,,United-States,
6417,,,,,,Married-civ-spouse,,Husband,,,0,,,,
6418,,Local-gov,,,13,,,Husband,,,,,,,
6419,,,,,,,,Own-child,,Male,,0,,,
6420,,,191188,HS-grad,,,,,,,,0,40,,
6421,19,,,,10,,,,White,,0,,,,
6422,,Private,175120,,9,,,,,Male,,,,,
6423,,,,,,Married-civ-spouse,Machine-op-inspct,,Black,,0,,,,<=50K
6424,,,253814,Bachelors,,,,,,,,0,,,
6425,,Private,,Bachelors,,,,Husband,White,,,,,,
6426,,,,,,,,,,,,0,80,Puerto-Rico,
6427,42,Private,,Some-college,10,Married-civ-spouse,,,,Male,0,,40,,
6428,20,,211968,Assoc-voc,11,,,,,,,0,,,<=50K
6429,,Private,,,,,Prof-specialty,,,,0,0,,,
6430,,Private,,HS-grad,,Married-civ-spouse,,,,Male,,,40,,<=50K
6431,,,,Some-college,,Divorced,,,,,,,,,<=50K
6432,,,,,13,,,,White,,0,,40,,
6433,,,122066,,9,Married-civ-spouse,,,,,,,,,
6434,,,,,,,,Own-child,White,Male,0,,60,,<=50K
6435,19,,,,10,,,,,,,0,10,,
6436,57,,46699,HS-grad,,,,,,,,,,,
6437,,,,,,,,,,,,1590,48,,
6438,,,,HS-grad,,,,,,,,,,,
6439,,,,,,Married-civ-spouse,,,White,,,,,,
6440,,,,,13,,Exec-managerial,Not-in-family,,,,0,,,
6441,44,Local-gov,101950,,,,,,,,,0,,,
6442,59,Self-emp-not-inc,,,9,,Farming-fishing,Husband,,Male,0,,,,
6443,,Private,209547,HS-grad,,,Machine-op-inspct,,White,Male,,,,,
6444,,,202373,Some-college,,,,,,Male,,,,,<=50K
6445,,,151476,,11,Never-married,,Not-in-family,White,,,0,,United-States,
6446,51,,,,,,,,White,,,0,,United-States,
6447,22,,,,,Never-married,,,White,,,0,,,<=50K
6448,49,Private,,HS-grad,9,,,Unmarried,,Female,,,,,
6449,53,Private,,,12,,,,,,,,,,>50K
6450,,Private,168407,,10,Divorced,,,White,Female,,,,,
6451,,Private,148315,,,,Craft-repair,,,,,,,,
6452,20,Private,,,,,,Own-child,White,,,,40,,
6453,,Private,,,13,Divorced,,,White,,,,40,,
6454,,Private,105693,,,,,Not-in-family,,Female,,,40,,<=50K
6455,,,189589,,,Divorced,,,,,,,,,
6456,,,,,9,Never-married,,,,,0,,30,,<=50K
6457,40,,,,,,,Own-child,White,,0,,,United-States,<=50K
6458,,,,Bachelors,13,,Exec-managerial,Husband,,Male,,,,,>50K
6459,38,Self-emp-not-inc,,,,Separated,,,,,0,0,,,
6460,,,211253,Bachelors,,,,,,,,,40,United-States,
6461,32,,,Assoc-acdm,,,,,White,Male,,,,,<=50K
6462,,,,HS-grad,9,,,Husband,,,0,,,,<=50K
6463,,,,,,,,,,Male,,,,,<=50K
6464,,,,,,,Adm-clerical,,,,,0,40,United-States,<=50K
6465,31,,175856,,,Married-civ-spouse,,Husband,White,Male,,0,,,
6466,,,,,,,Adm-clerical,,White,Male,,,40,,
6467,,,,,4,,Other-service,,,,,,,,<=50K
6468,,,214242,,,,,,White,Male,,0,,United-States,
6469,30,,,,,,Exec-managerial,,,,,,,,
6470,,,,,,Never-married,,Unmarried,,,,,,,<=50K
6471,,,142751,,,,Handlers-cleaners,Not-in-family,,,,,,,
6472,,Self-emp-not-inc,,,,Married-civ-spouse,,,White,Male,0,,,,>50K
6473,,,,,,Married-civ-spouse,,,,,,0,40,United-States,
6474,,,,,,,,,,,15024,,60,,
6475,,,,Bachelors,,,,Not-in-family,Black,,,,,,
6476,,Federal-gov,,Some-college,10,,Exec-managerial,,,,0,,,,>50K
6477,,,,,,,Exec-managerial,,,,,0,,,<=50K
6478,32,,102858,Assoc-acdm,12,Married-civ-spouse,,,,,,,,,
6479,,,,,,Married-civ-spouse,,Husband,,Male,,,,United-States,<=50K
6480,,Private,,,,Never-married,Sales,,,Female,0,,20,,
6481,,,184589,,,,Prof-specialty,,,Female,0,,21,,<=50K
6482,,,218649,HS-grad,,,Handlers-cleaners,Husband,,,,,,,<=50K
6483,,,157541,,,,,,White,,,0,,,<=50K
6484,,,,Masters,14,,,,,,0,0,,,
6485,21,Private,,,,,,,,,0,,45,,<=50K
6486,,,69481,,,,Machine-op-inspct,,White,,,,,,<=50K
6487,,Private,,,7,,,,,,,,,Vietnam,>50K
6488,,,,,,,,,,,,0,,,>50K
6489,,Private,,,9,,,Husband,,,,0,,United-States,
6490,,,,,9,,,,,,0,0,,,<=50K
6491,30,,,HS-grad,,Married-civ-spouse,,,,Male,,,46,,
6492,,,,,,,,,,,,,40,,<=50K
6493,19,,,,10,,,,,Male,0,0,,United-States,
6494,,,,,,,Tech-support,Husband,White,,0,,,,
6495,,,,Some-college,,,,,,Male,0,0,,United-States,
6496,,,,,,,,Unmarried,,,,0,40,United-States,
6497,,Self-emp-not-inc,,11th,,,,Husband,,,,,,United-States,<=50K
6498,25,Private,,Assoc-voc,,Never-married,Tech-support,Unmarried,,,,,,,
6499,,Private,,,,,,,,,,,,,
6500,,,,Assoc-voc,11,,Prof-specialty,,White,Female,,0,,United-States,
6501,,Self-emp-not-inc,,,10,Married-civ-spouse,Craft-repair,Husband,,,,0,,Poland,
6502,42,,,,,,,,,,,0,,,
6503,33,,172304,,6,,,,White,,0,,40,,
6504,,,313853,,,,,,Black,,0,,45,,
6505,,,,,,,,,,,,,,,
6506,20,Private,,,,,Sales,,White,,,0,,United-States,
6507,,,,HS-grad,,Never-married,,,White,,,,,,<=50K
6508,,Self-emp-not-inc,,,,,,,,Male,,0,40,United-States,
6509,37,,,,,Divorced,,Unmarried,White,,0,,,,
6510,,,,Some-college,,,,Unmarried,,Female,,0,,,
6511,43,Federal-gov,,,,Divorced,,Unmarried,,,0,0,40,United-States,
6512,,,220269,,,,,,White,Male,,,,United-States,
6513,,Self-emp-not-inc,,,,Married-civ-spouse,,,,,,,,United-States,
6514,,Private,24013,,,,,,,,,,84,,
6515,22,Private,,,,,Adm-clerical,,Amer-Indian-Eskimo,,,0,44,,
6516,33,State-gov,,,14,Never-married,Prof-specialty,,White,,,,,,
6517,,,,,,,,Own-child,,Female,0,,40,,<=50K
6518,,,215477,,10,,Transport-moving,,,Male,,,,United-States,
6519,,,,,,,,Not-in-family,,,,,40,,
6520,25,,431861,,,,,,,Male,0,,40,United-States,<=50K
6521,,,,,,Never-married,,,,Male,0,,50,United-States,<=50K
6522,,Private,177499,,13,Never-married,,,,,,,35,,
6523,,,,Bachelors,13,,,Wife,,,,,,United-States,>50K
6524,33,,,,,,,,,,0,,,,
6525,,,157932,10th,,,,Husband,,,,,,,
6526,,Private,,Bachelors,,,,,White,,,0,,United-States,<=50K
6527,,,,,,,,Husband,,,,,36,Philippines,
6528,,Private,,,,,,,White,Male,0,0,,,
6529,31,,,,,,,,Black,,,0,,,<=50K
6530,,,,,,,,Husband,,Male,0,,,,>50K
6531,,,149049,,9,,,Husband,,,,,,United-States,<=50K
6532,,Private,,,9,Divorced,,Not-in-family,,,,,,United-States,
6533,,,29020,Prof-school,,,,Husband,White,,,,,,
6534,33,Private,196385,,,Married-civ-spouse,Prof-specialty,,,Male,,,37,,>50K
6535,,,,,,,Farming-fishing,Not-in-family,White,,,0,40,,
6536,44,,,,,,Farming-fishing,,,,0,,,,
6537,48,,238959,Masters,14,,Exec-managerial,,,,,,,,>50K
6538,,,,Some-college,10,,Prof-specialty,,,,0,0,,United-States,
6539,70,,,,10,,Other-service,,,Male,,0,,United-States,
6540,,,,,,,,Not-in-family,,,,,,United-States,
6541,,,323069,,,,Other-service,,,,0,0,,,<=50K
6542,,,233993,,13,,,,,Female,0,,,United-States,<=50K
6543,,,,,6,,,,,,,,,,
6544,40,Private,,,,Married-civ-spouse,,Husband,,Male,,,,United-States,
6545,,,,,11,,,,,Female,,0,,,
6546,,,,,,,Exec-managerial,,,Female,0,0,40,,
6547,,,,,,,,,,Male,0,0,,United-States,
6548,,,,,,,,,,,,,40,,
6549,,,,Bachelors,,,,Other-relative,,,,0,,,
6550,25,,,,,,Exec-managerial,,,Male,,,,,<=50K
6551,47,,,Doctorate,,,Prof-specialty,Husband,White,,,0,,,>50K
6552,26,,,,,,,,,Male,,0,40,,>50K
6553,,,177727,10th,,,Sales,Husband,,Male,4064,,45,,<=50K
6554,,,,,,,Prof-specialty,Wife,,Female,0,,,,
6555,,,,,,,Machine-op-inspct,,,Male,0,,,,
6556,,,115849,,,Married-civ-spouse,Transport-moving,,,,,,,,<=50K
6557,,,,,,,,,White,Male,,,,,
6558,,,,,,,,Not-in-family,,Male,,0,40,,<=50K
6559,,,,,10,,,,,,,,40,,<=50K
6560,22,Private,310152,,10,,,,,,,,40,,<=50K
6561,,Private,,,,,,,,,,,,,<=50K
6562,,,103323,,12,,,Husband,,,,,,,<=50K
6563,46,,174426,Some-college,,Married-civ-spouse,Machine-op-inspct,,,Male,,,,United-States,
6564,,,,,12,,Adm-clerical,,White,Male,,,,United-States,>50K
6565,,,,Some-college,10,,,,,,,,,Puerto-Rico,
6566,,Self-emp-not-inc,,,9,,,,,Male,,0,60,,
6567,,,,,,Married-civ-spouse,,Husband,,,,0,,,>50K
6568,,,,Masters,14,,Exec-managerial,,White,,99999,0,,,>50K
6569,51,,,,,,Transport-moving,Husband,White,Male,,0,,,<=50K
6570,,,,,10,,,,,Female,,0,,United-States,
6571,40,Private,,,9,,,Husband,,Male,,,,United-States,
6572,,,83064,,,,Machine-op-inspct,,,,,0,,,
6573,,,,Some-college,,,,,White,Female,0,,,,
6574,,Private,,Some-college,,,,,,Female,,,40,,
6575,,Self-emp-not-inc,442612,,,Married-civ-spouse,,,,Male,0,,,United-States,>50K
6576,,Private,,,,,,,,,0,0,,,
6577,30,Private,112650,,,Divorced,,,,Male,,0,,,<=50K
6578,27,Private,,,13,,,Not-in-family,,,,,,United-States,
6579,,,,,10,,,Own-child,,,0,0,,,
6580,,,243660,,,Married-civ-spouse,,Husband,White,,,0,50,,
6581,,Private,54243,,,Divorced,,Not-in-family,,,0,,,United-States,
6582,,Private,,,,,,,,,,,45,United-States,
6583,,,37380,,,Married-spouse-absent,,,White,,,,,United-States,
6584,,,,Some-college,,Never-married,,,,Male,,0,40,United-States,
6585,,,29231,,,,,,,Male,0,,,,
6586,,Local-gov,,Masters,14,Divorced,,Not-in-family,White,,,,40,,
6587,,Self-emp-not-inc,118429,HS-grad,9,,,,White,,0,0,,,
6588,,Federal-gov,,,,,,Husband,,,,,,,
6589,22,,,,10,Never-married,,,,,0,,40,United-States,
6590,27,Local-gov,124680,,,,Prof-specialty,,,,,,,United-States,<=50K
6591,,,153160,,,,Other-service,,White,Female,,,40,,<=50K
6592,,,,HS-grad,,,,,Black,,5455,,40,United-States,
6593,,,,,,,Sales,Husband,,Male,7688,,40,United-States,>50K
6594,,Private,,,,,,,,,,,32,United-States,<=50K
6595,47,Private,,,,,,,,,,0,40,,
6596,33,,,Masters,,Married-civ-spouse,,,,,,,,United-States,>50K
6597,36,Private,79649,Some-college,,,,,,,,,,,
6598,,,,Doctorate,,,,Unmarried,,,,,,,<=50K
6599,,Private,,,,,Exec-managerial,Husband,White,Male,15024,,,,
6600,,,,,12,,,,,Male,0,,15,,
6601,,Private,,,12,,Transport-moving,Husband,,Male,0,,45,,<=50K
6602,,,,,,,Handlers-cleaners,,,Male,,0,45,United-States,
6603,24,,,,,,,Husband,White,,0,,50,United-States,
6604,,Self-emp-not-inc,,,9,,,,,,,,,,<=50K
6605,,,,,,Never-married,,,,Female,0,,,United-States,
6606,,Private,,,,Divorced,,,,Female,,,,,
6607,44,,171484,,,,,,,,0,,,,
6608,,,,,9,,,Husband,,,15024,,,,
6609,57,Private,,,,,,,,Male,,,52,United-States,<=50K
6610,,Private,,,,,Tech-support,,,,,0,40,United-States,
6611,,,,,,,,,,,0,,,,
6612,,,,,,,,Husband,White,,,,,,
6613,28,,,,,,Craft-repair,,,Male,,,,,
6614,,,182687,,,Divorced,Other-service,Not-in-family,,,,,40,,
6615,36,,,,,,Protective-serv,,,,,0,40,United-States,
6616,,,180522,Some-college,10,,Handlers-cleaners,,White,,0,,,,
6617,,,,,,,Other-service,,White,,0,0,,,<=50K
6618,,,,,,Never-married,,,,,,0,,United-States,<=50K
6619,,,80282,Bachelors,,,,,White,,,,,United-States,<=50K
6620,,Private,,Doctorate,,,,,,,,,,Taiwan,>50K
6621,,,,,,,Tech-support,,,Female,,,40,,
6622,37,Private,,,,Never-married,,,,Female,,,40,,
6623,,,106014,Some-college,,,,,,,,0,40,,
6624,35,,,HS-grad,9,,,,,,,0,50,,
6625,39,Private,,,,,,,,,,,40,,
6626,32,State-gov,203849,7th-8th,4,,,,,Male,,,,,
6627,24,,,,,,,,White,Female,,,,,<=50K
6628,41,,144594,,,,,Husband,White,Male,0,,40,,
6629,,,,HS-grad,,,,,White,Female,,,,,
6630,58,Private,372181,HS-grad,,,,,,,0,,,,
6631,41,,,,,,,Husband,White,,,,,,>50K
6632,,,,,,,Exec-managerial,,White,Male,,,,,>50K
6633,46,,342907,HS-grad,,,Sales,Husband,Black,,0,,,United-States,>50K
6634,,,,,13,,,,,Male,6418,,,,>50K
6635,,,103762,Bachelors,,,,Own-child,White,,,,40,,
6636,,,,,14,,,,,,,0,,United-States,
6637,31,,,Bachelors,,,,,,Male,,,40,United-States,>50K
6638,23,,,Bachelors,13,,,,Amer-Indian-Eskimo,,,,,United-States,
6639,35,Private,,,10,,Prof-specialty,Not-in-family,,,,0,,United-States,
6640,,,150488,,13,,Prof-specialty,Not-in-family,,,,,40,,<=50K
6641,18,,,,,Never-married,,,,,,,,,<=50K
6642,,,,,5,,,,,,0,,,,
6643,54,,,,,,,,White,Male,,,52,United-States,
6644,,Private,,,,,Adm-clerical,,,,,0,,United-States,<=50K
6645,,,231515,Assoc-acdm,12,,Adm-clerical,Not-in-family,,Female,,,47,Cuba,
6646,,Private,,,,,Handlers-cleaners,,,Male,,,,,
6647,30,Private,88913,,,Separated,,,,,,0,,,
6648,,,,Some-college,,Never-married,,Not-in-family,,Female,0,,,,<=50K
6649,,,,,,Married-civ-spouse,,,Other,Female,,,,,
6650,,,,,,Married-civ-spouse,,,,,,,,,
6651,,,,,10,,Protective-serv,Husband,,,0,,,Canada,<=50K
6652,45,,,,,,,,,,,0,40,,
6653,,,29240,HS-grad,,,,,,,0,,,,
6654,17,,,,6,,,,,Female,0,,10,,<=50K
6655,,,22201,,,,,Husband,,,0,0,,,
6656,,,,,,,Prof-specialty,,,Male,,,,,<=50K
6657,34,,,,,,Handlers-cleaners,,White,,,,,United-States,<=50K
6658,,,,,,Divorced,,,White,,0,,,,<=50K
6659,,,,,,,Exec-managerial,,,Male,0,0,55,,
6660,,Private,,,,,,,,,,,,,<=50K
6661,47,,,,9,Married-civ-spouse,Machine-op-inspct,,White,,0,,,,<=50K
6662,,,,,12,,,,,Male,,,40,United-States,
6663,34,Private,56121,,,,,Unmarried,,Male,,,,,
6664,,,,HS-grad,,,,Own-child,,Male,,,,,
6665,,Private,,,,Married-civ-spouse,,,White,Male,,,,,
6666,,Private,51262,HS-grad,,,,Own-child,White,,,0,,United-States,<=50K
6667,29,Private,190350,,,,Other-service,,,,,0,,,
6668,53,,,,9,,,,White,,7688,,,,
6669,,,,,10,,Sales,Unmarried,,,,,,,
6670,,Self-emp-not-inc,,,9,,,,,Male,0,,,,<=50K
6671,30,,,HS-grad,,,Machine-op-inspct,,White,,0,,,,
6672,,,,,,,,Husband,,,0,,,United-States,
6673,,,,7th-8th,4,,Farming-fishing,,,,,,75,,
6674,,,,,,,,Husband,,,,,,,
6675,41,Self-emp-not-inc,200574,Prof-school,15,,,Husband,,,,,,,>50K
6676,21,,,,3,,Priv-house-serv,,,,,0,,Mexico,
6677,,,,,2,,Farming-fishing,Husband,White,Male,,0,,Mexico,<=50K
6678,,Self-emp-not-inc,115882,,,Married-civ-spouse,Craft-repair,Husband,,Male,,,20,,<=50K
6679,,,,Some-college,,,Sales,,,,0,0,,,
6680,,,,Some-college,,,,,,,0,0,,,<=50K
6681,,,245275,,,Married-civ-spouse,Other-service,,,,,0,,United-States,<=50K
6682,,,,,,,,,White,,,,25,United-States,
6683,,,137192,,,,,,,,,0,,,
6684,,,,,10,,,,,,,0,,,
6685,,Self-emp-inc,,,,,Exec-managerial,Husband,,,,,,,
6686,,,172612,,9,,Craft-repair,,,,,0,,,
6687,,,,,,Never-married,,Own-child,,Female,,,40,United-States,
6688,,,,,9,,,,,,,,,,
6689,,,,,,,,,,Male,,,40,,
6690,,,307404,,10,,,,,,,0,,,
6691,,,,,9,,,,,,0,0,,,
6692,,,,,,,,,,,,,,United-States,
6693,,,,,,Married-spouse-absent,,,,,,,50,,<=50K
6694,,Private,,Doctorate,,,,,White,,,,,,
6695,,,,,,,Handlers-cleaners,,White,,,,45,United-States,<=50K
6696,,,,,,,,,White,Male,,,,,
6697,35,Private,,Some-college,,Married-civ-spouse,Sales,Husband,White,,,,,,
6698,,Private,,,,,,,Black,,,,40,,
6699,,,,Some-college,,,,,,Male,,,,,>50K
6700,,,,HS-grad,9,,,Unmarried,,,,0,,,<=50K
6701,,Private,517000,,,Never-married,Adm-clerical,,,Male,,0,35,,
6702,36,Private,,,13,,,,,Female,,,,,
6703,,,,,,Never-married,,Own-child,,,,,30,,
6704,,,,,,Married-civ-spouse,,,,Male,,,,,<=50K
6705,45,,201699,,11,,,,,,,,,United-States,
6706,,,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,,,,United-States,
6707,,,,HS-grad,,,,,,,0,,,United-States,
6708,,,187158,,10,,,,,,0,,,,
6709,76,Self-emp-not-inc,,,4,Married-civ-spouse,Craft-repair,,,,,0,10,,
6710,24,Private,,Some-college,,,,Not-in-family,,,,,,,
6711,,Self-emp-not-inc,42924,Some-college,,Married-civ-spouse,,,,,,,,,<=50K
6712,,,111985,,10,Married-civ-spouse,,,White,,,,,,
6713,,,167476,Some-college,,Divorced,,,,,,,,,
6714,,,,,,Married-civ-spouse,,Husband,,,,,50,,
6715,,,,Some-college,,Divorced,,Not-in-family,,,,,,,
6716,,Private,,,,,,,White,Male,,,,,<=50K
6717,,,148431,,9,,,,Other,,,0,40,,
6718,,Private,,HS-grad,,Married-civ-spouse,,Husband,,,,,,,
6719,,,145166,,9,,Adm-clerical,,,,0,,50,,
6720,56,Private,247119,7th-8th,,Widowed,,,,,,,,Dominican-Republic,
6721,,,,,,,,Not-in-family,,,0,,,,<=50K
6722,,,,,11,Widowed,,,White,,,,,,
6723,,,,,13,,Prof-specialty,,,,,0,,United-States,<=50K
6724,,,,Some-college,,Never-married,Exec-managerial,,,Female,,0,45,United-States,<=50K
6725,,,,,,,,Husband,,,0,,40,United-States,>50K
6726,65,,,,11,,,,,Male,,,50,,
6727,57,,192869,,,,,,White,Male,,,72,United-States,<=50K
6728,32,,,,9,,,,,Male,4064,0,40,,
6729,27,,,,,Married-civ-spouse,,,,,,,40,,<=50K
6730,,,,Some-college,,,,,,,0,,,,
6731,90,,,HS-grad,9,,,,White,,,4356,40,,
6732,22,,,,13,Never-married,Exec-managerial,,White,,,0,,,
6733,,,,,,,Sales,,White,,,,25,United-States,
6734,,,,,10,,,Own-child,White,,,,,,
6735,55,Local-gov,28151,,,Divorced,,Not-in-family,,,,,40,,>50K
6736,,,,,,,Craft-repair,,,,,,40,,
6737,36,,,,6,Divorced,,,,Male,,,,,
6738,,,296485,5th-6th,,Married-civ-spouse,,,,Male,,0,40,,
6739,,,,,,Never-married,Prof-specialty,,White,,0,,,,>50K
6740,,Self-emp-not-inc,,,,,Exec-managerial,,,,,,65,,
6741,,,148995,,,Married-civ-spouse,Exec-managerial,,White,,0,,,,
6742,,,168071,,9,Married-civ-spouse,,,,,0,0,,,
6743,,,,,,,,,White,,,0,40,,
6744,,,,HS-grad,,,Handlers-cleaners,Husband,,Male,,0,40,United-States,
6745,,,,,,,,Husband,White,Male,,,,United-States,
6746,,,44921,,,,,,White,,0,,,United-States,
6747,,,,Some-college,10,,,,Asian-Pac-Islander,Male,,,20,,<=50K
6748,39,,,Assoc-voc,11,Separated,,,,,,,,,
6749,,,,5th-6th,,,,,White,,,,,,
6750,23,,145964,,10,,,Not-in-family,White,,0,0,,,
6751,42,,,,,Separated,,,,Female,,,,,
6752,53,,,HS-grad,9,,,,,,,,,,
6753,,,189148,,9,,,,,Male,,,,United-States,
6754,58,,266707,1st-4th,2,Married-civ-spouse,Transport-moving,,,Male,0,,,United-States,<=50K
6755,,Self-emp-not-inc,,,,,Sales,,White,Male,0,0,,,<=50K
6756,,Private,235379,Assoc-acdm,,,,,,,,0,36,,
6757,,Private,,,,,Machine-op-inspct,Husband,,,0,,,United-States,
6758,50,Private,,,,,Craft-repair,Husband,,,,,40,United-States,
6759,,,,,,,,Own-child,White,Male,0,,40,,
6760,32,,207172,Some-college,,,,,,,0,0,,United-States,<=50K
6761,46,,,Prof-school,,,,,,Female,,1564,55,,
6762,,,,HS-grad,,,,,Other,,0,,,,
6763,,,,1st-4th,,,Farming-fishing,Unmarried,,,0,,,,
6764,,,,,10,,,,White,,,,30,,
6765,34,,313729,,,Married-civ-spouse,Sales,,,,0,,,,
6766,,,,,9,,,,,,,0,,,
6767,,,203488,Some-college,,Married-civ-spouse,,,White,,,,40,,
6768,,Self-emp-not-inc,,,,,,,,,0,,,United-States,
6769,,,161683,,,Married-civ-spouse,,,,,0,,,United-States,
6770,38,,,,,,Sales,,White,,0,0,,,>50K
6771,,Private,258102,,,,,Husband,White,,,,,,<=50K
6772,57,,,,,,,,,Male,0,0,,United-States,
6773,47,,,,,Married-civ-spouse,,Husband,White,,,,,,
6774,,,,,,Married-civ-spouse,,Husband,,Male,0,,15,,<=50K
6775,,,,HS-grad,,,,,White,,,,,,
6776,41,,,,,,Craft-repair,,White,Male,0,,40,,>50K
6777,,,,HS-grad,,,Adm-clerical,Not-in-family,White,Female,,0,,United-States,
6778,,,,HS-grad,9,,Transport-moving,Husband,,Male,0,,44,,
6779,,,,,13,Never-married,Exec-managerial,,,Female,,,,,<=50K
6780,,,,,,Never-married,Other-service,,Black,,,,,,
6781,,,165107,,10,,,,,Female,,0,,,
6782,,,56651,Bachelors,13,Never-married,,,,Female,0,,,United-States,<=50K
6783,23,,,,,,Other-service,,,,,0,35,,
6784,,,191777,,11,,Exec-managerial,,,Female,,,35,England,<=50K
6785,,,201112,,,,Prof-specialty,,,,,,40,United-States,<=50K
6786,,,,,,,,,,,,,40,,<=50K
6787,,Private,,,,Married-spouse-absent,,,,,,,55,,
6788,18,,395567,,9,Never-married,,,,,,0,,United-States,
6789,22,,,,,,,,,,,,,,
6790,27,,160731,Bachelors,13,,,Husband,White,Male,,,,United-States,
6791,,State-gov,,Some-college,,Never-married,,,White,,,0,,,
6792,,,,,,,Prof-specialty,,White,,15024,,50,United-States,
6793,24,,,Some-college,,,Adm-clerical,Husband,,Male,,,40,,>50K
6794,34,,,,,,,,,,,,60,,
6795,,,,Bachelors,13,Married-civ-spouse,,,White,Male,,,,,
6796,,,200323,,,,,,,Male,,0,60,,
6797,,Private,,HS-grad,,,,,,,,0,,,
6798,29,,134890,,,,Farming-fishing,,,,,,,United-States,>50K
6799,,,,,5,,,Other-relative,Asian-Pac-Islander,,,0,,,<=50K
6800,51,,,,,,,,,,,,,,
6801,,State-gov,61431,,,,,Not-in-family,Black,,,,,United-States,<=50K
6802,58,,197319,Bachelors,,,,,,Male,0,0,,,>50K
6803,52,,183618,,9,Married-civ-spouse,,,,,,,40,,
6804,,,268598,Bachelors,,,Exec-managerial,,,Male,,,,,
6805,,,263729,Some-college,,,Adm-clerical,,,,,,,,
6806,,,,,11,,Transport-moving,Husband,White,Male,,,20,United-States,
6807,36,,185360,HS-grad,,,,Husband,,,,,60,,
6808,,,,,11,,,Own-child,,,,,,,
6809,,Private,,,,,,,,,,,,,
6810,,Private,,,,,,Not-in-family,,Male,,,,,<=50K
6811,28,,227778,,,,,,,,,,,,<=50K
6812,67,,,,,,,,,Male,,,24,,<=50K
6813,,,,,,Divorced,,,White,,0,0,,,
6814,,,,,,,,,,,0,0,,,
6815,,,37869,,,,Machine-op-inspct,,White,,0,,,,
6816,,,,,,Married-civ-spouse,Other-service,,Black,,0,,,,
6817,,,,HS-grad,,Never-married,,,,,0,,,,<=50K
6818,,Private,232672,,,,,Husband,White,,0,0,,,>50K
6819,21,,,HS-grad,,,Adm-clerical,,,,,,,,
6820,58,,130454,,,Married-civ-spouse,,,,,,,,,
6821,25,Private,,,13,Never-married,Sales,Not-in-family,,,,,,,<=50K
6822,,,109952,,,,,,,,0,,,United-States,<=50K
6823,,,262570,,,,,,White,,,,,,<=50K
6824,,Self-emp-not-inc,,,,,Adm-clerical,,,,,,40,,
6825,,,,,,,,,White,,0,0,,,
6826,,,,,,,Exec-managerial,Husband,White,,,,,United-States,
6827,,,,,,,,Other-relative,,,0,,,,<=50K
6828,37,,,,,,Craft-repair,,,,0,,,,
6829,,Private,61956,,,Never-married,,,White,,,0,50,,
6830,,Federal-gov,,Some-college,,,Adm-clerical,,Black,Male,0,0,,,>50K
6831,40,,,,,,,,,,,,,,
6832,,,,,,,,,White,,,,40,United-States,
6833,,,,,10,,,Own-child,,,,,,,<=50K
6834,,,,,9,,Craft-repair,,White,,,,40,United-States,
6835,32,Private,,,,,,,,,,,,,<=50K
6836,,,,,,Married-civ-spouse,Prof-specialty,,,,,,40,,
6837,33,,,HS-grad,,,Farming-fishing,,,Male,,,,,
6838,19,Private,,,,,Sales,,,,,0,35,,
6839,,,119422,HS-grad,,,,,Asian-Pac-Islander,,,0,,India,<=50K
6840,,,,,10,Married-civ-spouse,,,,Male,,,40,,
6841,49,,,,10,,,Not-in-family,White,,,,,,<=50K
6842,,State-gov,,Some-college,,,,Own-child,,Female,,,,,
6843,,,193026,,,,,,,,0,0,,United-States,>50K
6844,57,,,,3,,,,,Male,0,0,40,Cuba,
6845,,,,,,,,Husband,White,,,0,40,United-States,
6846,,,,,,Married-civ-spouse,Sales,,,,,,26,United-States,
6847,,,,,,,,,,Male,,,,,<=50K
6848,25,,254746,,,,,Not-in-family,White,,,,40,United-States,
6849,,,,,14,,,,,,,0,,,>50K
6850,,,,,,Never-married,,,White,,,0,35,,
6851,59,Self-emp-not-inc,,,,,,Husband,,,,,48,,
6852,,,,,13,,Prof-specialty,,White,Male,,,,United-States,
6853,,,,,,,Prof-specialty,,,,,,,United-States,>50K
6854,37,,,,14,,,Husband,White,,0,0,,,
